From from From
: : :
06 06 06
paul paul paul
@ @ @
ac ac ac
. . .
dal dal dal
. . .
ca ca ca
Subject subject Subject
: : :
My my My
Predictions predict Predictions
of of of
a a a
classic classic classic
playoff playoff playoff
year year year
! ! !
Organization organ Organization
: : :
Dalhousie dalhousi Dalhousie
University univers University
, , ,
Halifax halifax Halifax
, , ,
Nova nova Nova
Scotia scotia Scotia
, , ,
Canada canada Canada
Lines line Lines
: : :
73 73 73
Here here Here
is is be
yet yet yet
another anoth another
prediction predict prediction
for for for
them them them
great great great
playoffs playoff playoff
! ! !
( ( (
you you you
may may may
laugh laugh laugh
at at at
your your your
convenience conveni convenience
! ! !
) ) )
: : :
) ) )
Adams adam Adams
Division divis Division
( ( (
I i I
hate hate hate
the the the
NE ne NE
( ( (
name name name
) ) )
divisoin divisoin divisoin
! ! !
! ! !
! ! !
) ) )
BOS bos BOS
vs vs v
BUF buf BUF
BOS bos BOS
in in in
5 5 5
( ( (
the the the
B b B
' ' '
s s s
are are be
hot hot hot
lately late lately
! ! !
) ) )
MON mon MON
vs vs v
QUE que QUE
MON mon MON
in in in
7 7 7
( ( (
This this This
will will will
be be be
the the the
series seri series
to to to
watch watch watch
in in in
the the the
first first first
round round round
! ! !
) ) )
BOS bos BOS
vs vs v
MON mon MON
MON mon MON
in in in
7 7 7
( ( (
this this this
may may may
be be be
a a a
bit bit bit
biased bias biased
but but but
I i I
feel feel feel
the the the
Canadiens canadien Canadiens
will will will
( ( (
smarten smarten smarten
up up up
and and and
start start start
playing play play
they they they
played play play
two two two
months month month
ago ago ago
( ( (
i i i
. . .
e e e
. . .
bench bench bench
Savard savard Savard
! ! !
! ! !
! ! !
) ) )
Patrick patrick Patrick
Division divis Division
PIT pit PIT
vs vs v
NJD njd NJD
PIT pit PIT
in in in
6 6 6
( ( (
It it It
wont wont wont
be be be
a a a
complete complet complete
cake cake cake
walk walk walk
. . .
. . .
. . .
there there there
be be be
a a a
few few few
lumps lump lump
( ( (
in in in
the the the
cake cake cake
batter batter batter
! ! !
) ) )
WAS was WAS
vs vs v
NYI nyi NYI
WAS was WAS
in in in
6 6 6
( ( (
This this This
will will will
not not not
be be be
an an an
exciting excit exciting
series seri series
. . .
. . .
IMO imo IMO
) ) )
PITT pitt PITT
vs vs v
WAS was WAS
PIT pit PIT
in in in
4 4 4
( ( (
Washington washington Washington
will will will
be be be
tired tire tire
after after after
the the the
NYI nyi NYI
) ) )
Norris norri Norris
Division divis Division
CHI chi CHI
vs vs v
StL stl StL
CHI chi CHI
in in in
5 5 5
( ( (
StL stl StL
will will will
get get get
a a a
lucky lucki lucky
game game game
in in in
) ) )
TOR tor TOR
vs vs v
DET det DET
TOR tor TOR
in in in
7 7 7
( ( (
THis this THis
, , ,
like like like
MON mon MON
vs vs v
QUE que QUE
, , ,
will will will
be be be
another anoth another
intense intens intense
( ( (
series seri series
to to to
watch watch watch
! ! !
) ) )
CHI chi CHI
vs vs v
TOR tor TOR
TOR tor TOR
in in in
7 7 7
( ( (
Potvin potvin Potvin
will will will
be be be
settling settl settle
in in in
nicely nice nicely
by by by
this this this
point point point
. . .
) ) )
Smythe smyth Smythe
Division divis Division
VAN van VAN
vs vs v
WIN win WIN
VAN van VAN
in in in
5 5 5
( ( (
Teemu teemu Teemu
is is be
great great great
, , ,
but but but
Vancouver vancouv Vancouver
better better well
as as a
a a a
team team team
! ! !
) ) )
CAL cal CAL
vs vs v
LAK lak LAK
CAL cal CAL
in in in
6 6 6
( ( (
Gretzky gretzki Gretzky
is is be
great great great
, , ,
but but but
Calgary calgari Calgary
has has have
been been be
on on on
fire fire fire
lately late lately
) ) )
. . .
. . .
. . .
sorry sorri sorry
for for for
the the the
pun pun pun
. . .
. . .
. . .
um um um
, , ,
no no no
I i I
am am be
not not not
! ! !
: : :
) ) )
VAN van VAN
vs vs vs
CAL cal CAL
VAN van VAN
in in in
6 6 6
( ( (
This this This
will will will
be be be
a a a
great great great
series seri series
! ! !
but but but
VAN van VAN
has has have
proven proven prove
they they they
( ( (
Will will Will
not not not
lie lie lie
down down down
and and and
get get get
beat beat beat
! ! !
) ) )
Wales wale Wales
Conference confer Conference
finals final final
Pittsburgh pittsburgh Pittsburgh
vs vs vs
Montreal montreal Montreal
Montreal montreal Montreal
in in in
6 6 6
( ( (
Montreal montreal Montreal
IMHO imho IMHO
is is be
the the the
only onli only
team team team
( ( (
that that that
has has have
a a a
chance chanc chance
against against against
Pittsburgh pittsburgh Pittsburgh
. . .
) ) )
Campbell campbel Campbell
Conference confer Conference
finals final final
Vancouver vancouv Vancouver
vs vs vs
Toronto toronto Toronto
Toronto toronto Toronto
in in in
6 6 6
( ( (
Potvin potvin Potvin
will will will
be be be
series seri series
MVP mvp MVP
) ) )
STANLEY stanley STANLEY
CUP cup CUP
FINALS final FINALS
Toronto toronto Toronto
Maple mapl Maple
Leafs leaf Leafs
vs vs v
Montreal montreal Montreal
Canadiens canadien Canadiens
( ( (
The the The
Classic classic Classic
Stanley stanley Stanley
Cup cup Cup
Final final Final
matchup matchup matchup
! ! !
! ! !
) ) )
< < <
- - -
- - -
- - -
also also also
a a a
dream dream dream
come come come
true true true
! ! !
Montreal montreal Montreal
wins win win
the the the
Stanley stanley Stanley
cup cup cup
in in in
the the the
7 7 7
th th th
game game game
1 1 1
- - -
0 0 0
in in in
double doubl double
overtime overtim overtime
. . .
Roy roy Roy
and and and
Potvin potvin Potvin
are are be
spectacular spectacular spectacular
throughout throughout throughout
the the the
series seri series
and and and
share share share
series seri series
MVP mvp MVP
( ( (
if if if
that that that
is is be
possible possibl possible
) ) )
Vincent vincent Vincent
Damphouse damphous Damphouse
nets net net
game game game
winner winner winner
from from from
a a a
brilliant brilliant brilliant
pass pass pas
by by by
Brian brian Brian
Bellows bellow Bellows
! ! !
Canadiens canadien Canadiens
star star star
( ( (
? ? ?
) ) )
Denis deni Denis
Savard savard Savard
watched watch watch
his his his
buddies buddi buddy
play play play
from from from
the the the
owners owner owner
box box box
nursing nurs nursing
that that that
splinter splinter splinter
on on on
his his his
thumb thumb thumb
which which which
has has have
left left leave
him him him
on on on
the the the
disabled disabl disabled
list list list
since sinc since
the the the
first first first
game game game
of of of
the the the
playoffs playoff playoff
( ( (
awww awww awww
shucks shuck shuck
) ) )
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
YEE yee YEE
HAA haa HAA
! ! !
! ! !
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
poof poof poof
* * *
And and And
I i I
wake wake wake
up up up
: : :
) ) )
Well well Well
that that that
is is be
my my my
predictions predict prediction
. . .
. . .
. . .
I i I
hope hope hope
and and and
dream dream dream
they they they
come come come
true true true
. . .
and and and
you you you
can can can
stop stop stop
laughing laugh laugh
anytime anytim anytime
: : :
) ) )
Paul paul Paul
Die die Die
hard hard hard
Habs hab Habs
Fan fan Fan
living live live
with with with
3 3 3
Die die Die
hard hard hard
Leafs leaf Leafs
fans fan fan
! ! !
