From from From
: : :
c c c
5 5 5
ff ff ff
@ @ @
jupiter jupit jupiter
. . .
sun sun sun
. . .
csd csd csd
. . .
unb unb unb
. . .
ca ca ca
( ( (
COOK cook COOK
Charlie charli Charlie
) ) )
Subject subject Subject
: : :
NHL nhl NHL
Summary summari Summary
parse pars parse
results result result
for for for
games game game
played play play
Wed wed Wed
, , ,
April april April
14 14 14
, , ,
1993 1993 1993
Organization organ Organization
: : :
University univers University
of of of
New new New
Brunswick brunswick Brunswick
Lines line Lines
: : :
147 147 147
Boston boston Boston
2 2 2
2 2 2
0 0 0
- - -
- - -
4 4 4
Ottawa ottawa Ottawa
0 0 0
1 1 1
1 1 1
- - -
- - -
2 2 2
First first First
period period period
1 1 1
, , ,
Boston boston Boston
, , ,
Roberts robert Roberts
5 5 5
( ( (
Juneau juneau Juneau
) ) )
7 7 7
: : :
19 19 19
. . .
2 2 2
, , ,
Boston boston Boston
, , ,
Wiemer wiemer Wiemer
1 1 1
( ( (
Juneau juneau Juneau
, , ,
Oates oat Oates
) ) )
17 17 17
: : :
47 47 47
. . .
Second second Second
period period period
3 3 3
, , ,
Boston boston Boston
, , ,
Neely neeli Neely
11 11 11
( ( (
Juneau juneau Juneau
, , ,
Murphy murphi Murphy
) ) )
6 6 6
: : :
10 10 10
. . .
4 4 4
, , ,
Boston boston Boston
, , ,
Hughes hugh Hughes
5 5 5
( ( (
Richer richer Richer
, , ,
Kimble kimbl Kimble
) ) )
7 7 7
: : :
55 55 55
. . .
5 5 5
, , ,
Ottawa ottawa Ottawa
, , ,
Archibald archibald Archibald
9 9 9
( ( (
Rumble rumbl Rumble
, , ,
Lamb lamb Lamb
) ) )
11 11 11
: : :
37 37 37
. . .
Third third Third
period period period
6 6 6
, , ,
Ottawa ottawa Ottawa
, , ,
Boschman boschman Boschman
9 9 9
( ( (
Kudelski kudelski Kudelski
) ) )
5 5 5
: : :
10 10 10
. . .
Boston boston Boston
: : :
4 4 4
Power power Power
play play play
: : :
2 2 2
- - -
0 0 0
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Hughes hugh Hughes
1 1 1
0 0 0
1 1 1
Juneau juneau Juneau
0 0 0
3 3 3
3 3 3
Kimble kimbl Kimble
0 0 0
1 1 1
1 1 1
Murphy murphi Murphy
0 0 0
1 1 1
1 1 1
Neely neeli Neely
1 1 1
0 0 0
1 1 1
Oates oat Oates
0 0 0
1 1 1
1 1 1
Richer richer Richer
0 0 0
1 1 1
1 1 1
Roberts robert Roberts
1 1 1
0 0 0
1 1 1
Wiemer wiemer Wiemer
1 1 1
0 0 0
1 1 1
Ottawa ottawa Ottawa
: : :
2 2 2
Power power Power
play play play
: : :
4 4 4
- - -
0 0 0
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Archibald archibald Archibald
1 1 1
0 0 0
1 1 1
Boschman boschman Boschman
1 1 1
0 0 0
1 1 1
Kudelski kudelski Kudelski
0 0 0
1 1 1
1 1 1
Lamb lamb Lamb
0 0 0
1 1 1
1 1 1
Rumble rumbl Rumble
0 0 0
1 1 1
1 1 1
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Washington washington Washington
0 0 0
0 0 0
2 2 2
- - -
- - -
2 2 2
NY ny NY
Rangers ranger Rangers
0 0 0
0 0 0
0 0 0
- - -
- - -
0 0 0
First first First
period period period
No no No
scoring score scoring
. . .
Second second Second
period period period
No no No
scoring score scoring
. . .
Third third Third
period period period
1 1 1
, , ,
Washington washington Washington
, , ,
Bondra bondra Bondra
36 36 36
( ( (
Pivonka pivonka Pivonka
, , ,
Cavallini cavallini Cavallini
) ) )
6 6 6
: : :
54 54 54
. . .
2 2 2
, , ,
Washington washington Washington
, , ,
Bondra bondra Bondra
37 37 37
( ( (
Cote cote Cote
, , ,
Pivonka pivonka Pivonka
) ) )
10 10 10
: : :
10 10 10
. . .
Washington washington Washington
: : :
2 2 2
Power power Power
play play play
: : :
2 2 2
- - -
0 0 0
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Bondra bondra Bondra
2 2 2
0 0 0
2 2 2
Cavallini cavallini Cavallini
0 0 0
1 1 1
1 1 1
Cote cote Cote
0 0 0
1 1 1
1 1 1
Pivonka pivonka Pivonka
0 0 0
2 2 2
2 2 2
NY ny NY
Rangers ranger Rangers
: : :
0 0 0
Power power Power
play play play
: : :
1 1 1
- - -
0 0 0
No no No
scoring score score
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
NY ny NY
Islanders island Islanders
2 2 2
1 1 1
1 1 1
0 0 0
- - -
- - -
4 4 4
Hartford hartford Hartford
2 2 2
1 1 1
1 1 1
1 1 1
- - -
- - -
5 5 5
First first First
period period period
1 1 1
, , ,
NY ny NY
Islanders island Islanders
, , ,
Ferraro ferraro Ferraro
13 13 13
( ( (
Malakhov malakhov Malakhov
, , ,
King king King
) ) )
1 1 1
: : :
29 29 29
. . .
2 2 2
, , ,
NY ny NY
Islanders island Islanders
, , ,
Hogue hogu Hogue
32 32 32
( ( (
Thomas thoma Thomas
, , ,
Turgeon turgeon Turgeon
) ) )
1 1 1
