From from From
: : :
gsu gsu gsu
0033 0033 0033
@ @ @
uxa uxa uxa
. . .
ecn ecn ecn
. . .
bgu bgu bgu
. . .
edu edu edu
( ( (
Eric eric Eric
Molas mola Molas
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Playoff playoff Playoff
predictions predict prediction
Organization organ Organization
: : :
Educational educ Educational
Computing comput Computing
Network network Network
Lines line Lines
: : :
53 53 53
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
uxa uxa uxa
. . .
ecn ecn ecn
. . .
bgu bgu bgu
. . .
edu edu edu
> > >
1 1 1
st st st
round round round
: : :
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
PITT pitt PITT
vs vs v
NYI nyi NYI
: : :
PITT pitt PITT
in in in
4 4 4
. . .
> > >
WASH wash WASH
vs vs v
NJD njd NJD
: : :
WASH wash WASH
in in in
6 6 6
. . .
> > >
BOS bos BOS
vs vs v
BUF buf BUF
: : :
BOS bos BOS
in in in
5 5 5
. . .
> > >
QUE que QUE
vs vs vs
MON mon MON
: : :
MON mon MON
in in in
7 7 7
. . .
I i I
' ' '
d d d
have have have
to to to
take take take
Quebec quebec Quebec
in in in
6 6 6
. . .
> > >
CHI chi CHI
vs vs v
STL stl STL
: : :
CHI chi CHI
in in in
4 4 4
. . .
Hawks hawk Hawks
will will will
win win win
, , ,
but but but
it it it
will will will
take take take
5 5 5
. . .
> > >
DET det DET
vs vs vs
TOR tor TOR
: : :
DET det DET
in in in
6 6 6
. . .
> > >
VAN van VAN
vs vs v
WIN win WIN
: : :
WIN win WIN
in in in
6 6 6
. . .
> > >
CAL cal CAL
vs vs v
LA la LA
: : :
CAL cal CAL
in in in
5 5 5
. . .
Cal cal Cal
in in in
7 7 7
. . .
> > >
2 2 2
nd nd nd
round round round
: : :
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
PITT pitt PITT
vs vs v
WASH wash WASH
: : :
PITT pitt PITT
in in in
4 4 4
. . .
> > >
BOS bos BOS
vs vs vs
MON mon MON
: : :
BOS bos BOS
in in in
6 6 6
. . .
Boston boston Boston
will will will
beat beat beat
Quebec quebec Quebec
in in in
6 6 6
. . .
> > >
CHI chi CHI
vs vs v
DET det DET
: : :
CHI chi CHI
in in in
7 7 7
. . .
> > >
WIN win WIN
vs vs vs
CAL cal CAL
: : :
CAL cal CAL
in in in
5 5 5
. . .
> > >
3 3 3
rd rd rd
round round round
: : :
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
PITT pitt PITT
vs vs v
BOS bos BOS
: : :
PITT pitt PITT
in in in
5 5 5
. . .
Pitt pitt Pitt
in in in
6 6 6
. . .
The the The
Bruins bruin Bruins
arent arent arent
a a a
pushover pushov pushover
. . .
> > >
CHI chi CHI
vs vs vs
CAL cal CAL
: : :
CHI chi CHI
in in in
5 5 5
. . .
The the The
hawks hawk hawks
havent havent havent
had had have
problems problem problem
with with with
them them them
all all all
year year year
. . .
Yep yep Yep
, , ,
I i I
agree agre agree
. . .
> > >
Finals final Finals
: : :
> > >
- - -
- - -
- - -
- - -
- - -
- - -
> > >
PITT pitt PITT
vs vs v
CHI chi CHI
: : :
PITT pitt PITT
in in in
5 5 5
. . .
Unless unless Unless
the the the
Hawks hawk Hawks
can can can
somehow somehow somehow
change chang change
fate fate fate
, , ,
you you you
' ' '
re re re
right right right
. . .
Who who Who
knows know know
, , ,
though though though
. . .
Maybe mayb Maybe
some some some
intensive intens intensive
forechecking forecheck forechecking
aka aka aka
normal normal normal
Hawks hawk Hawks
style style style
will will will
nullify nullifi nullify
a a a
seemingly seem seemingly
unbeatable unbeat unbeatable
team team team
. . .
Maybe mayb Maybe
the the the
Pens pen Pens
are are be
due due due
for for for
a a a
let let let
- - -
down down down
. . .
Hell hell Hell
, , ,
how how how
could could could
they they they
_ _ _
possibly possibl possibly
_ _ _
extend extend extend
their their their
record record record
making make making
play play play
all all all
the the the
way way way
through through through
the the the
playoffs playoff playoff
. . .
? ? ?
> > >
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
> > >
Walter walter Walter
- - -
- - -
/ / /
/ / /
Damien damien Damien
Endemyr endemyr Endemyr
the the the
Unpure unpur Unpure
Knight knight Knight
of of of
Doom doom Doom
/ / /
/ / /
/ / /
/ / /
" " "
So so So
I i I
' ' '
ve ve ve
acquired acquir acquire
a a a
taste tast taste
for for for
blood blood blood
and and and
have have have
adopted adopt adopt
a a a
nocturnal nocturn nocturnal
/ / /
/ / /
/ / /
/ / /
lifestyle lifestyl lifestyle
. . .
That that That
Doesnt doesnt Doesnt
mean mean mean
I i I
' ' '
m m m
a a a
vampire vampir vampire
. . .
. . .
. . .
. . .
. . .
" " "
/ / /
/ / /
