From from From
: : :
peterson peterson peterson
@ @ @
pms pms pms
001 001 001
. . .
pms pms pm
. . .
ford ford ford
. . .
com com com
( ( (
Doug doug Doug
Peterson peterson Peterson
) ) )
Subject subject Subject
: : :
NCAA ncaa NCAA
Hockey hockey Hockey
Final final Final
Organization organ Organization
: : :
Ford ford Ford
Motor motor Motor
Company compani Company
Lines line Lines
: : :
34 34 34
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
peterson peterson peterson
@ @ @
pms pms pms
860 860 860
. . .
pms pms pm
. . .
ford ford ford
. . .
com com com
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
pms pms pm
001 001 001
. . .
pms pms pm
. . .
ford ford ford
. . .
com com com
Keywords keyword Keywords
: : :
college colleg college
I i I
haven haven haven
' ' '
t t t
seen seen see
anyone anyon anyone
post post post
this this this
so so so
I i I
will will will
do do do
the the the
honors honor honor
. . .
Maine main Maine
beat beat beat
LSSU lssu LSSU
5 5 5
- - -
4 4 4
in in in
Milwaukee milwauke Milwaukee
on on on
Saturday saturday Saturday
night night night
. . .
It it It
was was be
quite quit quite
a a a
game game game
. . .
Maine main Maine
stormed storm storm
to to to
a a a
2 2 2
- - -
0 0 0
lead lead lead
in in in
the the the
first first first
and and and
looked look look
like like like
they they they
might might might
run run run
away away away
with with with
it it it
. . .
Maine main Maine
' ' '
s s s
first first first
goal goal goal
came came come
inside insid inside
the the the
first first first
thirty thirti thirty
seconds second second
of of of
the the the
game game game
. . .
LSSU lssu LSSU
came came come
back back back
at at at
the the the
end end end
of of of
the the the
period period period
to to to
cut cut cut
the the the
lead lead lead
to to to
2 2 2
- - -
1 1 1
. . .
LSSU lssu LSSU
came came come
out out out
in in in
the the the
second second second
dominating domin dominate
the the the
play play play
particularly particular particularly
along along along
the the the
boards board board
. . .
The the The
play play play
went went go
quickly quick quickly
with with with
the the the
refs ref ref
running run run
a a a
no no no
- - -
holds hold hold
- - -
barred bar barred
type type type
of of of
game game game
. . .
LSSU lssu LSSU
scored score score
three three three
more more more
unanswered unansw unanswered
goals goal goal
to to to
lead lead lead
4 4 4
- - -
2 2 2
at at at
the the the
end end end
of of of
the the the
second second second
. . .
Now now Now
it it it
looked look look
like like like
LSSU lssu LSSU
might might might
just just just
walk walk walk
away away away
with with with
the the the
game game game
. . .
Coach coach Coach
Walsh walsh Walsh
, , ,
of of of
Maine main Maine
, , ,
replaced replac replace
the the the
starting start start
goalie goali goalie
Dunham dunham Dunham
with with with
Snow snow Snow
, , ,
who who who
won won win
the the the
game game game
against against against
Michigan michigan Michigan
. . .
Snow snow Snow
proved prove prove
to to to
be be be
a a a
much much much
more more more
