From from From
: : :
nmcglynn nmcglynn nmcglynn
@ @ @
buffalo buffalo buffalo
. . .
axion axion axion
. . .
bt bt bt
. . .
co co co
. . .
uk uk uk
( ( (
Neil neil Neil
A a A
. . .
McGlynn mcglynn McGlynn
) ) )
Subject subject Subject
: : :
British british British
Championship championship Championship
Playoffs playoff Playoffs
( ( (
16 16 16
Apr apr Apr
93 93 93
) ) )
Organization organ Organization
: : :
BT bt BT
Labs lab Labs
, , ,
Martlesham martlesham Martlesham
Heath heath Heath
, , ,
Ipswich ipswich Ipswich
, , ,
UK uk UK
Lines line Lines
: : :
45 45 45
Reply repli Reply
- - -
To to To
: : :
nmcglynn nmcglynn nmcglynn
@ @ @
axion axion axion
. . .
bt bt bt
. . .
co co co
. . .
uk uk uk
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
buffalo buffalo buffalo
. . .
axion axion axion
. . .
bt bt bt
. . .
co co co
. . .
uk uk uk
Organisation organis Organisation
: : :
BT bt BT
Laboratories laboratori Laboratories
, , ,
Martlesham martlesham Martlesham
Heath heath Heath
, , ,
IPSWICH ipswich IPSWICH
UK uk UK
Group group Group
A a A
Group group Group
B b B
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Cardiff cardiff Cardiff
Devils devil Devils
7 7 7
- - -
3 3 3
Bracknell bracknel Bracknell
Bees bee Bees
Nottingham nottingham Nottingham
Panthers panther Panthers
8 8 8
- - -
3 3 3
Billingham billingham Billingham
Humberside humbersid Humberside
7 7 7
- - -
7 7 7
Whitley whitley Whitley
Warriors warrior Warriors
Murrayfield murrayfield Murrayfield
Racers racer Racers
11 11 11
- - -
2 2 2
Fife fife Fife
Flyers flyer Flyers
Whitley whitley Whitley
Bay bay Bay
6 6 6
- - -
9 9 9
Cardiff cardiff Cardiff
Devils devil Devils
Billingham billingham Billingham
Bombers bomber Bombers
6 6 6
- - -
8 8 8
Murrayfield murrayfield Murrayfield
Humberside humbersid Humberside
8 8 8
- - -
5 5 5
Bracknell bracknel Bracknell
Bees bee Bees
Nottingham nottingham Nottingham
Panthers panther Panthers
11 11 11
- - -
5 5 5
Fife fife Fife
Flyers flyer Flyers
Cardiff cardiff Cardiff
Devils devil Devils
10 10 10
- - -
4 4 4
Humberside humbersid Humberside
