From from From
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Subject subject Subject
: : :
Re re Re
: : :
RUMOUR rumour RUMOUR
- - -
Keenan keenan Keenan
signs sign sign
with with with
Rangers ranger Rangers
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Organization organ Organization
: : :
PhDs phds PhDs
In in In
The the The
Hall hall Hall
Lines line Lines
: : :
25 25 25
golchowy golchowi golchowy
@ @ @
alchemy alchemi alchemy
. . .
chem chem chem
. . .
utoronto utoronto utoronto
. . .
ca ca ca
( ( (
Gerald gerald Gerald
Olchowy olchowi Olchowy
) ) )
writes write write
: : :
> > >
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
writes write write
: : :
> > >
> > >
The the The
Ranger ranger Ranger
announcement announc announcement
is is be
supposed suppos suppose
to to to
happen happen happen
tomorrow tomorrow tomorrow
supposedly suppos supposedly
. . .
Press press Press
conference confer conference
at at at
1 1 1
PM pm PM
. . .
. . .
. . .
> > >
The the The
Rangers ranger Rangers
have have have
so so so
many mani many
veterans veteran veteran
that that that
they they they
had had have
to to to
get get get
a a a
coach coach coach
with with with
> > >
" " "
weight weight weight
" " "
and and and
a a a
proven proven proven
record record record
. . .
. . .
. . .
and and and
whom whom whom
they they they
know know know
Messier messier Messier
respects respect respect
. . .
Interestingly interest Interestingly
, , ,
Keenan keenan Keenan
' ' '
s s s
co co co
- - -
coach coach coach
( ( (
or or or
is is be
it it it
his his his
" " "
Number number Number
One one One
" " "
? ? ?
) ) )
on on on
Team team Team
Canada canada Canada
at at at
the the the
World world World
Championships championship Championships
is is be
Roger roger Roger
Neilsen neilsen Neilsen
. . .
It it It
' ' '
d d d
be be be
interesting interest interesting
if if if
the the the
Rangers ranger Rangers
call call call
in in in
the the the
balance balanc balance
of of of
Neilsen neilsen Neilsen
' ' '
s s s
contract contract contract
to to to
be be be
Keenan keenan Keenan
' ' '
s s s
assistant assist assistant
. . .
. . .
. . .
Roger roger Roger
did did do
do do do
a a a
very veri very
good good good
job job job
with with with
the the the
mediocre mediocr mediocre
players player player
, , ,
just just just
as as a
he he he
handled handl handle
the the the
Cinderella cinderella Cinderella
Canucks canuck Canucks
of of of
10 10 10
years year year
ago ago ago
. . .
. . .
. . .
but but but
his his his
mistake mistak mistake
was was be
playing play play
the the the
Rangers ranger Rangers
like like like
those those those
Canucks canuck Canucks
last last last
May may May
. . .
. . .
. . .
gld gld gld
- - -
- - -
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Je je Je
me me me
souviens souvien souviens
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Gary gari Gary
L l L
. . .
Dare dare Dare
> > >
gld gld gld
@ @ @
columbia columbia columbia
. . .
EDU edu EDU
GO go GO
Winnipeg winnipeg Winnipeg
Jets jet Jets
GO go GO
! ! !
! ! !
! ! !
> > >
gld gld gld
@ @ @
cunixc cunixc cunixc
. . .
BITNET bitnet BITNET
Selanne selann Selanne
+ + +
Domi domi Domi
= = =
= = =
> > >
Stanley stanley Stanley
