From from From
: : :
brifre brifr brifre
1 1 1
@ @ @
ac ac ac
. . .
dal dal dal
. . .
ca ca ca
Subject subject Subject
: : :
Yet yet Yet
more more more
crazy crazi crazy
predictions predict prediction
Organization organ Organization
: : :
Dalhousie dalhousi Dalhousie
University univers University
, , ,
Halifax halifax Halifax
, , ,
Nova nova Nova
Scotia scotia Scotia
, , ,
Canada canada Canada
Lines line Lines
: : :
36 36 36
Well well Well
here here here
it it it
goes goe go
. . .
. . .
. . .
my my my
crazy crazi crazy
predictions predict prediction
( ( (
which which which
never never never
come come come
true true true
, , ,
but but but
hey hey hey
. . .
. . .
) ) )
Adams adam Adams
Bos bos Bos
vs vs v
. . .
Buf buf Buf
- - -
Bos bos Bos
in in in
5 5 5
( ( (
cakewalk cakewalk cakewalk
for for for
the the the
hot hot hot
Bruins bruin Bruins
) ) )
Que que Que
vs vs v
. . .
Mon mon Mon
- - -
Que que Que
in in in
6 6 6
( ( (
best best best
series seri series
of of of
the the the
first first first
round round round
) ) )
Patrick patrick Patrick
Pit pit Pit
vs vs v
. . .
NYI nyi NYI
- - -
Pit pit Pit
in in in
5 5 5
( ( (
NYI nyi NYI
wins win win
fourth fourth fourth
game game game
) ) )
Was was Was
vs vs v
. . .
NJD njd NJD
- - -
NJD njd NJD
in in in
7 7 7
( ( (
a a a
grueling gruel grueling
upset upset upset
, , ,
possibly possibl possibly
OT ot OT
in in in
game game game
7 7 7
) ) )
Norris norri Norris
Chi chi Chi
vs vs v
. . .
StL stl StL
- - -
Chi chi Chi
in in in
5 5 5
( ( (
StL stl StL
is is be
no no no
match match match
for for for
Keenan keenan Keenan
' ' '
s s s
Krew krew Krew
) ) )
Det det Det
vs vs v
. . .
Tor tor Tor
- - -
Tor tor Tor
in in in
6 6 6
( ( (
Clark clark Clark
steps step step
it it it
up up up
in in in
playoffs playoff playoff
this this this
year year year
) ) )
Smythe smyth Smythe
( ( (
who who who
cares care care
? ? ?
) ) )
Van van Van
vs vs v
. . .
Win win Win
- - -
Win win Win
in in in
7 7 7
( ( (
so so so
I i I
' ' '
m m m
caught caught catch
up up up
in in in
Teemu teemu Teemu
- - -
mania mania mania
, , ,
sue sue sue
me me me
! ! !
) ) )
Cal cal Cal
vs vs v
. . .
LAK lak LAK
- - -
Cal cal Cal
in in in
5 5 5
( ( (
LA la LA
sucks suck suck
! ! !
! ! !
! ! !
! ! !
! ! !
! ! !
! ! !
! ! !
! ! !
IMO imo IMO
) ) )
Division divis Division
finals final final
Bos bos Bos
vs vs v
. . .
Que que Que
- - -
Bos bos Bos
in in in
7 7 7
( ( (
killer killer killer
games game game
, , ,
watch watch watch
for for for
Cam cam Cam
to to to
shine shine shine
) ) )
Pit pit Pit
vs vs v
. . .
NJD njd NJD
- - -
Pit pit Pit
in in in
6 6 6
( ( (
NJD njd NJD
go go go
insane insan insane
, , ,
kill kill kill
all all all
on on on
ice ice ice
, , ,
but but but
Pit pit Pit
wins win win
) ) )
Chi chi Chi
vs vs v
. . .
Tor tor Tor
- - -
Tor tor Tor
in in in
7 7 7
( ( (
Tor tor Tor
defense defens defense
finally final finally
get get get
it it it
together togeth together
) ) )
Cal cal Cal
vs vs v
. . .
Win win Win
- - -
Cal cal Cal
in in in
6 6 6
( ( (
Win win Win
too too too
tired tire tire
after after after
1 1 1
st st st
series seri series
) ) )
Conference confer Conference
finals final final
Pit pit Pit
vs vs v
. . .
Bos bos Bos
- - -
Bos bos Bos
in in in
6 6 6
( ( (
Pit pit Pit
too too too
beat beat beat
up up up
by by by
NJD njd NJD
to to to
play play play
( ( (
I i I
hope hope hope
) ) )
) ) )
Cal cal Cal
vs vs v
. . .
Tor tor Tor
- - -
Tor tor Tor
in in in
6 6 6
( ( (
Vernon vernon Vernon
turns turn turn
into into into
a a a
sieve siev sieve
) ) )
Stanley stanley Stanley
Cup cup Cup
Bos bos Bos
vs vs v
. . .
Tor tor Tor
- - -
Tor tor Tor
in in in
7 7 7
( ( (
Two two Two
totally total totally
different differ different
teams team team
, , ,
who who who
knows know know
? ? ?
Dreams dream Dreams
can can can
come come come
true true true
, , ,
pig pig pig
might might might
one one one
day day day
evolve evolv evolve
wings wing wing
) ) )
Feel feel Feel
free free free
to to to
laugh laugh laugh
at at at
my my my
predictions predict prediction
, , ,
I i I
always alway always
do do do
! ! !
Barfly barfli Barfly
