From from From
: : :
wangr wangr wangr
@ @ @
vccsouth vccsouth vccsouth
22 22 22
. . .
its it it
. . .
rpi rpi rpi
. . .
edu edu edu
( ( (
Rex rex Rex
Wang wang Wang
) ) )
Subject subject Subject
: : :
Tie tie Tie
Breaker breaker Breaker
. . .
. . .
. . .
. . .
( ( (
Isles isl Isles
and and and
Devils devil Devils
) ) )
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
vccsouth vccsouth vccsouth
22 22 22
. . .
its it it
. . .
rpi rpi rpi
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
wangr wangr wangr
@ @ @
rpi rpi rpi
. . .
edu edu edu
Organization organ Organization
: : :
Rensselaer renssela Rensselaer
Polytechnic polytechn Polytechnic
Institute institut Institute
, , ,
Troy troy Troy
, , ,
NY ny NY
. . .
Lines line Lines
: : :
9 9 9
Are are Are
people peopl people
here here here
stupid stupid stupid
or or or
what what what
? ? ?
? ? ?
? ? ?
It it It
is is be
a a a
tie tie tie
breaker breaker breaker
, , ,
of of of
cause caus cause
they they they
have have have
to to to
have have have
the the the
same same same
record record record
. . .
How how How
can can can
people peopl people
be be be
sooooo sooooo sooooo
stuppid stuppid stuppid
to to to
put put put
win win win
as as a
first first first
in in in
the the the
list list list
for for for
tie tie tie
breaker breaker breaker
? ? ?
? ? ?
? ? ?
If if If
it it it
is is be
a a a
tie tie tie
breaker breaker breaker
, , ,
how how how
can can can
there there there
be be be
different differ different
record record record
? ? ?
? ? ?
? ? ?
? ? ?
Man man Man
, , ,
I i I
thought thought think
people peopl people
in in in
this this this
net net net
are are be
good good good
with with with
hockey hockey hockey
. . .
I i I
might might might
not not not
be be be
great great great
in in in
Math math Math
, , ,
but but but
tell tell tell
me me me
how how how
can can can
two two two
teams team team
ahve ahv ahve
the the the
same same same
points point point
with with with
different differ different
record record record
? ? ?
? ? ?
? ? ?
Man man Man
. . .
. . .
. . .
retard retard retard
! ! !
! ! !
! ! !
! ! !
! ! !
! ! !
Can can Can
' ' '
t t t
believe believ believe
people peopl people
actually actual actually
put put put
win win win
as as a
first first first
in in in
a a a
tie tie tie
breaker breaker breaker
. . .
. . .
. . .
. . .
. . .
. . .
