From from From
: : :
dchhabra dchhabra dchhabra
@ @ @
stpl stpl stpl
. . .
ists ist ists
. . .
ca ca ca
( ( (
Deepak deepak Deepak
Chhabra chhabra Chhabra
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Leaf leaf Leaf
slump slump slump
over over over
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
stpl stpl stpl
. . .
ists ist ists
. . .
ca ca ca
Organization organ Organization
: : :
Solar solar Solar
Terresterial terresteri Terresterial
Physics physic Physics
Laboratory laboratori Laboratory
, , ,
ISTS ist ISTS
Lines line Lines
: : :
39 39 39
On on On
March march March
21 21 21
, , ,
1993 1993 1993
Roger roger Roger
Maynard maynard Maynard
wrote wrote write
( ( (
in in in
reply repli reply
to to to
an an an
article articl article
by by by
Graham graham Graham
Hudson hudson Hudson
) ) )
: : :
> > >
> > >
will will will
still still still
have have have
the the the
Jennings jen Jennings
Trophy trophi Trophy
at at at
the the the
end end end
of of of
the the the
year year year
. . .
Potvin potvin Potvin
is is be
very veri very
> > >
> > >
good good good
, , ,
and and and
I i I
do do do
believe believ believe
that that that
he he he
will will will
be be be
a a a
star star star
, , ,
but but but
I i I
want want want
to to to
see see see
him him him
> > >
> > >
perform perform perform
in in in
the the the
playoffs playoff playoff
under under under
pressure pressur pressure
. . .
> > >
You you You
don don don
' ' '
t t t
think think think
he he he
is is be
performing perform perform
" " "
under under under
pressure pressur pressure
" " "
now now now
? ? ?
The the The
major major major
> > >
differences differ difference
between between between
playoff playoff playoff
hockey hockey hockey
and and and
normal normal normal
hockey hockey hockey
is is be
1 1 1
. . .
play play play
- - -
> > >
ing ing ing
every everi every
other other other
night night night
which which which
is is be
physically physic physically
exhausting exhaust exhausting
and and and
2 2 2
. . .
You you You
> > >
play play play
the the the
same same same
team team team
in in in
a a a
consecutive consecut consecutive
string string string
of of of
games game game
. . .
Is is Is
this this this
> > >
what what what
you you you
mean mean mean
by by by
pressure pressur pressure
? ? ?
Have have Have
you you you
even even even
thought thought think
about about about
what what what
you you you
> > >
mean mean mean
by by by
pressure pressur pressure
, , ,
or or or
are are be
your your your
thoughts thought thought
, , ,
like like like
most most most
of of of
the the the
rest rest rest
of of of
> > >
this this this
drivel drivel drivel
, , ,
simply simpli simply
half half half
- - -
baked bake bake
? ? ?
This this This
was was be
< < <
1993 1993 1993
Mar mar Mar
21 21 21
. . .
223936 223936 223936
. . .
6192 6192 6192
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
> > >
, , ,
for for for
anybody anybodi anybody
who who who
would would would
like like like
to to to
check check check
. . .
He he He
went went go
on on on
( ( (
in in in
another anoth another
article articl article
) ) )
to to to
say say say
[ [ [
paraphrased paraphras paraphrase
] ] ]
> > >
" " "
Playoff playoff Playoff
hockey hockey hockey
" " "
is is be
just just just
an an an
expression express expression
used use use
by by by
announcers announc announcer
to to to
convince convinc convince
> > >
simple simpl simple
- - -
minded mind mind
folks folk folk
like like like
yourself yourself yourself
that that that
what what what
you you you
are are be
seeing see see
is is be
a a a
better better good
> > >
product product product
than than than
a a a
regular regular regular
- - -
season season season
game game game
. . .
* * *
NOW now NOW
* * *
, , ,
however howev however
, , ,
in in in
article articl article
< < <
1993 1993 1993
Apr apr Apr
12 12 12
. . .
013939 013939 013939
. . .
23016 23016 23016
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
> > >
( ( (
Roger roger Roger
Maynard maynard Maynard
) ) )
writes write write
: : :
> > >
With with With
a a a
4 4 4
- - -
2 2 2
win win win
over over over
a a a
tough tough tough
Whaler whaler Whaler
squad squad squad
the the the
Leafs leaf Leafs
showed show show
all all all
doubters doubter doubter
> > >
what what what
playoff playoff playoff
hockey hockey hockey
is is be
all all all
about about about
. . .
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
So so So
, , ,
Roger roger Roger
, , ,
what what what
exactly exact exactly
* * *
is is be
* * *
playoff playoff playoff
hockey hockey hockey
all all all
about about about
? ? ?
Or or Or
is is be
it it it
a a a
convenient conveni convenient
phrase phrase phrase
to to to
use use use
in in in
certain certain certain
circumstances circumst circumstance
only onli only
? ? ?
You you You
see see see
, , ,
when when when
you you you
spout spout spout
off off off
with with with
flame flame flame
bait bait bait
too too too
many mani many
times time time
, , ,
sooner sooner sooner
or or or
later later later
it it it
catches catch catch
up up up
with with with
you you you
. . .
. . .
. . .
. . .
