From from From
: : :
kkeller kkeller kkeller
@ @ @
mail mail mail
. . .
sas sas sa
. . .
upenn upenn upenn
. . .
edu edu edu
( ( (
Keith keith Keith
Keller keller Keller
) ) )
Subject subject Subject
: : :
Playoff playoff Playoff
pool pool pool
update updat update
Organization organ Organization
: : :
University univers University
of of of
Pennsylvania pennsylvania Pennsylvania
, , ,
School school School
of of of
Arts art Arts
and and and
Sciences scienc Sciences
Lines line Lines
: : :
44 44 44
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
mail mail mail
. . .
sas sas sa
. . .
upenn upenn upenn
. . .
edu edu edu
Well well Well
, , ,
I i I
have have have
compiled compil compile
some some some
statistics statist statistic
on on on
the the the
entries entri entry
of of of
my my my
pool pool pool
. . .
There there There
are are be
unofficially unoffici unofficially
52 52 52
entrants entrant entrant
. . .
Here here Here
are are be
the the the
stats stat stats
on on on
what what what
teams team team
were were be
picked pick pick
to to to
win win win
it it it
all all all
: : :
Pittsburgh pittsburgh Pittsburgh
: : :
34 34 34
( ( (
1 1 1
sweep sweep sweep
, , ,
14 14 14
in in in
5 5 5
, , ,
15 15 15
in in in
6 6 6
, , ,
4 4 4
in in in
7 7 7
) ) )
Boston boston Boston
: : :
6 6 6
( ( (
1 1 1
in in in
5 5 5
, , ,
5 5 5
in in in
6 6 6
) ) )
Detroit detroit Detroit
: : :
4 4 4
( ( (
3 3 3
in in in
6 6 6
, , ,
1 1 1
in in in
7 7 7
) ) )
Montreal montreal Montreal
: : :
2 2 2
( ( (
1 1 1
in in in
5 5 5
, , ,
1 1 1
in in in
7 7 7
) ) )
Toronto toronto Toronto
: : :
2 2 2
( ( (
1 1 1
in in in
6 6 6
, , ,
1 1 1
in in in
7 7 7
) ) )
( ( (
no no no
, , ,
this this this
wasn wasn wasn
' ' '
t t t
Roger roger Roger
) ) )
Calgary calgari Calgary
: : :
1 1 1
( ( (
in in in
6 6 6
) ) )
Quebec quebec Quebec
: : :
1 1 1
( ( (
in in in
6 6 6
) ) )
Vancouver vancouv Vancouver
: : :
1 1 1
( ( (
in in in
7 7 7
) ) )
Washington washington Washington
: : :
1 1 1
( ( (
in in in
6 6 6
) ) )
Why whi Why
the the the
hell hell hell
hasn hasn hasn
' ' '
t t t
anybody anybodi anybody
picked pick pick
Chicago chicago Chicago
? ? ?
? ? ?
? ? ?
NOBODY nobodi NOBODY
! ! !
Quebec quebec Quebec
got got get
a a a
pick pick pick
, , ,
Detroit detroit Detroit
got got get
4 4 4
, , ,
but but but
absolutely absolut absolutely
no no no
Chicago chicago Chicago
! ! !
How how How
odd odd odd
. . .
Here here Here
are are be
the the the
" " "
losers loser loser
" " "
: : :
Detroit detroit Detroit
: : :
20 20 20
Chicago chicago Chicago
: : :
16 16 16
( ( (
so so so
there there there
they they they
are are be
! ! !
) ) )
Pittsburgh pittsburgh Pittsburgh
: : :
6 6 6
Vancouver vancouv Vancouver
: : :
4 4 4
Boston boston Boston
: : :
2 2 2
Calgary calgari Calgary
: : :
2 2 2
Los los Los
Angeles angel Angeles
: : :
1 1 1
what what what
? ? ?
! ! !
? ? ?
Toronto toronto Toronto
: : :
1 1 1
LOS los LOS
ANGELES angel ANGELES
? ? ?
? ? ?
? ? ?
? ? ?
? ? ?
? ? ?
? ? ?
Are are Are
you you you
out out out
of of of
your your your
mind mind mind
? ? ?
! ! !
? ? ?
! ! !
? ? ?
Good good Good
luck luck luck
to to to
you you you
, , ,
you you you
' ' '
ll ll ll
need need need
it it it
! ! !
So so So
Pittsburgh pittsburgh Pittsburgh
is is be
the the the
consensus consensus consensus
winner winner winner
of of of
the the the
Stanley stanley Stanley
Cup cup Cup
. . .
They they They
' ' '
ll ll ll
statistically statist statistically
beat beat beat
Detroit detroit Detroit
in in in
6 6 6
games game game
. . .
HAHA haha HAHA
that that that
' ' '
s s s
happening happen happen
! ! !
NOT not NOT
! ! !
As as As
I i I
said said say
, , ,
every everi every
one one one
of of of
my my my
picks pick pick
will will will
come come come
true true true
, , ,
and and and
I i I
picked pick pick
Chicago chicago Chicago
to to to
lose lose lose
to to to
Pittsburgh pittsburgh Pittsburgh
in in in
the the the
finals final final
, , ,
so so so
tough tough tough
luck luck luck
to to to
all all all
you you you
who who who
picket picket picket
Detroit detroit Detroit
. . .
Well well Well
, , ,
tough tough tough
luck luck luck
to to to
all all all
of of of
ya ya ya
! ! !
I i I
am am be
a a a
genius genius genius
! ! !
! ! !
! ! !
; ; ;
- - -
) ) )
- - -
- - -
Keith keith Keith
Keller keller Keller
LET let LET
' ' '
S s S
GO go GO
RANGERS ranger RANGERS
! ! !
! ! !
! ! !
! ! !
! ! !
LET let LET
' ' '
S s S
GO go GO
QUAKERS quaker QUAKERS
! ! !
! ! !
! ! !
! ! !
! ! !
kkeller kkeller kkeller
@ @ @
mail mail mail
. . .
sas sas sa
. . .
upenn upenn upenn
. . .
edu edu edu
IVY ivi IVY
LEAGUE leagu LEAGUE
CHAMPS champ CHAMPS
! ! !
! ! !
! ! !
! ! !
" " "
A a A
cow cow cow
is is be
not not not
a a a
vegetarian vegetarian vegetarian
dish dish dish
. . .
" " "
- - -
- - -
Keith keith Keith
Keller keller Keller
, , ,
1993 1993 1993
