From from From
: : :
downec downec downec
@ @ @
crockett crockett crockett
1 1 1
a a a
. . .
its it it
. . .
rpi rpi rpi
. . .
edu edu edu
( ( (
Christopher christoph Christopher
Stevan stevan Stevan
Downey downey Downey
) ) )
Subject subject Subject
: : :
Re re Re
: : :
This this This
Year year Year
' ' '
s s s
vs vs v
. . .
Next next Next
Year year Year
' ' '
s s s
Playoffs playoff Playoffs
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
crockett crockett crockett
1 1 1
a a a
. . .
its it it
. . .
rpi rpi rpi
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
downec downec downec
@ @ @
rpi rpi rpi
. . .
edu edu edu
Organization organ Organization
: : :
Rensselaer renssela Rensselaer
Polytechnic polytechn Polytechnic
Institute institut Institute
, , ,
Troy troy Troy
, , ,
NY ny NY
. . .
Lines line Lines
: : :
29 29 29
Let let Let
' ' '
s s s
fill fill fill
in in in
some some some
winners winner winner
here here here
: : :
| | |
> > >
| | |
> > >
Well well Well
, , ,
since sinc since
someone someon someone
probably probabl probably
wanted want want
to to to
know know know
, , ,
here here here
' ' '
s s s
this this this
year year year
' ' '
s s s
playoff playoff playoff
| | |
> > >
matchups matchup matchup
on on on
the the the
left left left
, , ,
and and and
what what what
the the the
matchups matchup matchup
would would would
be be be
next next next
year year year
under under under
the the the
| | |
> > >
new new new
alignment align alignment
and and and
playoff playoff playoff
- - -
matchup matchup matchup
rules rule rule
. . .
The the The
same same same
16 16 16
teams team team
make make make
the the the
playoffs playoff playoff
| | |
> > >
under under under
next next next
year year year
' ' '
s s s
rules rule rule
, , ,
and and and
three three three
of of of
the the the
first first first
round round round
matchups matchup matchup
are are be
the the the
same same same
| | |
> > >
( ( (
QUE que QUE
- - -
MTL mtl MTL
, , ,
CHI chi CHI
- - -
STL stl STL
, , ,
VAN van VAN
- - -
WIN win WIN
) ) )
. . .
| | |
> > >
| | |
> > >
PIT pit PIT
- - -
- - -
+ + +
+ + +
- - -
- - -
CHI chi CHI
| | |
PIT pit PIT
- - -
- - -
+ + +
+ + +
- - -
- - -
CHI chi CHI
| | |
> > >
+ + +
PIT pit PIT
+ + +
+ + +
CHI chi CHI
+ + +
| | |
+ + +
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
| | |
> > >
NJ nj NJ
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
STL stl STL
| | |
BUF buf BUF
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
STL stl STL
| | |
> > >
+ + +
NYI nyi NYI
+ + +
+ + +
DET det DET
+ + +
| | |
+ + +
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
| | |
> > >
WAS was WAS
- - -
- - -
+ + +
| | |
| | |
| | |
| | |
+ + +
- - -
- - -
DET det DET
| | |
QUE que QUE
- - -
- - -
+ + +
| | |
| | |
| | |
| | |
+ + +
- - -
- - -
TOR tor TOR
| | |
> > >
+ + +
NYI nyi NYI
+ + +
| | |
| | |
+ + +
DET det DET
+ + +
| | |
+ + +
- - -
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
- - -
+ + +
| | |
> > >
NYI nyi NYI
- - -
- - -
+ + +
| | |
* * *
BOS bos BOS
* * *
| | |
+ + +
- - -
- - -
TOR tor TOR
| | |
MTL mtl MTL
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
CAL cal CAL
| | |
> > >
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
> > >
BOS bos BOS
- - -
- - -
+ + +
| | |
DET det DET
| | |
+ + +
- - -
- - -
VAN van VAN
| | |
WAS was WAS
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
VAN van VAN
| | |
> > >
+ + +
BOS bos BOS
+ + +
| | |
| | |
+ + +
VAN van VAN
+ + +
| | |
+ + +
- - -
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
- - -
+ + +
| | |
> > >
BUF buf BUF
- - -
- - -
+ + +
| | |
| | |
| | |
| | |
+ + +
- - -
- - -
WIN win WIN
| | |
NJ nj NJ
- - -
- - -
+ + +
| | |
| | |
| | |
| | |
+ + +
- - -
- - -
WIN win WIN
| | |
> > >
+ + +
BOS bos BOS
+ + +
+ + +
VAN van VAN
+ + +
| | |
+ + +
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
| | |
> > >
QUE que QUE
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
CAL cal CAL
| | |
BOS bos BOS
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
DET det DET
| | |
> > >
+ + +
QUE que QUE
+ + +
+ + +
CAL cal CAL
+ + +
| | |
+ + +
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
| | |
> > >
MTL mtl MTL
- - -
- - -
+ + +
+ + +
- - -
- - -
LA la LA
| | |
NYI nyi NYI
- - -
- - -
+ + +
+ + +
- - -
- - -
LA la LA
| | |
> > >
Just just Just
my my my
thoughts thought thought
, , ,
Chris chris Chris
downec downec downec
@ @ @
rpi rpi rpi
. . .
edu edu edu
