From from From
: : :
s s s
4 4 4
lawren lawren lawren
@ @ @
sms sms sm
. . .
business busi business
. . .
uwo uwo uwo
. . .
ca ca ca
( ( (
Stephen stephen Stephen
Lawrence lawrenc Lawrence
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Playoff playoff Playoff
predictions predict prediction
Organization organ Organization
: : :
University univers University
of of of
Western western Western
Ontario ontario Ontario
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
sms sms sm
. . .
business busi business
. . .
uwo uwo uwo
. . .
ca ca ca
Lines line Lines
: : :
50 50 50
smithw smithw smithw
@ @ @
col col col
. . .
hp hp hp
. . .
com com com
( ( (
Walter walter Walter
Smith smith Smith
) ) )
writes write write
: : :
> > >
OK ok OK
, , ,
I i I
' ' '
ll ll ll
join join join
in in in
the the the
fun fun fun
and and and
give give give
my my my
playoff playoff playoff
predictions predict prediction
: : :
> > >
> > >
1 1 1
st st st
round round round
: : :
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
> > >
PITT pitt PITT
vs vs v
NYI nyi NYI
: : :
PITT pitt PITT
in in in
4 4 4
. . .
> > >
WASH wash WASH
vs vs v
NJD njd NJD
: : :
WASH wash WASH
in in in
6 6 6
. . .
> > >
> > >
BOS bos BOS
vs vs v
BUF buf BUF
: : :
BOS bos BOS
in in in
5 5 5
. . .
> > >
QUE que QUE
vs vs vs
MON mon MON
: : :
MON mon MON
in in in
7 7 7
. . .
> > >
> > >
CHI chi CHI
vs vs v
STL stl STL
: : :
CHI chi CHI
in in in
4 4 4
. . .
> > >
DET det DET
vs vs vs
TOR tor TOR
: : :
DET det DET
in in in
6 6 6
. . .
> > >
> > >
VAN van VAN
vs vs v
WIN win WIN
: : :
WIN win WIN
in in in
6 6 6
. . .
> > >
CAL cal CAL
vs vs v
LA la LA
: : :
CAL cal CAL
in in in
5 5 5
. . .
> > >
> > >
2 2 2
nd nd nd
round round round
: : :
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
> > >
PITT pitt PITT
vs vs v
WASH wash WASH
: : :
PITT pitt PITT
in in in
4 4 4
. . .
> > >
BOS bos BOS
vs vs vs
MON mon MON
: : :
BOS bos BOS
in in in
6 6 6
. . .
> > >
> > >
CHI chi CHI
vs vs v
DET det DET
: : :
CHI chi CHI
in in in
7 7 7
. . .
> > >
WIN win WIN
vs vs vs
CAL cal CAL
: : :
CAL cal CAL
in in in
5 5 5
. . .
> > >
> > >
3 3 3
rd rd rd
round round round
: : :
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
> > >
PITT pitt PITT
vs vs v
BOS bos BOS
: : :
PITT pitt PITT
in in in
5 5 5
. . .
> > >
CHI chi CHI
vs vs vs
CAL cal CAL
: : :
CHI chi CHI
in in in
5 5 5
. . .
> > >
> > >
Finals final Finals
: : :
> > >
- - -
- - -
- - -
- - -
- - -
- - -
> > >
> > >
PITT pitt PITT
vs vs v
CHI chi CHI
: : :
PITT pitt PITT
in in in
5 5 5
. . .
> > >
> > >
> > >
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
> > >
Walter walter Walter
> > >
Not not Not
bad bad bad
, , ,
you you you
only onli only
got got get
2 2 2
wrong wrong wrong
, , ,
. . .
. . .
. . .
Cal cal Cal
over over over
Chi chi Chi
in in in
5 5 5
and and and
Cal cal Cal
over over over
Pit pit Pit
in in in
6 6 6
( ( (
or or or
7 7 7
) ) )
to to to
take take take
the the the
SC sc SC
s s s
4 4 4
lawren lawren lawren
@ @ @
sms sms sm
. . .
business busi business
. . .
uwo uwo uwo
. . .
ca ca ca
( ( (
Stephen stephen Stephen
Lawrence lawrenc Lawrence
) ) )
Western western Western
Business busi Business
School school School
- - -
- - -
London london London
, , ,
Ontario ontario Ontario
