From from From
: : :
tvartiai tvartiai tvartiai
@ @ @
vipunen vipunen vipunen
. . .
hut hut hut
. . .
fi fi fi
( ( (
Tommi tommi Tommi
Vartiainen vartiainen Vartiainen
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Finland finland Finland
/ / /
Sweden sweden Sweden
vs vs v
. . .
NHL nhl NHL
teams team team
( ( (
WAS was WAS
: : :
Helsinki helsinki Helsinki
/ / /
Stockholm stockholm Stockholm
& & &
NHL nhl NHL
expansion expans expansion
) ) )
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
vipunen vipunen vipunen
. . .
hut hut hut
. . .
fi fi fi
Organization organ Organization
: : :
Helsinki helsinki Helsinki
University univers University
of of of
Technology technolog Technology
, , ,
Finland finland Finland
Lines line Lines
: : :
51 51 51
In in In
< < <
1993 1993 1993
Apr apr Apr
16 16 16
. . .
195754 195754 195754
. . .
5476 5476 5476
@ @ @
ousrvr ousrvr ousrvr
. . .
oulu oulu oulu
. . .
fi fi fi
> > >
mep mep mep
@ @ @
phoenix phoenix phoenix
. . .
oulu oulu oulu
. . .
fi fi fi
( ( (
Marko marko Marko
Poutiainen poutiainen Poutiainen
) ) )
writes write write
: : :
> > >
: : :
FINLAND finland FINLAND
: : :
> > >
: : :
> > >
: : :
D d D
- - -
Jyrki jyrki Jyrki
Lumme lumm Lumme
. . .
. . .
. . .
. . .
. . .
. . .
. . .
20 20 20
> > >
: : :
D d D
- - -
Teppo teppo Teppo
Numminen numminen Numminen
. . .
. . .
. . .
. . .
20 20 20
> > >
: : :
D d D
- - -
Peter peter Peter
Ahola ahola Ahola
. . .
. . .
. . .
. . .
. . .
. . .
. . .
13 13 13
> > >
: : :
> > >
Well well Well
well well well
, , ,
they they they
don don don
' ' '
t t t
like like like
our our our
defenders defend defender
( ( (
mainly main mainly
Lumme lumm Lumme
and and and
Numminen numminen Numminen
) ) )
. . .
. . .
. . .
About about About
25 25 25
is is be
correct correct correct
for for for
Numminen numminen Numminen
and and and
Lumme lumm Lumme
. . .
> > >
: : :
R r R
- - -
Teemu teemu Teemu
Selanne selann Selanne
. . .
. . .
. . .
. . .
