From from From
: : :
dchhabra dchhabra dchhabra
@ @ @
stpl stpl stpl
. . .
ists ist ists
. . .
ca ca ca
( ( (
Deepak deepak Deepak
Chhabra chhabra Chhabra
) ) )
Subject subject Subject
: : :
Re re Re
: : :
NHL nhl NHL
team team team
leaders leader leader
in in in
+ + +
/ / /
- - -
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
stpl stpl stpl
. . .
ists ist ists
. . .
ca ca ca
Organization organ Organization
: : :
Solar solar Solar
Terresterial terresteri Terresterial
Physics physic Physics
Laboratory laboratori Laboratory
, , ,
ISTS ist ISTS
Lines line Lines
: : :
42 42 42
In in In
article articl article
< < <
1993 1993 1993
Mar mar Mar
29 29 29
. . .
190650 190650 190650
. . .
28940 28940 28940
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
> > >
maynard maynard maynard
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
( ( (
Roger roger Roger
Maynard maynard Maynard
) ) )
writes write write
: : :
> > >
The the The
Jets jet Jets
use use use
the the the
" " "
breakaway breakaway breakaway
pass pass pas
" " "
scheme scheme scheme
to to to
create creat create
a a a
scoring score scoring
sensation sensat sensation
> > >
in in in
order order order
to to to
generate generat generate
interest interest interest
. . .
If if If
teams team team
score score score
as as a
many mani many
or or or
more more more
goals goal goal
> > >
against against against
Winnipeg winnipeg Winnipeg
when when when
Selanne selann Selanne
is is be
on on on
the the the
ice ice ice
as as a
Winnipeg winnipeg Winnipeg
scores score score
when when when
> > >
he he he
is is be
on on on
the the the
ice ice ice
then then then
I i I
can can can
' ' '
t t t
see see see
how how how
his his his
contribution contribut contribution
can can can
be be be
described describ describe
> > >
as as a
impressive impress impressive
. . .
Implicitly implicit Implicitly
you you you
are are be
assuming assum assume
that that that
goals goal goal
scored score score
against against against
Winnipeg winnipeg Winnipeg
with with with
Selanne selann Selanne
on on on
the the the
ice ice ice
can can can
be be be
blamed blame blame
on on on
him him him
. . .
. . .
. . .
Roger roger Roger
, , ,
he he he
is is be
a a a
FORWARD forward FORWARD
. . .
Winnipeg winnipeg Winnipeg
has has have
a a a
lousy lousi lousy
defensive defens defensive
record record record
anyway anyway anyway
. . .
Let let Let
' ' '
s s s
put put put
it it it
another anoth another
way way way
. . .
John john John
Cullen cullen Cullen
' ' '
s s s
+ + +
/ / /
- - -
is is be
terrible terribl terrible
. . .
What what What
' ' '
s s s
your your your
excuse excus excuse
for for for
him him him
? ? ?
That that That
his his his
powerplay powerplay powerplay
points point point
don don don
' ' '
t t t
count count count
? ? ?
Neither neither Neither
do do do
Selanne selann Selanne
' ' '
s s s
. . .
. . .
. . .
> > >
The the The
object object object
of of of
the the the
game game game
is is be
not not not
to to to
feed feed fee
Selanne selann Selanne
- - -
it it it
is is be
> > >
to to to
win win win
. . .
And and And
feeding feed feed
Selanne selann Selanne
does doe do
not not not
contribute contribut contribute
in in in
any ani any
meaningful meaning meaningful
way way way
> > >
to to to
winning win win
. . .
Knowledgeable knowledg Knowledgeable
hockey hockey hockey
observers observ observer
the the the
world world world
over over over
would would would
agree agre agree
that that that
feeding feed feed
Selanne selann Selanne
so so so
he he he
can can can
score score score
does doe do
contribute contribut contribute
in in in
a a a
meaningful meaning meaningful
way way way
to to to
winning win win
. . .
> > >
Pat pat Pat
Burns burn Burns
wouldn wouldn wouldn
' ' '
t t t
have have have
a a a
goal goal goal
suck suck suck
like like like
this this this
on on on
his his his
team team team
. . .
You you You
' ' '
re re re
worried worri worry
about about about
Teemu teemu Teemu
when when when
you you you
have have have
Glenn glenn Glenn
Anderson anderson Anderson
on on on
your your your
team team team
? ? ?
> > >
We we We
DON don DON
' ' '
T t T
KNOW know KNOW
what what what
Selanne selann Selanne
does doe do
best best best
. . .
We we We
do do do
know know know
what what what
Jet jet Jet
' ' '
s s s
management manag management
> > >
wants want want
. . .
And and And
again again again
, , ,
the the the
object object object
of of of
the the the
exercise exercis exercise
is is be
not not not
to to to
allow allow allow
Selanne selann Selanne
to to to
> > >
do do do
what what what
he he he
does doe do
best best best
, , ,
it it it
is is be
to to to
win win win
hockey hockey hockey
games game game
. . .
What what What
he he he
does doe do
best best best
is is be
score score score
. . .
. . .
. . .
so so so
I i I
refer refer refer
you you you
to to to
my my my
comment comment comment
above abov above
. . .
> > >
As as As
it it it
is is be
now now now
, , ,
Selanne selann Selanne
> > >
is is be
a a a
grandstanding grandstand grandstand
goal goal goal
suck suck suck
. . .
Did did Did
you you you
see see see
the the the
way way way
he he he
parades parad parade
around around around
> > >
with with with
his his his
arms arm arm
outstretched outstretch outstretched
after after after
scoring score score
a a a
goal goal goal
? ? ?
You you You
would would would
think think think
the the the
> > >
Messiah messiah Messiah
had had have
returned return return
. . .
. . .
. . .
Nope nope Nope
, , ,
didn didn didn
' ' '
t t t
see see see
it it it
. . .
I i I
was was be
too too too
busy busi busy
watching watch watch
Foligno foligno Foligno
jump jump jump
up up up
and and and
down down down
after after after
_ _ _
his his his
_ _ _
goal goal goal
. . .
. . .
. . .
. . .
