From from From
: : :
mikkot mikkot mikkot
@ @ @
romulus romulus romulus
. . .
math math math
. . .
jyu jyu jyu
. . .
fi fi fi
( ( (
Mikko mikko Mikko
Tarkiainen tarkiainen Tarkiainen
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Pens pen Pens
Info info Info
needed need need
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
romulus romulus romulus
. . .
math math math
. . .
jyu jyu jyu
. . .
fi fi fi
Organization organ Organization
: : :
University univers University
of of of
Jyvaskyla jyvaskyla Jyvaskyla
, , ,
Finland finland Finland
Lines line Lines
: : :
33 33 33
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
16 16 16
. . .
171319 171319 171319
. . .
13467 13467 13467
@ @ @
CSD csd CSD
- - -
NewsHost newshost NewsHost
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
> > >
nlu nlu nlu
@ @ @
Xenon xenon Xenon
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
( ( (
Nelson nelson Nelson
Lu lu Lu
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
16 16 16
. . .
074054 074054 074054
. . .
3124 3124 3124
@ @ @
jyu jyu jyu
. . .
fi fi fi
> > >
mikkot mikkot mikkot
@ @ @
romulus romulus romulus
. . .
math math math
. . .
jyu jyu jyu
. . .
fi fi fi
( ( (
Mikko mikko Mikko
Tarkiainen tarkiainen Tarkiainen
) ) )
writes write write
: : :
> > >
> > >
> > >
Coaching coach Coaching
news news news
: : :
> > >
> > >
Vasili vasili Vasili
Tichonov tichonov Tichonov
( ( (
ex ex ex
- - -
Assat assat Assat
) ) )
to to to
San san San
Jose jose Jose
Sharks shark Sharks
> > >
Wow wow Wow
. . .
So so So
that that that
' ' '
s s s
probably probabl probably
the the the
reason reason reason
why whi why
current current current
assistant assist assistant
coach coach coach
Drew drew Drew
Ramenda ramenda Ramenda
> > >
hinted hint hint
that that that
he he he
won won win
' ' '
t t t
be be be
back back back
. . .
Thanks thank Thanks
for for for
the the the
news news news
, , ,
Mikko mikko Mikko
; ; ;
can can can
you you you
( ( (
or or or
any ani any
> > >
of of of
our our our
Finnish finnish Finnish
netters netter netters
) ) )
comment comment comment
on on on
Tichonov tichonov Tichonov
? ? ?
The the The
first first first
time time time
I i I
heard heard hear
this this this
piece piec piece
of of of
news news news
was was be
on on on
the the the
post post post
game game game
radio radio radio
interview interview interview
here here here
in in in
Jyvaskyla jyvaskyla Jyvaskyla
. . .
That that That
was was be
the the the
bronze bronz bronze
medal medal medal
game game game
in in in
the the the
SM sm SM
- - -
liiga liiga liiga
which which which
Tichonov tichonov Tichonov
' ' '
s s s
team team team
Porin porin Porin
Assat assat Assat
( ( (
the the the
Aces ace Aces
of of of
town town town
Pori pori Pori
: : :
) ) )
lost lost lose
. . .
Vasili vasili Vasili
, , ,
the the the
son son son
of of of
Victor victor Victor
Tichonov tichonov Tichonov
( ( (
the the the
famous famous famous
Soviet soviet Soviet
coach coach coach
) ) )
, , ,
said said say
that that that
for for for
a a a
long long long
time time time
the the the
Sharks shark Sharks
have have have
been been be
persuading persuad persuade
him him him
to to to
take take take
the the the
assistant assist assistant
coach coach coach
post post post
. . .
But but But
he he he
wants want want
to to to
be be be
the the the
head head head
coach coach coach
where where where
ever ever ever
he he he
goes goe go
. . .
He he He
definitely definit definitely
won won win
' ' '
t t t
be be be
coaching coach coach
Assat assat Assat
anymore anymor anymore
( ( (
after after after
three three three
? ? ?
seasons season season
) ) )
. . .
I i I
don don don
' ' '
t t t
know know know
why whi why
. . .
Vasili vasili Vasili
is is be
a a a
good good good
coach coach coach
I i I
believe believ believe
. . .
Assat assat Assat
was was be
a a a
good good good
team team team
, , ,
produced produc produce
many mani many
players player player
to to to
our our our
national nation national
team team team
. . .
Assat assat Assat
wasn wasn wasn
' ' '
t t t
a a a
skilled skill skilled
team team team
( ( (
IMHO imho IMHO
) ) )
but but but
they they they
had had have
the the the
fighting fight fighting
spirit spirit spirit
. . .
After after After
all all all
, , ,
they they they
butchered butcher butcher
Jokerit jokerit Jokerit
in in in
the the the
playoffs playoff playoff
and and and
gave gave give
hard hard hard
time time time
to to to
TPS tps TPS
, , ,
the the the
champs champ champ
. . .
But but But
Assat assat Assat
wasn wasn wasn
' ' '
t t t
consistent consist consistent
, , ,
only onli only
when when when
they they they
were were be
in in in
the the the
right right right
mood mood mood
they they they
could could could
beat beat beat
any ani any
team team team
in in in
the the the
SM sm SM
- - -
liiga liiga liiga
. . .
I i I
am am be
not not not
100 100 100
% % %
sure sure sure
about about about
the the the
deal deal deal
with with with
the the the
Sharks shark Sharks
. . .
As as As
I i I
said said say
, , ,
he he he
wants want want
to to to
be be be
the the the
head head head
coach coach coach
. . .
But but But
he he he
and and and
the the the
Sharks shark Sharks
are are be
going go go
to to to
negotiate negoti negotiate
and and and
decide decid decide
during dure during
the the the
WC wc WC
. . .
I i I
doubt doubt doubt
that that that
he he he
will will will
be be be
the the the
head head head
coach coach coach
but but but
maybe mayb maybe
they they they
' ' '
ll ll ll
do do do
some some some
compromise compromis compromise
. . .
Could could Could
somebody somebodi somebody
post post post
more more more
information inform information
about about about
Vasili vasili Vasili
? ? ?
I i I
know know know
he he he
was was be
coaching coach coach
in in in
the the the
former former former
Soviet soviet Soviet
league leagu league
; ; ;
teams team team
, , ,
results result result
? ? ?
His his His
character charact character
as as a
a a a
coach coach coach
? ? ?
