From from From
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Subject subject Subject
: : :
Stan stan Stan
Fischler fischler Fischler
, , ,
4 4 4
/ / /
16 16 16
( ( (
Keenan keenan Keenan
stuff stuff stuff
! ! !
) ) )
Summary summari Summary
: : :
prior prior prior
to to to
Devils devil Devils
at at at
Islanders island Islanders
Pregame pregam Pregame
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Organization organ Organization
: : :
PhDs phds PhDs
In in In
The the The
Hall hall Hall
Lines line Lines
: : :
30 30 30
* * *
The the The
Keenan keenan Keenan
hiring hire hiring
is is be
precipitated precipit precipitate
by by by
the the the
loss loss loss
of of of
an an an
anticipated anticip anticipated
$ $ $
5 5 5
M m M
in in in
playoff playoff playoff
revenue revenu revenue
and and and
fears fear fear
of of of
losing lose lose
season season season
ticket ticket ticket
- - -
holders holder holder
( ( (
! ! !
) ) )
, , ,
plus plus plus
Paramount paramount Paramount
chief chief chief
Stan stan Stan
Jaffe jaff Jaffe
' ' '
s s s
chip chip chip
against against against
the the the
Flyers flyer Flyers
over over over
l l l
' ' '
Affaire affair Affaire
Lindros lindro Lindros
last last last
autumn autumn autumn
. . .
Add add Add
to to to
this this this
that that that
Neilsen neilsen Neilsen
might might might
return return return
as as a
an an an
assistant assist assistant
coach coach coach
[ [ [
Gerald gerald Gerald
, , ,
what what what
' ' '
d d d
I i I
say say say
earlier earlier earlier
today today today
? ? ?
? ? ?
] ] ]
, , ,
and and and
Roger roger Roger
conferred confer confer
with with with
Jaffe jaff Jaffe
on on on
the the the
hiring hire hiring
. . .
This this This
hiring hire hiring
by by by
Jaffe jaff Jaffe
went went go
over over over
the the the
head head head
of of of
MSG msg MSG
, , ,
Inc inc Inc
. . .
( ( (
Par par Par
. . .
subsidiary subsidiari subsidiary
) ) )
head head head
Bob bob Bob
Gutkowski gutkowski Gutkowski
and and and
over over over
the the the
head head head
and and and
the the the
protests protest protest
of of of
Pres pres Pres
. . .
/ / /
GM gm GM
Neil neil Neil
Smith smith Smith
. . .
* * *
MSG msg MSG
is is be
making make make
the the the
announcement announc announcement
on on on
Saturday saturday Saturday
to to to
get get get
back back back
at at at
the the the
Islanders island Islanders
for for for
making make make
the the the
playoffs playoff playoff
( ( (
i i i
. . .
e e e
. . .
, , ,
steal steal steal
the the the
press press press
) ) )
. . .
* * *
Flyers flyer Flyers
owner owner owner
Ed ed Ed
Snyder snyder Snyder
is is be
livid livid livid
and and and
beside besid beside
himself himself himself
over over over
this this this
. . .
* * *
Keenan keenan Keenan
will will will
make make make
up up up
to to to
$ $ $
900 900 900
, , ,
000 000 000
/ / /
yr yr yr
. . .
* * *
Gary gari Gary
Bettman bettman Bettman
has has have
appointed appoint appoint
an an an
independent independ independent
consul consul consul
to to to
look look look
at at at
Gil gil Gil
Stein stein Stein
' ' '
s s s
admission admiss admission
into into into
the the the
Hall hall Hall
of of of
Fame fame Fame
. . .
* * *
New new New
crease creas crease
colours colour colour
, , ,
rather rather rather
than than than
blue blue blue
? ? ?
* * *
The the The
Oilers oiler Oilers
will will will
charge charg charge
to to to
eat eat eat
in in in
the the the
Press press Press
Room room Room
next next next
year year year
. . .
gld gld gld
- - -
- - -
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Je je Je
me me me
souviens souvien souviens
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Gary gari Gary
L l L
. . .
Dare dare Dare
> > >
gld gld gld
@ @ @
columbia columbia columbia
. . .
EDU edu EDU
GO go GO
Winnipeg winnipeg Winnipeg
Jets jet Jets
GO go GO
! ! !
! ! !
! ! !
> > >
gld gld gld
@ @ @
cunixc cunixc cunixc
. . .
BITNET bitnet BITNET
Selanne selann Selanne
+ + +
Domi domi Domi
= = =
= = =
> > >
Stanley stanley Stanley
