From from From
: : :
bks bks bk
2 2 2
@ @ @
cbnewsi cbnewsi cbnewsi
. . .
cb cb cb
. . .
att att att
. . .
com com com
( ( (
bryan bryan bryan
. . .
k k k
. . .
strouse strous strouse
) ) )
Subject subject Subject
: : :
NHL nhl NHL
PLAYOFF playoff PLAYOFF
RESULTS result RESULTS
FOR for FOR
GAMES game GAMES
PLAYED play PLAYED
4 4 4
- - -
19 19 19
- - -
93 93 93
Organization organ Organization
: : :
AT at AT
& & &
T t T
Keywords keyword Keywords
: : :
Division divis Division
semis semi semis
game game game
one one one
Lines line Lines
: : :
77 77 77
NHL nhl NHL
PLAYOFF playoff PLAYOFF
RESULTS result RESULTS
FOR for FOR
4 4 4
/ / /
19 19 19
/ / /
93 93 93
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
CONFERENCE confer CONFERENCE
SEMI semi SEMI
- - -
FINALS final FINALS
BEST best BEST
OF of OF
SEVEN seven SEVEN
PATRICK patrick PATRICK
ADAMS adam ADAMS
NORRIS norri NORRIS
SMYTHE smyth SMYTHE
NJ nj NJ
BUF buf BUF
( ( (
leads lead lead
1 1 1
- - -
0 0 0
) ) )
STL stl STL
( ( (
leads lead lead
1 1 1
- - -
0 0 0
) ) )
WIN win WIN
PIT pit PIT
( ( (
leads lead lead
1 1 1
- - -
0 0 0
) ) )
BOS bos BOS
CHI chi CHI
VAN van VAN
( ( (
leads lead lead
1 1 1
- - -
0 0 0
) ) )
NYI nyi NYI
MON mon MON
TOR tor TOR
LA la LA
( ( (
leads lead lead
1 1 1
- - -
0 0 0
) ) )
WAS was WAS
( ( (
leads lead lead
1 1 1
- - -
0 0 0
) ) )
QUE que QUE
( ( (
leads lead lead
1 1 1
- - -
0 0 0
) ) )
DET det DET
( ( (
leads lead lead
1 1 1
- - -
0 0 0
) ) )
CAL cal CAL
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Toronto toronto Toronto
Maple mapl Maple
Leafs leaf Leafs
1 1 1
1 1 1
1 1 1
- - -
3 3 3
Detroit detroit Detroit
Red red Red
Wings wing Wings
( ( (
leads lead lead
series seri series
1 1 1
- - -
0 0 0
) ) )
1 1 1
4 4 4
1 1 1
- - -
6 6 6
1 1 1
st st st
period period period
: : :
DET det DET
, , ,
Yzerman yzerman Yzerman
1 1 1
- - -
( ( (
Gallant gallant Gallant
, , ,
Ciccarelli ciccarelli Ciccarelli
) ) )
4 4 4
: : :
48 48 48
TOR tor TOR
, , ,
Cullen cullen Cullen
1 1 1
- - -
( ( (
Clark clark Clark
, , ,
Gill gill Gill
) ) )
10 10 10
: : :
44 44 44
2 2 2
nd nd nd
period period period
: : :
DET det DET
, , ,
Sheppard sheppard Sheppard
1 1 1
- - -
( ( (
Probert probert Probert
, , ,
Coffey coffey Coffey
) ) )
( ( (
pp pp pp
) ) )
5 5 5
: : :
04 04 04
DET det DET
, , ,
Burr burr Burr
1 1 1
- - -
( ( (
Racine racin Racine
) ) )
( ( (
sh sh sh
) ) )
6 6 6
; ; ;
42 42 42
DET det DET
, , ,
Chiasson chiasson Chiasson
1 1 1
- - -
( ( (
Coffey coffey Coffey
) ) )
( ( (
pp pp pp
) ) )
11 11 11
: : :
00 00 00
DET det DET
, , ,
Howe howe Howe
1 1 1
- - -
( ( (
Yzerman yzerman Yzerman
, , ,
Drake drake Drake
) ) )
14 14 14
; ; ;
46 46 46
TOR tor TOR
, , ,
Gilmour gilmour Gilmour
1 1 1
- - -
( ( (
Borschevsky borschevski Borschevsky
, , ,
Ellett ellett Ellett
) ) )
( ( (
pp pp pp
) ) )
19 19 19
: : :
59 59 59
3 3 3
rd rd rd
period period period
: : :
DET det DET
, , ,
Racine racin Racine
1 1 1
- - -
( ( (
Primeau primeau Primeau
, , ,
Drake drake Drake
) ) )
5 5 5
: : :
10 10 10
TOR tor TOR
, , ,
Lefebvre lefebvr Lefebvre
1 1 1
- - -
( ( (
Cullen cullen Cullen
, , ,
Pearson pearson Pearson
) ) )
7 7 7
: : :
45 45 45
Powerplay powerplay Powerplay
Opportunities opportun Opportunities
- - -
Maple mapl Maple
Leafs leaf Leafs
1 1 1
of of of
5 5 5
Red red Red
Wings wing Wings
2 2 2
of of of
6 6 6
Shots shot Shots
on on on
Goal goal Goal
- - -
Maple mapl Maple
Leafs leaf Leafs
5 5 5
9 9 9
9 9 9
- - -
23 23 23
Red red Red
Wings wing Wings
13 13 13
8 8 8
12 12 12
- - -
33 33 33
Toronto toronto Toronto
Maple mapl Maple
Leafs leaf Leafs
- - -
- - -
Potvin potvin Potvin
( ( (
0 0 0
- - -
1 1 1
) ) )
( ( (
33 33 33
shots shot shot
- - -
27 27 27
saves save save
) ) )
Detroit detroit Detroit
Red red Red
Wings wing Wings
- - -
- - -
Cheveldae chevelda Cheveldae
( ( (
1 1 1
- - -
0 0 0
) ) )
( ( (
23 23 23
shots shot shot
- - -
20 20 20
saves save save
) ) )
ATT att ATT
- - -
19 19 19
, , ,
875 875 875
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
