From from From
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Subject subject Subject
: : :
Aargh aargh Aargh
! ! !
Great great Great
Hockey hockey Hockey
Coverage coverag Coverage
! ! !
! ! !
( ( (
Devils devil Devils
) ) )
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Organization organ Organization
: : :
PhDs phds PhDs
In in In
The the The
Hall hall Hall
Lines line Lines
: : :
16 16 16
Locked lock Locked
away away away
, , ,
waiting wait wait
for for for
the the the
tape tape tape
- - -
delay delay delay
to to to
start start start
. . .
. . .
. . .
It it It
' ' '
s s s
nice nice nice
that that that
the the the
Devils devil Devils
are are be
starting start start
out out out
their their their
playoffs playoff playoff
on on on
network network network
television televis television
. . .
. . .
. . .
too too too
bad bad bad
that that that
their their their
playoff playoff playoff
game game game
has has have
been been be
preempted preempt preempt
on on on
WABC wabc WABC
- - -
AM am AM
for for for
an an an
early earli early
- - -
season season season
Yankees yanke Yankees
baseball basebal baseball
game game game
! ! !
It it It
' ' '
s s s
a a a
12 12 12
- - -
2 2 2
win win win
by by by
the the the
Texas texa Texas
Rangers ranger Rangers
. . .
. . .
. . .
and and and
they they they
' ' '
re re re
delaying delay delay
the the the
tape tape tape
- - -
delay delay delay
by by by
another anoth another
half half half
- - -
hour hour hour
for for for
the the the
ballgame ballgam ballgame
" " "
highlights highlight highlight
" " "
! ! !
! ! !
! ! !
gld gld gld
- - -
- - -
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Je je Je
me me me
souviens souvien souviens
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Gary gari Gary
L l L
. . .
Dare dare Dare
> > >
gld gld gld
@ @ @
columbia columbia columbia
. . .
EDU edu EDU
GO go GO
Winnipeg winnipeg Winnipeg
Jets jet Jets
GO go GO
! ! !
! ! !
! ! !
> > >
gld gld gld
@ @ @
cunixc cunixc cunixc
. . .
BITNET bitnet BITNET
Selanne selann Selanne
+ + +
Domi domi Domi
= = =
= = =
> > >
Stanley stanley Stanley
