From from From
: : :
" " "
James jame James
J j J
. . .
Murawski murawski Murawski
" " "
< < <
jjm jjm jjm
+ + +
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
Subject subject Subject
: : :
This this This
Year year Year
' ' '
s s s
vs vs v
. . .
Next next Next
Year year Year
' ' '
s s s
Playoffs playoff Playoffs
Organization organ Organization
: : :
Administrative administr Administrative
Computing comput Computing
& & &
Info info Info
Services servic Services
, , ,
Carnegie carnegi Carnegie
Mellon mellon Mellon
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
PA pa PA
Lines line Lines
: : :
37 37 37
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
po po po
2 2 2
. . .
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
Well well Well
, , ,
since sinc since
someone someon someone
probably probabl probably
wanted want want
to to to
know know know
, , ,
here here here
' ' '
s s s
this this this
year year year
' ' '
s s s
playoff playoff playoff
matchups matchup matchup
on on on
the the the
left left left
, , ,
and and and
what what what
the the the
matchups matchup matchup
would would would
be be be
next next next
year year year
under under under
the the the
new new new
alignment align alignment
and and and
playoff playoff playoff
- - -
matchup matchup matchup
rules rule rule
. . .
The the The
same same same
16 16 16
teams team team
make make make
the the the
playoffs playoff playoff
under under under
next next next
year year year
' ' '
s s s
rules rule rule
, , ,
and and and
three three three
of of of
the the the
first first first
round round round
matchups matchup matchup
are are be
the the the
same same same
( ( (
QUE que QUE
- - -
MTL mtl MTL
, , ,
CHI chi CHI
- - -
STL stl STL
, , ,
VAN van VAN
- - -
WIN win WIN
) ) )
. . .
PIT pit PIT
- - -
- - -
+ + +
+ + +
- - -
- - -
CHI chi CHI
| | |
PIT pit PIT
- - -
- - -
+ + +
+ + +
- - -
- - -
CHI chi CHI
+ + +
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
| | |
+ + +
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
NJ nj NJ
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
STL stl STL
| | |
BUF buf BUF
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
STL stl STL
+ + +
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
| | |
+ + +
- - -
- - -
- - -
+ + +
+ + +
- - -
- - -
- - -
+ + +
WAS was WAS
- - -
- - -
+ + +
| | |
| | |
| | |
| | |
+ + +
- - -
- - -
DET det DET
| | |
QUE que QUE
- - -
- - -
+ + +
| | |
| | |
| | |
| | |
+ + +
- - -
- - -
TOR tor TOR
+ + +
- - -
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
- - -
+ + +
| | |
+ + +
- - -
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
- - -
+ + +
NYI nyi NYI
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
TOR tor TOR
| | |
MTL mtl MTL
- - -
- - -
+ + +
| | |
| | |
+ + +
- - -
- - -
CAL cal CAL
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
