From from From
: : :
jca jca jca
2 2 2
@ @ @
cec cec cec
1 1 1
. . .
wustl wustl wustl
. . .
edu edu edu
( ( (
Joseph joseph Joseph
Charles charl Charles
Achkar achkar Achkar
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Numerical numer Numerical
Nothingness nothing Nothingness
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cec cec cec
1 1 1
Organization organ Organization
: : :
Washington washington Washington
University univers University
, , ,
St st St
. . .
Louis loui Louis
MO mo MO
Lines line Lines
: : :
38 38 38
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
18 18 18
. . .
140401 140401 140401
. . .
18439 18439 18439
@ @ @
freenet freenet freenet
. . .
carleton carleton carleton
. . .
ca ca ca
> > >
ad ad ad
684 684 684
@ @ @
Freenet freenet Freenet
. . .
carleton carleton carleton
. . .
ca ca ca
( ( (
Bob bob Bob
Wilson wilson Wilson
) ) )
writes write write
: : :
> > >
> > >
Mario mario Mario
averaged averag average
2 2 2
. . .
66666666666666666666666666666666666666666666 66666666666666666666666666666666666666666666 66666666666666666666666666666666666666666666
> > >
points point point
per per per
game game game
. . .
. . .
. . .
the the the
Antigretz antigretz Antigretz
Gretzky gretzki Gretzky
averaged averag average
2 2 2
. . .
69 69 69
pts pts pt
/ / /
game game game
> > >
Mario mario Mario
projected project project
over over over
80 80 80
games game game
. . .
> > >
213 213 213
points point point
( ( (
beats beat beat
Wayne wayn Wayne
' ' '
s s s
record record record
by by by
1 1 1
) ) )
Check check Check
your your your
information inform information
before befor before
posting post posting
, , ,
Gretzky gretzki Gretzky
' ' '
s s s
record record record
is is be
215 215 215
pts pts pt
in in in
80 80 80
games game game
. . .
> > >
Over over Over
84 84 84
games game game
97 97 97
g g g
+ + +
127 127 127
a a a
= = =
224 224 224
points point point
. . .
> > >
Over over Over
84 84 84
games game game
, , ,
Gretzky gretzki Gretzky
' ' '
s s s
total total total
projected project project
226 226 226
points point point
. . .
> > >
Pitt pitt Pitt
' ' '
s s s
winning win win
percentage percentag percentage
with with with
Mario mario Mario
( ( (
45 45 45
- - -
10 10 10
- - -
5 5 5
) ) )
over over over
84 84 84
games game game
> > >
- - -
> > >
133 133 133
points point point
. . .
Would would Would
this this this
have have have
been been be
a a a
record record record
? ? ?
> > >
I i I
know know know
Mtl mtl Mtl
had had have
132 132 132
one one one
year year year
. . .
The the The
76 76 76
- - -
77 77 77
Canadiens canadien Canadiens
had had have
. . .
825 825 825
percentage percentag percentage
, , ,
132 132 132
pts pts pt
in in in
80 80 80
games game game
. . .
( ( (
60 60 60
- - -
8 8 8
- - -
12 12 12
) ) )
. . .
The the The
29 29 29
- - -
30 30 30
Bruins bruin Bruins
had had have
a a a
. . .
875 875 875
winning win win
percentage percentag percentage
. . .
Also also Also
the the the
77 77 77
- - -
78 78 78
Canadiens canadien Canadiens
had had have
a a a
. . .
806 806 806
percentage percentag percentage
with with with
a a a
59 59 59
- - -
10 10 10
- - -
11 11 11
record record record
. . .
> > >
Bob bob Bob
Wilson wilson Wilson
> > >
ad ad ad
684 684 684
@ @ @
freenet freenet freenet
. . .
carleton carleton carleton
. . .
ca ca ca
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
* * *
% % %
* * *
% % %
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
* * *
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
% % %
% % %
\ \ \
\ \ \
_ _ _
) ) )
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
A a A
L l L
L l L
E e E
Z z Z
L l L
E e E
S s S
B b B
L l L
U u U
E e E
S s S
! ! !
! ! !
! ! !
* * *
* * *
\ \ \
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
% % %
% % %
\ \ \
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
* * *
* * *
\ \ \
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
Joe joe Joe
Ashkar ashkar Ashkar
% % %
% % %
\ \ \
\ \ \
Contact contact Contact
for for for
the the the
Blues blue Blues
* * *
* * *
\ \ \
\ \ \
SAINT saint SAINT
LOUIS loui LOUIS
jca jca jca
2 2 2
@ @ @
cec cec cec
1 1 1
. . .
wustl wustl wustl
. . .
edu edu edu
% % %
% % %
( ( (
_ _ _
_ _ _
_ _ _
) ) )
BLUES blue BLUES
* * *
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
* * *
% % %
