From from From
: : :
willis willi willis
@ @ @
oracle oracl oracle
. . .
SCG scg SCG
. . .
HAC hac HAC
. . .
COM com COM
( ( (
Stan stan Stan
Willis willi Willis
) ) )
Subject subject Subject
: : :
Kings king Kings
regular regular regular
season season season
schedule schedul schedule
/ / /
results result result
Reply repli Reply
- - -
To to To
: : :
willis willi willis
@ @ @
empire empir empire
. . .
dnet dnet dnet
. . .
hac hac hac
. . .
com com com
( ( (
Stan stan Stan
Willis willi Willis
) ) )
Organization organ Organization
: : :
none none none
Lines line Lines
: : :
189 189 189
1992 1992 1992
- - -
93 93 93
Los los Los
Angeles angel Angeles
Kings king Kings
Schedule schedul Schedule
/ / /
Results result Results
TV tv TV
: : :
- - -
- - -
- - -
2 2 2
preseason preseason preseason
games game game
, , ,
82 82 82
of of of
84 84 84
regular regular regular
season season season
and and and
all all all
playoffs playoff playoff
on on on
TV tv TV
. . .
( ( (
PT pt PT
) ) )
= = =
Prime prime Prime
Ticket ticket Ticket
, , ,
( ( (
5 5 5
) ) )
= = =
KTLA ktla KTLA
Channel channel Channel
5 5 5
, , ,
( ( (
7 7 7
) ) )
= = =
ABC abc ABC
Channel channel Channel
7 7 7
- - -
playoffs playoff playoff
Radio radio Radio
: : :
- - -
- - -
- - -
- - -
- - -
- - -
All all All
regular regular regular
and and and
preseason preseason preseason
games game game
broadcast broadcast broadcast
on on on
the the the
Kings king Kings
radio radio radio
network network network
. . .
Southern southern Southern
California california California
XTRA xtra XTRA
- - -
690 690 690
am am be
( ( (
flagship flagship flagship
) ) )
Simi simi Simi
Valley valley Valley
KWNK kwnk KWNK
- - -
670 670 670
am am be
Ankorage ankorag Ankorage
, , ,
Alaska alaska Alaska
KBYR kbyr KBYR
- - -
700 700 700
am am be
El el El
Centro centro Centro
KAMP kamp KAMP
- - -
1430 1430 1430
am am be
Fairbanks fairbank Fairbanks
, , ,
Alaska alaska Alaska
KIAK kiak KIAK
- - -
970 970 970
am am be
Hemet hemet Hemet
/ / /
Temecula temecula Temecula
KHSJ khsj KHSJ
- - -
1320 1320 1320
am am be
Lancaster lancast Lancaster
/ / /
Palmdale palmdal Palmdale
KAVL kavl KAVL
- - -
610 610 610
am am be
Palm palm Palm
Desert desert Desert
KNWZ knwz KNWZ
- - -
1270 1270 1270
am am be
Paso paso Paso
Robles robl Robles
KPRL kprl KPRL
- - -
1230 1230 1230
am am be
Reno reno Reno
, , ,
Nevada nevada Nevada
KPLY kpli KPLY
- - -
1270 1270 1270
am am be
Sacramento sacramento Sacramento
KSAC ksac KSAC
- - -
1240 1240 1240
am am be
San san San
Luis lui Luis
Obispo obispo Obispo
KKAL kkal KKAL
- - -
1280 1280 1280
am am be
Santa santa Santa
Clarita clarita Clarita
KBET kbet KBET
- - -
1220 1220 1220
am am be
Las las Las
Vegas vega Vegas
, , ,
Nevada nevada Nevada
KENO keno KENO
- - -
1460 1460 1460
am am be
Preseason preseason Preseason
: : :
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
September septemb September
/ / /
October octob October
: : :
18 18 18
LA la LA
3 3 3
vs vs v
VAN van VAN
3 3 3
@ @ @
Vancouver vancouv Vancouver
- - -
12 12 12
, , ,
357 357 357
( ( (
0 0 0
- - -
0 0 0
- - -
1 1 1
, , ,
1 1 1
pt pt pt
) ) )
20 20 20
LA la LA
5 5 5
vs vs v
PIT pit PIT
2 2 2
@ @ @
Portland portland Portland
- - -
6 6 6
, , ,
