From from From
: : :
e e e
8 8 8
l l l
6 6 6
@ @ @
jupiter jupit jupiter
. . .
sun sun sun
. . .
csd csd csd
. . .
unb unb unb
. . .
ca ca ca
( ( (
Rocket rocket Rocket
) ) )
Subject subject Subject
: : :
NHL nhl NHL
Playoff playoff Playoff
leaders leader leader
as as a
of of of
April april April
19 19 19
, , ,
1993 1993 1993
Organization organ Organization
: : :
University univers University
of of of
New new New
Brunswick brunswick Brunswick
Distribution distribut Distribution
: : :
rec rec rec
. . .
sport sport sport
. . .
hockey hockey hockey
Lines line Lines
: : :
126 126 126
Playoff playoff Playoff
leaders leader leader
as as a
of of of
April april April
19 19 19
, , ,
1993 1993 1993
Player player Player
Team team Team
GP gp GP
G g G
A a A
Pts pts Pts
+ + +
/ / /
- - -
PIM pim PIM
M m M
. . .
Lemieux lemieux Lemieux
PIT pit PIT
1 1 1
2 2 2
2 2 2
4 4 4
0 0 0
0 0 0
Juneau juneau Juneau
BOS bos BOS
1 1 1
1 1 1
3 3 3
4 4 4
0 0 0
0 0 0
Noonan noonan Noonan
CHI chi CHI
1 1 1
3 3 3
0 0 0
3 3 3
0 0 0
0 0 0
Mogilny mogilni Mogilny
BUF buf BUF
1 1 1
2 2 2
1 1 1
3 3 3
0 0 0
0 0 0
Neely neeli Neely
BOS bos BOS
1 1 1
2 2 2
1 1 1
3 3 3
0 0 0
0 0 0
Brown brown Brown
STL stl STL
1 1 1
1 1 1
2 2 2
3 3 3
0 0 0
0 0 0
Jagr jagr Jagr
PIT pit PIT
1 1 1
1 1 1
2 2 2
3 3 3
0 0 0
0 0 0
Oates oat Oates
BOS bos BOS
1 1 1
0 0 0
3 3 3
3 3 3
0 0 0
0 0 0
Carson carson Carson
LA la LA
1 1 1
2 2 2
0 0 0
2 2 2
0 0 0
0 0 0
Hunter hunter Hunter
WAS was WAS
1 1 1
2 2 2
0 0 0
2 2 2
0 0 0
0 0 0
Stevens steven Stevens
NJ nj NJ
1 1 1
2 2 2
0 0 0
2 2 2
0 0 0
0 0 0
Cullen cullen Cullen
TOR tor TOR
1 1 1
1 1 1
1 1 1
2 2 2
0 0 0
0 0 0
Hull hull Hull
STL stl STL
1 1 1
1 1 1
1 1 1
2 2 2
0 0 0
0 0 0
Khristich khristich Khristich
WAS was WAS
1 1 1
1 1 1
1 1 1
2 2 2
0 0 0
0 0 0
Linden linden Linden
VAN van VAN
1 1 1
1 1 1
1 1 1
2 2 2
0 0 0
0 0 0
Racine racin Racine
DET det DET
1 1 1
1 1 1
1 1 1
2 2 2
0 0 0
0 0 0
Shanahan shanahan Shanahan
STL stl STL
1 1 1
1 1 1
1 1 1
2 2 2
0 0 0
0 0 0
Sydor sydor Sydor
LA la LA
1 1 1
1 1 1
1 1 1
2 2 2
0 0 0
0 0 0
Yzerman yzerman Yzerman
DET det DET
1 1 1
1 1 1
1 1 1
2 2 2
0 0 0
0 0 0
Bure bure Bure
VAN van VAN
1 1 1
0 0 0
2 2 2
2 2 2
0 0 0
0 0 0
Coffey coffey Coffey
DET det DET
1 1 1
0 0 0
2 2 2
2 2 2
0 0 0
0 0 0
Drake drake Drake
DET det DET
1 1 1
0 0 0
2 2 2
2 2 2
0 0 0
0 0 0
Emerson emerson Emerson
STL stl STL
1 1 1
0 0 0
2 2 2
2 2 2
0 0 0
0 0 0
G g G
. . .
Courtnall courtnal Courtnall
VAN van VAN
1 1 1
0 0 0
2 2 2
2 2 2
0 0 0
0 0 0
Johansson johansson Johansson
WAS was WAS
1 1 1
0 0 0
2 2 2
2 2 2
0 0 0
0 0 0
Lapointe lapoint Lapointe
QUE que QUE
