From from From
: : :
Robert robert Robert
Angelo angelo Angelo
Pleshar pleshar Pleshar
< < <
rp rp rp
16 16 16
+ + +
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
Subject subject Subject
: : :
Barasso barasso Barasso
- - -
the the the
cheap cheap cheap
shot shot shot
master master master
? ? ?
Organization organ Organization
: : :
University univers University
Libraries librari Libraries
- - -
E e E
& & &
S s S
Library librari Library
, , ,
Carnegie carnegi Carnegie
Mellon mellon Mellon
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
PA pa PA
Lines line Lines
: : :
19 19 19
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
po po po
4 4 4
. . .
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
After after After
watching watch watch
the the the
Pengiuns pengiun Pengiuns
all all all
year year year
( ( (
and and and
as as as
many mani many
other other other
teams team team
as as a
possible possibl possible
) ) )
, , ,
I i I
' ' '
ve ve ve
really realli really
noticed notic notice
an an an
increase increas increase
in in in
Tom tom Tom
Barasso barasso Barasso
' ' '
s s s
cheap cheap cheap
shots shot shot
this this this
year year year
( ( (
and and and
not not not
noticed notic notice
a a a
corrsponding corrspond corrsponding
increase increas increase
with with with
other other other
goaltenders goaltend goaltender
) ) )
. . .
I i I
' ' '
ve ve ve
also also also
noticed notic notice
that that that
he he he
usually usual usually
gets get get
away away away
with with with
it it it
. . .
Just just Just
as as a
examples exampl example
last last last
night night night
, , ,
I i I
noticed notic notice
him him him
elbowing elbow elbow
Scott scott Scott
Stevens steven Stevens
in in in
the the the
head head head
, , ,
which which which
basically basic basically
started start start
the the the
whole whole whole
shoving shove shoving
match match match
that that that
got got get
Stevens steven Stevens
( ( (
Scott scott Scott
) ) )
and and and
Tocchet tocchet Tocchet
2 2 2
minute minut minute
minors minor minor
. . .
He he He
also also also
KICKED kick KICKED
John john John
McLean mclean McLean
. . .
Of of Of
course cours course
he he he
wasn wasn wasn
' ' '
t t t
called call call
for for for
that that that
. . .
Isn isn Isn
' ' '
t t t
kicking kick kick
an an an
automatic automat automatic
match match match
penalty penalti penalty
and and and
10 10 10
game game game
suspension suspens suspension
? ? ?
I i I
think think think
Glenn glenn Glenn
Anderson anderson Anderson
got got get
one one one
a a a
few few few
years year year
ago ago ago
for for for
kicking kick kick
Gaetan gaetan Gaetan
Duchesne duchesn Duchesne
in in in
the the the
chest chest chest
. . .
There there There
' ' '
s s s
no no no
doubt doubt doubt
in in in
my my my
mind mind mind
that that that
Barasso barasso Barasso
is is be
the the the
dirtiest dirtiest dirty
golatender golatend golatender
since sinc since
Hextall hextal Hextall
. . .
He he He
' ' '
s s s
also also also
very veri very
good good good
. . .
How how How
about about about
that that that
Tocchet tocchet Tocchet
head head head
- - -
butt butt butt
? ? ?
Is is Is
there there there
an an an
automatic automat automatic
susppension susppens susppension
that that that
goes goe go
along along along
with with with
a a a
( ( (
non non non
- - -
kicking kick kicking
) ) )
match match match
penalty penalti penalty
? ? ?
I i I
can can can
' ' '
t t t
remember rememb remember
anymore anymor anymore
. . .
Oh oh Oh
, , ,
the the the
playoffs playoff playoff
should should should
be be be
fun fun fun
, , ,
Ralph ralph Ralph
