From from From
: : :
drozinst drozinst drozinst
@ @ @
db db db
. . .
erau erau erau
. . .
edu edu edu
( ( (
Drozinski drozinski Drozinski
Tim tim Tim
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Ulf ulf Ulf
and and and
all all all
. . .
. . .
. . .
Organization organ Organization
: : :
Embry embri Embry
- - -
Riddle riddl Riddle
Aeronautical aeronaut Aeronautical
University univers University
, , ,
Daytona daytona Daytona
Beach beach Beach
, , ,
FL fl FL
USA usa USA
Lines line Lines
: : :
59 59 59
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
alpha alpha alpha
. . .
db db db
. . .
erau erau erau
. . .
edu edu edu
layfield layfield layfield
@ @ @
cpsc cpsc cpsc
. . .
ucalgary ucalgari ucalgary
. . .
ca ca ca
( ( (
Colin colin Colin
Layfield layfield Layfield
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
1 1 1
pdlksINNmq pdlksinnmq pdlksINNmq
7 7 7
@ @ @
GIRAFFE giraff GIRAFFE
. . .
ZOO zoo ZOO
. . .
CS cs CS
. . .
YALE yale YALE
. . .
EDU edu EDU
> > >
wuziyun wuziyun wuziyun
% % %
suned sune suned
@ @ @
cs cs c
. . .
yale yale yale
. . .
edu edu edu
( ( (
You you You
wanna wanna wanna
know know know
? ? ?
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
> > >
> > >
Let let Let
me me me
give give give
my my my
two two two
cents cent cent
worth worth worth
in in in
this this this
whole whole whole
thing thing thing
: : :
> > >
> > >
> > >
> > >
I i I
am am be
very veri very
sick sick sick
of of of
Pittsburg pittsburg Pittsburg
fans fan fan
( ( (
and and and
they they they
are are be
my my my
second second second
favorite favorit favorite
team team team
) ) )
> > >
> > >
talk talk talk
about about about
how how how
" " "
why whi why
can can can
' ' '
t t t
Bruins bruin Bruins
forget forget forget
about about about
Ulf ulf Ulf
Samuelsson samuelsson Samuelsson
when when when
we we we
have have have
> > >
> > >
forgotten forgotten forget
all all all
about about about
Adam adam Adam
Graves grave Graves
" " "
Beside besid Beside
the the the
obvious obvious obvious
fact fact fact
that that that
Lemeuix lemeuix Lemeuix
' ' '
s s s
career career career
> > >
> > >
was was be
never never never
endangered endang endanger
by by by
Graves grave Graves
' ' '
slash slash slash
while while while
Neely neeli Neely
is is be
still still still
bother bother bother
by by by
his his his
injury injuri injury
, , ,
> > >
> > >
I i I
think think think
the the the
most most most
important import important
reason reason reason
is is be
: : :
> > >
> > >
> > >
> > >
ADAM adam ADAM
GRAVES grave GRAVES
HAS has HAS
PLAYED play PLAYED
CLEAN clean CLEAN
HOCKEY hockey HOCKEY
EVER ever EVER
SINCE sinc SINCE
! ! !
WHILE while WHILE
ULF ulf ULF
SAMULESSON samulesson SAMULESSON
> > >
> > >
CONTINUES continu CONTINUES
TO to TO
PLAY play PLAY
DIRTY dirti DIRTY
( ( (
YES yes YES
, , ,
TRYING tri TRYING
TO to TO
HIT hit HIT
A a A
PLAYER player PLAYER
WHERE where WHERE
HE he HE
' ' '
S s S
INJURED injur INJURED
> > >
> > >
IS is IS
DIRTY dirti DIRTY
) ) )
. . .
FANS fan FANS
HAVE have HAVE
CAN can CAN
FORGET forget FORGET
ABOUT about ABOUT
ONE one ONE
DIRTY dirti DIRTY
PLAY play PLAY
BUT but BUT
HOW how HOW
CAN can CAN
YOU you YOU
> > >
> > >
FORGET forget FORGET
ABOUT about ABOUT
ULF ulf ULF
SAMULESSON samulesson SAMULESSON
WHEN when WHEN
EVERYNIGHT everynight EVERYNIGHT
, , ,
WHEN when WHEN
I i I
WATCH watch WATCH
HOCKEY hockey HOCKEY
HIGH high HIGH
> > >
> > >
LIGHTS light LIGHTS
, , ,
I i I
GET get GET
REMINDED remind REMINDED
OF of OF
HOW how HOW
DIRTY dirti DIRTY
HE he HE
IS is IS
. . .
> > >
Hitting hit Hitting
a a a
