From from From
: : :
c c c
5 5 5
ff ff ff
@ @ @
jupiter jupit jupiter
. . .
sun sun sun
. . .
csd csd csd
. . .
unb unb unb
. . .
ca ca ca
( ( (
COOK cook COOK
Charlie charli Charlie
) ) )
Subject subject Subject
: : :
NHL nhl NHL
Summary summari Summary
parse pars parse
results result result
for for for
games game game
played play play
Fri fri Fri
, , ,
April april April
16 16 16
, , ,
1993 1993 1993
Organization organ Organization
: : :
University univers University
of of of
New new New
Brunswick brunswick Brunswick
Lines line Lines
: : :
123 123 123
Philadelphia philadelphia Philadelphia
1 1 1
1 1 1
2 2 2
1 1 1
- - -
- - -
5 5 5
Hartford hartford Hartford
1 1 1
2 2 2
1 1 1
0 0 0
- - -
- - -
4 4 4
First first First
period period period
1 1 1
, , ,
Hartford hartford Hartford
, , ,
Nylander nyland Nylander
10 10 10
( ( (
unassisted unassist unassisted
) ) )
8 8 8
: : :
51 51 51
. . .
2 2 2
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Recchi recchi Recchi
53 53 53
( ( (
Lindros lindro Lindros
, , ,
Brind brind Brind
' ' '
Amour amour Amour
) ) )
pp pp pp
, , ,
19 19 19
: : :
59 59 59
. . .
Second second Second
period period period
3 3 3
, , ,
Hartford hartford Hartford
, , ,
Burt burt Burt
6 6 6
( ( (
Cunneyworth cunneyworth Cunneyworth
, , ,
Kron kron Kron
) ) )
2 2 2
: : :
00 00 00
. . .
4 4 4
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Bowen bowen Bowen
1 1 1
( ( (
Eklund eklund Eklund
, , ,
Recchi recchi Recchi
) ) )
7 7 7
: : :
09 09 09
. . .
5 5 5
, , ,
Hartford hartford Hartford
, , ,
Nylander nyland Nylander
11 11 11
( ( (
Zalapski zalapski Zalapski
, , ,
Sanderson sanderson Sanderson
) ) )
9 9 9
: : :
38 38 38
. . .
Third third Third
period period period
6 6 6
, , ,
Hartford hartford Hartford
, , ,
Kron kron Kron
14 14 14
( ( (
Sanderson sanderson Sanderson
, , ,
Cassels cassel Cassels
) ) )
pp pp pp
, , ,
1 1 1
: : :
24 24 24
. . .
7 7 7
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Beranek beranek Beranek
15 15 15
( ( (
Lomakin lomakin Lomakin
, , ,
Yushkevich yushkevich Yushkevich
) ) )
3 3 3
: : :
11 11 11
. . .
8 8 8
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Faust faust Faust
2 2 2
( ( (
Brind brind Brind
' ' '
Amour amour Amour
, , ,
Roussel roussel Roussel
) ) )
3 3 3
: : :
38 38 38
. . .
Overtime overtim Overtime
9 9 9
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Yushkevich yushkevich Yushkevich
5 5 5
( ( (
Faust faust Faust
) ) )
1 1 1
: : :
15 15 15
. . .
Philadelphia philadelphia Philadelphia
: : :
5 5 5
Power power Power
play play play
: : :
4 4 4
- - -
1 1 1
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Beranek beranek Beranek
1 1 1
0 0 0
1 1 1
Bowen bowen Bowen
1 1 1
0 0 0
1 1 1
Brind brind Brind
' ' '
Amour amour Amour
0 0 0
2 2 2
2 2 2
Eklund eklund Eklund
0 0 0
1 1 1
1 1 1
Faust faust Faust
1 1 1
1 1 1
2 2 2
Lindros lindro Lindros
0 0 0
1 1 1
1 1 1
Lomakin lomakin Lomakin
0 0 0
1 1 1
1 1 1
Recchi recchi Recchi
1 1 1
1 1 1
2 2 2
Roussel roussel Roussel
0 0 0
1 1 1
1 1 1
Yushkevich yushkevich Yushkevich
1 1 1
1 1 1
2 2 2
Hartford hartford Hartford
: : :
4 4 4
Power power Power
play play play
: : :
4 4 4
- - -
1 1 1
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Burt burt Burt
1 1 1
0 0 0
1 1 1
Cassels cassel Cassels
0 0 0
1 1 1
1 1 1
Cunneyworth cunneyworth Cunneyworth
0 0 0
1 1 1
1 1 1
Kron kron Kron
1 1 1
1 1 1
2 2 2
Nylander nyland Nylander
2 2 2
0 0 0
2 2 2
Sanderson sanderson Sanderson
0 0 0
2 2 2
2 2 2
Zalapski zalapski Zalapski
0 0 0
1 1 1
1 1 1
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
New new New
Jersey jersey Jersey
0 0 0
3 3 3
1 1 1
- - -
- - -
4 4 4
NY ny NY
Islanders island Islanders
3 3 3
3 3 3
2 2 2
- - -
- - -
8 8 8
First first First
period period period
1 1 1
, , ,
NY ny NY
Islanders island Islanders
, , ,
Turgeon turgeon Turgeon
56 56 56
( ( (
unassisted unassist unassisted
) ) )
4 4 4
: : :
11 11 11
. . .
2 2 2
, , ,
NY ny NY
Islanders island Islanders
, , ,
Thomas thoma Thomas
36 36 36
( ( (
Malakhov malakhov Malakhov
, , ,
King king King
) ) )
pp pp pp
, , ,
5 5 5
: : :
58 58 58
. . .
3 3 3
, , ,
NY ny NY
Islanders island Islanders
, , ,
Ferraro ferraro Ferraro
14 14 14
( ( (
Dalgarno dalgarno Dalgarno
, , ,
Malakhov malakhov Malakhov
) ) )
18 18 18
: : :
16 16 16
. . .
Second second Second
period period period
4 4 4
, , ,
New new New
Jersey jersey Jersey
, , ,
Niedermayer niedermay Niedermayer
11 11 11
( ( (
Richer richer Richer
, , ,
Nicholls nichol Nicholls
) ) )
0 0 0
: : :
41 41 41
. . .
5 5 5
, , ,
NY ny NY
Islanders island Islanders
, , ,
Mullen mullen Mullen
18 18 18
( ( (
Vaske vask Vaske
, , ,
