From from From
: : :
franti franti franti
@ @ @
polaris polari polaris
. . .
utu utu utu
. . .
fi fi fi
( ( (
Pasi pasi Pasi
Fr fr Fr
{ { {
nti nti nti
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Helsinki helsinki Helsinki
/ / /
Stockholm stockholm Stockholm
& & &
NHL nhl NHL
expansion expans expansion
? ? ?
Organization organ Organization
: : :
University univers University
of of of
Turku turku Turku
, , ,
Finland finland Finland
Lines line Lines
: : :
25 25 25
MLINDROOS mlindroo MLINDROOS
@ @ @
FINABO finabo FINABO
. . .
ABO abo ABO
. . .
FI fi FI
( ( (
Marcus marcus Marcus
Lindroos lindroo Lindroos
INF inf INF
) ) )
writes write write
: : :
> > >
Not not Not
too too too
low low low
perhaps perhap perhaps
, , ,
but but but
surely sure surely
not not not
as as as
high high high
as as a
that that that
of of of
an an an
European european European
NHL nhl NHL
> > >
division divis division
. . .
The the The
Finnish finnish Finnish
team team team
, , ,
for for for
example exampl example
, , ,
would would would
contain contain contain
all all all
players player player
currently current currently
on on on
> > >
the the the
national nation national
team team team
plus plus plus
a a a
top top top
- - -
class class class
foreigner foreign foreigner
or or or
two two two
. . .
They they They
would would would
be be be
in in in
an an an
> > >
entirely entir entirely
different differ different
league leagu league
than than than
TPS tps TPS
or or or
Jokerit jokerit Jokerit
, , ,
both both both
of of of
whom whom whom
have have have
perhaps perhap perhaps
a a a
> > >
dozen dozen dozen
players player player
of of of
international intern international
class class class
- - -
if if if
even even even
that that that
. . .
Why whi Why
settle settl settle
for for for
a a a
minor minor minor
> > >
league leagu league
when when when
you you you
could could could
have have have
the the the
best best best
? ? ?
It it It
is is be
no no no
matter matter matter
what what what
you you you
call call call
the the the
teams team team
, , ,
Jokerit jokerit Jokerit
and and and
TPS tps TPS
, , ,
or or or
Helsinki helsinki Helsinki
Tornado tornado Tornado
and and and
Turku turku Turku
Typhoon typhoon Typhoon
, , ,
the the the
best best best
palyers palyer palyers
in in in
Finland finland Finland
would would would
eventually eventu eventually
end end end
up up up
in in in
those those those
teams team team
anyway anyway anyway
, , ,
if if if
they they they
were were be
in in in
the the the
" " "
big big big
" " "
league leagu league
. . .
> > >
I i I
' ' '
d d d
rather rather rather
spend spend spend
150 150 150
Marks mark Marks
to to to
watch watch watch
the the the
Helsinki helsinki Helsinki
Tornado tornado Tornado
play play play
Montreal montreal Montreal
, , ,
the the the
NY ny NY
> > >
Rangers ranger Rangers
or or or
Los los Los
Angeles angel Angeles
than than than
50 50 50
Marks mark Marks
( ( (
? ? ?
) ) )
for for for
the the the
privilege privileg privilege
to to to
see see see
Jokerit jokerit Jokerit
vs vs v
. . .
> > >
JypHT jypht JypHT
or or or
even even even
Djurgardens djurgarden Djurgardens
IF if IF
. . .
There there There
' ' '
s s s
nothing noth nothing
like like like
the the the
NHL nhl NHL
, , ,
period period period
. . .
Unrealistic unrealist Unrealistic
for for for
now now now
. . .
Maybe mayb Maybe
we we we
should should should
first first first
just just just
expand expand expand
Finnish finnish Finnish
league leagu league
to to to
allow allow allow
teams team team
from from from
Baltic baltic Baltic
countries countri country
to to to
entry entri entry
! ! !
Then then Then
others other others
will will will
get get get
interested interest interested
in in in
the the the
idea idea idea
, , ,
that that that
maybe mayb maybe
one one one
should should should
settle settl settle
something someth something
bigger bigger big
. . .
The the The
ultimate ultim ultimate
goal goal goal
, , ,
as as a
you you you
want want want
it it it
, , ,
would would would
be be be
European european European
Division divis Division
in in in
NHL nhl NHL
. . .
Btw btw Btw
. . .
does doe do
that that that
make make make
a a a
final final final
with with with
an an an
Europan europan Europan
team team team
against against against
Norht norht Norht
American american American
? ? ?
