From from From
: : :
lli lli lli
+ + +
@ @ @
cs cs c
. . .
cmu cmu cmu
. . .
edu edu edu
( ( (
Lori lori Lori
Iannamico iannamico Iannamico
) ) )
Subject subject Subject
: : :
Pens pen Pens
box box box
score score score
4 4 4
/ / /
14 14 14
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
lli lli lli
. . .
mach mach mach
. . .
cs cs c
. . .
cmu cmu cmu
. . .
edu edu edu
Organization organ Organization
: : :
School school School
of of of
Computer comput Computer
Science scienc Science
, , ,
Carnegie carnegi Carnegie
Mellon mellon Mellon
Lines line Lines
: : :
44 44 44
Pens pen Pens
- - -
6 6 6
NJ nj NJ
Devils devil Devils
- - -
6 6 6
FIRST first FIRST
PERIOD period PERIOD
: : :
SCORING score SCORING
: : :
1 1 1
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
Daniels daniel Daniels
( ( (
Needham needham Needham
, , ,
Tippett tippett Tippett
) ) )
4 4 4
: : :
14 14 14
. . .
2 2 2
, , ,
NJ nj NJ
Devils devil Devils
, , ,
C c C
. . .
Lemieux lemieux Lemieux
( ( (
Semak semak Semak
, , ,
Driver driver Driver
) ) )
10 10 10
: : :
19 19 19
. . .
3 3 3
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
Stevens steven Stevens
( ( (
Tocchet tocchet Tocchet
, , ,
Murphy murphi Murphy
) ) )
12 12 12
: : :
40 40 40
ppg ppg ppg
. . .
4 4 4
, , ,
NJ nj NJ
Devils devil Devils
, , ,
Zelepukin zelepukin Zelepukin
( ( (
Driver driver Driver
, , ,
Niedermayer niedermay Niedermayer
) ) )
17 17 17
: : :
26 26 26
. . .
PENALTIES penalti PENALTIES
: : :
PGH pgh PGH
, , ,
Stevens steven Stevens
( ( (
roughing rough rough
) ) )
1 1 1
: : :
30 30 30
. . .
NJD njd NJD
, , ,
Pellerin pellerin Pellerin
- - -
double doubl double
minor minor minor
( ( (
cross cross cross
- - -
checking check checking
) ) )
1 1 1
: : :
30 30 30
. . .
NJD njd NJD
, , ,
Zelepukin zelepukin Zelepukin
( ( (
tripping trip trip
) ) )
7 7 7
: : :
21 21 21
. . .
NJD njd NJD
, , ,
Stasny stasni Stasny
( ( (
holding hold hold
) ) )
11 11 11
: : :
15 15 15
. . .
PGH pgh PGH
, , ,
Taglianetti taglianetti Taglianetti
( ( (
roughing rough rough
) ) )
13 13 13
: : :
51 51 51
. . .
NJD njd NJD
, , ,
Lemieux lemieux Lemieux
( ( (
roughing rough rough
) ) )
13 13 13
: : :
51 51 51
. . .
PGH pgh PGH
, , ,
Jagr jagr Jagr
( ( (
tripping trip trip
) ) )
15 15 15
: : :
23 23 23
. . .
SECOND second SECOND
PERIOD period PERIOD
: : :
SCORING score SCORING
: : :
5 5 5
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
Lemieux lemieux Lemieux
( ( (
Murphy murphi Murphy
, , ,
Tocchet tocchet Tocchet
) ) )
1 1 1
: : :
42 42 42
. . .
6 6 6
, , ,
NJ nj NJ
Devils devil Devils
, , ,
Semak semak Semak
( ( (
Lemieux lemieux Lemieux
, , ,
Zelepukin zelepukin Zelepukin
) ) )
2 2 2
: : :
27 27 27
. . .
7 7 7
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
McEachern mceachern McEachern
( ( (
Jagr jagr Jagr
, , ,
Barrasso barrasso Barrasso
) ) )
4 4 4
: : :
24 24 24
. . .
8 8 8
, , ,
NJD njd NJD
, , ,
Stevens steven Stevens
( ( (
Guerin guerin Guerin
, , ,
Pellerin pellerin Pellerin
) ) )
5 5 5
: : :
45 45 45
. . .
9 9 9
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
Lemieux lemieux Lemieux
( ( (
unassisted unassist unassisted
) ) )
12 12 12
: : :
40 40 40
shg shg shg
. . .
10 10 10
, , ,
NJ nj NJ
Devils devil Devils
, , ,
Richer richer Richer
( ( (
Nicholls nichol Nicholls
) ) )
15 15 15
: : :
53 53 53
. . .
11 11 11
, , ,
NJ nj NJ
Devils devil Devils
, , ,
Lemieux lemieux Lemieux
( ( (
Zelepukin zelepukin Zelepukin
) ) )
17 17 17
: : :
40 40 40
. . .
PENALTIES penalti PENALTIES
: : :
PGH pgh PGH
, , ,
Stevens steven Stevens
( ( (
roughing rough rough
) ) )
3 3 3
: : :
06 06 06
. . .
NJD njd NJD
, , ,
McKay mckay McKay
( ( (
roughing rough rough
) ) )
3 3 3
: : :
06 06 06
. . .
PGH pgh PGH
, , ,
Mullen mullen Mullen
( ( (
hooking hook hook
) ) )
10 10 10
: : :
42 42 42
. . .
PGH pgh PGH
, , ,
Tocchet tocchet Tocchet
( ( (
roughing rough rough
) ) )
12 12 12
: : :
06 06 06
. . .
NJD njd NJD
, , ,
Stevens steven Stevens
( ( (
slashing slash slash
) ) )
12 12 12
: : :
06 06 06
. . .
NJD njd NJD
, , ,
Lemieux lemieux Lemieux
( ( (
unsportsmanlike unsportsmanlik unsportsmanlike
conduct conduct conduct
) ) )
12 12 12
: : :
40 40 40
. . .
PGH pgh PGH
, , ,
U u U
. . .
Samuelsson samuelsson Samuelsson
( ( (
cross cross cross
checking check check
) ) )
20 20 20
: : :
00 00 00
. . .
PGH pgh PGH
, , ,
Barrasso barrasso Barrasso
- - -
double doubl double
minor minor minor
( ( (
spearing spear spear
) ) )
served serv serve
by by by
McEachern mceachern McEachern
, , ,
20 20 20
: : :
00 00 00
. . .
NJD njd NJD
, , ,
