From from From
: : :
formeza formeza formeza
@ @ @
panix panix panix
. . .
com com com
( ( (
The the The
Owl owl Owl
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Hockey hockey Hockey
Cards card Cards
For for For
Sale sale Sale
Keywords keyword Keywords
: : :
Hockey hockey Hockey
Cards card Cards
Organization organ Organization
: : :
PANIX panix PANIX
Public public Public
Access access Access
Unix unix Unix
, , ,
NYC nyc NYC
Lines line Lines
: : :
87 87 87
In in In
< < <
C c C
5 5 5
H h H
92 92 92
x x x
. . .
Dtw dtw Dtw
@ @ @
panix panix panix
. . .
com com com
> > >
formeza formeza formeza
@ @ @
panix panix panix
. . .
com com com
( ( (
The the The
Owl owl Owl
) ) )
writes write write
: : :
In in In
case case case
anyone anyon anyone
missed miss miss
it it it
, , ,
I i I
' ' '
m m m
reposting repost reposting
this this this
and and and
I i I
' ' '
m m m
also also also
selling sell sell
some some some
other other other
stuff stuff stuff
. . .
> > >
I i I
would would would
like like like
to to to
sell sell sell
a a a
few few few
of of of
my my my
Hockey hockey Hockey
Cards card Cards
sets set set
: : :
> > >
1990 1990 1990
- - -
91 91 91
Upperdeck upperdeck Upperdeck
Hockey hockey Hockey
Low low Low
# # #
' ' '
s s s
Sets set Sets
$ $ $
45 45 45
> > >
This this This
is is be
the the the
first first first
Upperdeck upperdeck Upperdeck
Hockey hockey Hockey
Set set Set
made made make
. . .
Important import Important
rookie rooki rookie
cards card card
in in in
it it it
are are be
: : :
> > >
Mogilny mogilni Mogilny
, , ,
Roenick roenick Roenick
, , ,
Belfour belfour Belfour
, , ,
Recchi recchi Recchi
, , ,
Stevens steven Stevens
, , ,
Jagr jagr Jagr
, , ,
Nolan nolan Nolan
, , ,
Nedved nedv Nedved
, , ,
Ricci ricci Ricci
, , ,
> > >
Sundin sundin Sundin
, , ,
Modano modano Modano
, , ,
Richter richter Richter
and and and
others other others
! ! !
The the The
Beckett beckett Beckett
price price price
is is be
$ $ $
42 42 42
, , ,
but but but
I i I
' ' '
m m m
> > >
Charging charg Charging
$ $ $
45 45 45
to to to
cover cover cover
the the the
Shipping ship Shipping
and and and
Packaging packag Packaging
. . .
I i I
' ' '
ve ve ve
sold sold sell
one one one
, , ,
but but but
I i I
still still still
have have have
2 2 2
left left leave
for for for
sale sale sale
. . .
I i I
also also also
realize realiz realize
that that that
$ $ $
45 45 45
is is be
alot alot alot
of of of
money money money
, , ,
especially especi especially
if if if
you you you
don don don
' ' '
t t t
normally normal normally
collect collect collect
cards card card
. . .
So so So
if if if
enough enough enough
people peopl people
are are be
interested interest interested
, , ,
I i I
' ' '
ll ll ll
break break break
up up up
the the the
set set set
into into into
team team team
sets set set
. . .
I i I
' ' '
m m m
not not not
sure sure sure
how how how
much much much
for for for
each each each
. . .
It it It
would would would
be be be
nice nice nice
to to to
just just just
sell sell sell
them them them
for for for
$ $ $
3 3 3
each each each
, , ,
but but but
then then then
the the the
people peopl people
who who who
get get get
the the the
Whalers whaler Whalers
and and and
Devils devil Devils
( ( (
Note note Note
, , ,
I i I
' ' '
m m m
not not not
bagging bag bag
on on on
these these these
teams team team
its it it
just just just
that that that
they they they
don don don
' ' '
t t t
have have have
alot alot alot
of of of
good good good
rookie rooki rookie
cards card card
in in in
this this this
set set set
) ) )
would would would
be be be
subsidizing subsid subsidize
the the the
people peopl people
who who who
want want want
Chicago chicago Chicago
or or or
Pittsburgh pittsburgh Pittsburgh
. . .
So so So
I i I
' ' '
ll ll ll
have have have
to to to
make make make
it it it
varialble varialbl varialble
pricing price pricing
. . .
But but But
most most most
of of of
them them them
should should should
be be be
about about about
$ $ $
2 2 2
or or or
$ $ $
3 3 3
dollars dollar dollar
. . .
> > >
1991 1991 1991
- - -
92 92 92
Score score Score
Pinnacle pinnacl Pinnacle
( ( (
Candian candian Candian
) ) )
Sets set Sets
$ $ $
45 45 45
> > >
This this This
is is be
a a a
very veri very
nice nice nice
set set set
, , ,
premium premium premium
quality qualiti quality
cards card card
. . .
Has has Has
second second second
year year year
cards card card
of of of
the the the
> > >
players player player
above abov above
, , ,
plus plus plus
Bure bure Bure
, , ,
Potvin potvin Potvin
, , ,
Falloon falloon Falloon
, , ,
and and and
Lindros lindro Lindros
( ( (
$ $ $
15 15 15
value valu value
) ) )
second second second
year year year
> > >
cards card card
, , ,
and and and
the the the
following follow following
rookie rooki rookie
cards card card
: : :
Lidstrom lidstrom Lidstrom
Kamensky kamenski Kamensky
, , ,
Zelepukin zelepukin Zelepukin
, , ,
Roussel roussel Roussel
, , ,
> > >
Konstantinov konstantinov Konstantinov
. . .
Beckett beckett Beckett
Price price Price
is is be
$ $ $
50 50 50
, , ,
but but but
I i I
have have have
alot alot alot
of of of
these these these
. . .
> > >
1991 1991 1991
- - -
92 92 92
Upperdeck upperdeck Upperdeck
Czechoslovakian czechoslovakian Czechoslovakian
Set set Set
$ $ $
60 60 60
> > >
This this This
is is be
a a a
100 100 100
card card card
set set set
of of of
the the the
92 92 92
World world World
Junior junior Junior
Tournament tournament Tournament
. . .
Meant meant Meant
for for for
sale sale sale
in in in
> > >
