From from From
: : :
gjp gjp gjp
@ @ @
sei sei sei
. . .
cmu cmu cmu
. . .
edu edu edu
( ( (
George georg George
Pandelios pandelio Pandelios
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Patrick patrick Patrick
Playoffs playoff Playoffs
Look look Look
Like like Like
This this This
Organization organ Organization
: : :
The the The
Software softwar Software
Engineering engin Engineering
Institute institut Institute
Lines line Lines
: : :
73 73 73
In in In
article articl article
< < <
BSON bson BSON
. . .
93 93 93
Apr apr Apr
14154548 14154548 14154548
@ @ @
hal hal hal
. . .
gnu gnu gnu
. . .
ai ai ai
. . .
mit mit mit
. . .
edu edu edu
> > >
, , ,
bson bson bson
@ @ @
gnu gnu gnu
. . .
ai ai ai
. . .
mit mit mit
. . .
edu edu edu
( ( (
Jan jan Jan
Brittenson brittenson Brittenson
) ) )
writes write write
: : :
| | |
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
13 13 13
. . .
132133 132133 132133
. . .
16224 16224 16224
@ @ @
sei sei sei
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
gjp gjp gjp
@ @ @
sei sei sei
. . .
cmu cmu cmu
. . .
edu edu edu
( ( (
George georg George
Pandelios pandelio Pandelios
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
> > >
The the The
Pens pen Pens
won won win
' ' '
t t t
be be be
playing play play
Montreal montreal Montreal
, , ,
because becaus because
Boston boston Boston
will will will
win win win
Adams adam Adams
| | |
> > >
> > >
divisional division divisional
play play play
. . .
Buffalo buffalo Buffalo
and and and
Quebec quebec Quebec
will will will
make make make
decent decent decent
showings show showing
. . .
| | |
> > >
> > >
Boston boston Boston
, , ,
out out out
of of of
sheer sheer sheer
determination determin determination
, , ,
will will will
win win win
a a a
game game game
against against against
the the the
Pens pen Pens
, , ,
| | |
> > >
> > >
but but but
no no no
more more more
. . .
They they They
have have have
heart heart heart
, , ,
but but but
the the the
Pens pen Pens
have have have
too too too
many mani many
big big big
guns gun gun
and and and
| | |
> > >
> > >
too too too
many mani many
ways way way
to to to
win win win
. . .
| | |
> > >
| | |
> > >
If if If
Boston boston Boston
does doe do
indeed inde indeed
win win win
the the the
Adams adam Adams
( ( (
nothing noth nothing
is is be
certain certain certain
) ) )
, , ,
and and and
| | |
> > >
indeed inde indeed
gets get get
to to to
play play play
the the the
Pens pen Pens
, , ,
then then then
I i I
think think think
you you you
' ' '
ll ll ll
find find find
a a a
very veri very
| | |
> > >
different differ different
Boston boston Boston
team team team
this this this
year year year
. . .
Boston boston Boston
will will will
use use use
every everi every
trick trick trick
in in in
the the the
| | |
> > >
book book book
to to to
shut shut shut
down down down
the the the
Pens pen Pens
offense offens offense
- - -
- - -
something someth something
they they they
didn didn didn
' ' '
t t t
even even even
try tri try
| | |
> > >
last last last
year year year
. . .
The the The
Pens pen Pens
' ' '
weak weak weak
spot spot spot
is is be
defense defens defense
and and and
goaltending goaltend goaltending
- - -
- - -
if if if
Boston boston Boston
First first First
, , ,
I i I
enjoyed enjoy enjoy
reading read read
your your your
post post post
. . .
Second second Second
, , ,
I i I
disagree disagre disagree
with with with
the the the
Pen pen Pen
' ' '
s s s
weak weak weak
spot spot spot
being be be
defense defens defense
and and and
goaltending goaltend goaltending
- - -
for for for
a a a
couple coupl couple
of of of
reasons reason reason
. . .
Barrasso barrasso Barrasso
has has have
had had have
a a a
spectacular spectacular spectacular
year year year
- - -
no no no
slow slow slow
start start start
, , ,
consistently consist consistently
sharp sharp sharp
, , ,
GAA gaa GAA
< < <
3 3 3
. . .
0 0 0
, , ,
and and and
leads lead lead
the the the
league leagu league
in in in
wins win win
. . .
Tommy tommi Tommy
deserves deserv deserve
the the the
Vezina vezina Vezina
. . .
Given given Given
the the the
lack lack lack
of of of
respect respect respect
he he he
commands command command
, , ,
though though though
, , ,
I i I
doubt doubt doubt
he he he
will will will
win win win
it it it
. . .
The the The
other other other
reason reason reason
concerns concern concern
the the the
Pens pen Pens
' ' '
team team team
defense defens defense
. . .
They they They
are are be
hovering hover hover
around around around
3 3 3
rd rd rd
or or or
4 4 4
th th th
in in in
the the the
fewest fewest few
goals goal goal
allowed allow allow
. . .
That that That
is is be
a a a
big big big
improvement improv improvement
for for for
them them them
, , ,
and and and
it it it
indicates indic indicate
that that that
they they they
are are be
playing play play
better better well
team team team
defense defens defense
. . .
| | |
> > >
can can can
shut shut shut
down down down
the the the
Pens pen Pens
' ' '
offense offens offense
and and and
get get get
an an an
early earli early
goal goal goal
, , ,
then then then
you you you
have have have
a a a
| | |
> > >
real real real
game game game
. . .
If if If
the the the
Pens pen Pens
score score score
first first first
, , ,
then then then
it it it
' ' '
s s s
practically practic practically
over over over
. . .
I i I
| | |
> > >
don don don
' ' '
t t t
think think think
the the the
Pens pen Pens
have have have
the the the
discipline disciplin discipline
to to to
stick stick stick
to to to
the the the
team team team
game game game
if if if
| | |
> > >
they they they
' ' '
re re re
held held hold
scoreless scoreless scoreless
5 5 5
minutes minut minute
into into into
the the the
second second second
. . .
| | |
> > >
| | |
> > >
Boston boston Boston
doesn doesn doesn
' ' '
t t t
have have have
the the the
guns gun gun
of of of
the the the
Pens pen Pens
, , ,
but but but
the the the
Pens pen Pens
doesn doesn doesn
' ' '
t t t
have have have
| | |
> > >
the the the
defense defens defense
, , ,
goaltending goaltend goaltending
, , ,
and and and
discipline disciplin discipline
of of of
Boston boston Boston
. . .
Still still Still
, , ,
Boston boston Boston
can can can
| | |
> > >
put put put
the the the
puck puck puck
in in in
the the the
net net net
. . .
Remember rememb Remember
that that that
Boston boston Boston
is is be
not not not
a a a
" " "
run run run
- - -
and and and
- - -
gun gun gun
" " "
| | |
> > >
Patrick patrick Patrick
- - -
style style style
team team team
, , ,
although although although
they they they
played play play
run run run
- - -
and and and
- - -
gun gun gun
hockey hockey hockey
for for for
the the the
| | |
> > >
better better well
part part part
of of of
the the the
regular regular regular
season season season
( ( (
who who who
doesn doesn doesn
' ' '
t t t
) ) )
. . .
Even even Even
Neely neeli Neely
backchecks backcheck backchecks
| | |
> > >
all all all
the the the
way way way
in in in
behind behind behind
his his his
own own own
net net net
if if if
necessary necessari necessary
. . .
| | |
> > >
| | |
> > >
Penalty penalti Penalty
- - -
killing kill killing
will will will
be be be
a a a
big big big
factor factor factor
. . .
Boston boston Boston
are are be
, , ,
I i I
believe believ believe
+ + +
2 2 2
over over over
| | |
> > >
the the the
last last last
40 40 40
- - -
something someth something
short short short
- - -
handed hand handed
situations situat situation
, , ,
meaning mean mean
they they they
have have have
| | |
> > >
scored score score
4 4 4
SHG shg SHG
while while while
giving give give
up up up
2 2 2
PPG ppg PPG
( ( (
one one one
in in in
a a a
lackluster lacklust lackluster
game game game
against against against
| | |
> > >
Ottawa ottawa Ottawa
) ) )
. . .
| | |
> > >
| | |
> > >
I i I
' ' '
d d d
say say say
the the the
series seri series
will will will
go go go
to to to
5 5 5
or or or
6 6 6
. . .
But but But
I i I
' ' '
m m m
much much much
less less less
certain certain certain
| | |
> > >
whether whether whether
it it it
will will will
be be be
in in in
favor favor favor
of of of
the the the
Pens pen Pens
or or or
the the the
B b B
' ' '
s s s
. . .
Their their Their
styles style style
going go go
| | |
> > >
into into into
the the the
playoffs playoff playoff
are are be
too too too
different differ different
to to to
make make make
it it it
predictable predict predictable
. . .
Still still Still
, , ,
I i I
' ' '
d d d
| | |
> > >
place place place
my my my
bets bet bet
on on on
the the the
Pens pen Pens
I i I
think think think
. . .
