From from From
: : :
c c c
5 5 5
ff ff ff
@ @ @
jupiter jupit jupiter
. . .
sun sun sun
. . .
csd csd csd
. . .
unb unb unb
. . .
ca ca ca
( ( (
COOK cook COOK
Charlie charli Charlie
) ) )
Subject subject Subject
: : :
NHL nhl NHL
Summary summari Summary
parse pars parse
results result result
for for for
games game game
played play play
Thur thur Thur
, , ,
April april April
15 15 15
, , ,
1993 1993 1993
Organization organ Organization
: : :
University univers University
of of of
New new New
Brunswick brunswick Brunswick
Lines line Lines
: : :
278 278 278
Philadelphia philadelphia Philadelphia
1 1 1
2 2 2
4 4 4
- - -
- - -
7 7 7
Buffalo buffalo Buffalo
0 0 0
3 3 3
1 1 1
- - -
- - -
4 4 4
First first First
period period period
1 1 1
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Recchi recchi Recchi
52 52 52
( ( (
Galley galley Galley
, , ,
Lindros lindro Lindros
) ) )
0 0 0
: : :
18 18 18
. . .
Second second Second
period period period
2 2 2
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Hawgood hawgood Hawgood
11 11 11
( ( (
Dineen dineen Dineen
, , ,
Eklund eklund Eklund
) ) )
pp pp pp
, , ,
2 2 2
: : :
15 15 15
. . .
3 3 3
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Dineen dineen Dineen
33 33 33
( ( (
McGill mcgill McGill
) ) )
sh sh sh
, , ,
5 5 5
: : :
40 40 40
. . .
4 4 4
, , ,
Buffalo buffalo Buffalo
, , ,
Barnaby barnabi Barnaby
1 1 1
( ( (
Hawerchuk hawerchuk Hawerchuk
, , ,
Smehlik smehlik Smehlik
) ) )
pp pp pp
, , ,
7 7 7
: : :
48 48 48
. . .
5 5 5
, , ,
Buffalo buffalo Buffalo
, , ,
Wood wood Wood
18 18 18
( ( (
LaFontaine lafontain LaFontaine
, , ,
Ledyard ledyard Ledyard
) ) )
pp pp pp
, , ,
17 17 17
: : :
34 34 34
. . .
6 6 6
, , ,
Buffalo buffalo Buffalo
, , ,
Mogilny mogilni Mogilny
75 75 75
( ( (
Hawerchuk hawerchuk Hawerchuk
, , ,
Carney carney Carney
) ) )
pp pp pp
, , ,
18 18 18
: : :
56 56 56
. . .
Third third Third
period period period
7 7 7
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Eklund eklund Eklund
11 11 11
( ( (
Dineen dineen Dineen
, , ,
Beranek beranek Beranek
) ) )
4 4 4
: : :
42 42 42
. . .
8 8 8
, , ,
Buffalo buffalo Buffalo
, , ,
Mogilny mogilni Mogilny
76 76 76
( ( (
Errey errey Errey
, , ,
LaFontaine lafontain LaFontaine
) ) )
5 5 5
: : :
24 24 24
. . .
9 9 9
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Dineen dineen Dineen
34 34 34
( ( (
Brind brind Brind
' ' '
Amour amour Amour
) ) )
pp pp pp
, , ,
6 6 6
: : :
44 44 44
. . .
10 10 10
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Dineen dineen Dineen
35 35 35
( ( (
Brind brind Brind
' ' '
Amour amour Amour
, , ,
Galley galley Galley
) ) )
sh sh sh
, , ,
8 8 8
: : :
39 39 39
. . .
11 11 11
, , ,
Philadelphia philadelphia Philadelphia
, , ,
Acton acton Acton
8 8 8
( ( (
Dineen dineen Dineen
, , ,
Brind brind Brind
' ' '
Amour amour Amour
) ) )
19 19 19
: : :
48 48 48
. . .
Philadelphia philadelphia Philadelphia
: : :
7 7 7
Power power Power
play play play
: : :
5 5 5
- - -
2 2 2
Special special Special
goals goal goal
: : :
pp pp pp
: : :
2 2 2
sh sh sh
: : :
2 2 2
Total total Total
: : :
4 4 4
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Acton acton Acton
1 1 1
0 0 0
1 1 1
Beranek beranek Beranek
0 0 0
1 1 1
1 1 1
Brind brind Brind
' ' '
Amour amour Amour
0 0 0
3 3 3
3 3 3
Dineen dineen Dineen
3 3 3
3 3 3
6 6 6
Eklund eklund Eklund
1 1 1
1 1 1
2 2 2
Galley galley Galley
0 0 0
2 2 2
2 2 2
Hawgood hawgood Hawgood
1 1 1
0 0 0
1 1 1
Lindros lindro Lindros
0 0 0
1 1 1
1 1 1
McGill mcgill McGill
0 0 0
1 1 1
1 1 1
Recchi recchi Recchi
1 1 1
0 0 0
1 1 1
Buffalo buffalo Buffalo
: : :
4 4 4
Power power Power
play play play
: : :
10 10 10
- - -
3 3 3
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Barnaby barnabi Barnaby
1 1 1
0 0 0
1 1 1
Carney carney Carney
0 0 0
1 1 1
1 1 1
Errey errey Errey
0 0 0
1 1 1
1 1 1
Hawerchuk hawerchuk Hawerchuk
0 0 0
2 2 2
2 2 2
LaFontaine lafontain LaFontaine
0 0 0
2 2 2
2 2 2
Ledyard ledyard Ledyard
0 0 0
1 1 1
1 1 1
Mogilny mogilni Mogilny
2 2 2
0 0 0
2 2 2
Smehlik smehlik Smehlik
0 0 0
1 1 1
1 1 1
Wood wood Wood
1 1 1
0 0 0
1 1 1
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Minnesota minnesota Minnesota
1 1 1
1 1 1
1 1 1
- - -
- - -
3 3 3
Detroit detroit Detroit
0 0 0
2 2 2
3 3 3
- - -
- - -
5 5 5
First first First
period period period
1 1 1
, , ,
Minnesota minnesota Minnesota
, , ,
McPhee mcphee McPhee
18 18 18
( ( (
Ludwig ludwig Ludwig
) ) )
1 1 1
: : :
23 23 23
. . .
Second second Second
period period period
2 2 2
, , ,
