From from From
: : :
farenebt farenebt farenebt
@ @ @
logic logic logic
. . .
camp camp camp
. . .
clarkson clarkson clarkson
. . .
edu edu edu
( ( (
Droopy droopi Droopy
) ) )
Subject subject Subject
: : :
AHL ahl AHL
News news News
Organization organ Organization
: : :
Clarkson clarkson Clarkson
University univers University
Lines line Lines
: : :
43 43 43
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
logic logic logic
. . .
clarkson clarkson clarkson
. . .
edu edu edu
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
8 8 8
] ] ]
DALLAS dalla DALLAS
HELPS help HELPS
HAWKS hawk HAWKS
STAY stay STAY
IN in IN
MONCTON moncton MONCTON
After after After
announcing announc announce
that that that
they they they
would would would
pull pull pull
their their their
affiliation affili affiliation
out out out
of of of
Moncton moncton Moncton
, , ,
the the the
Winnipeg winnipeg Winnipeg
Jets jet Jets
changed chang change
their their their
mind mind mind
. . .
The the The
Jets jet Jets
announced announc announce
the the the
move move move
when when when
they they they
said said say
that that that
they they they
would would would
be be be
slashing slash slash
their their their
minor minor minor
league leagu league
roster roster roster
from from from
20 20 20
- - -
something someth something
to to to
around around around
a a a
dozen dozen dozen
; ; ;
and and and
they they they
wanted want want
to to to
share share share
with with with
an an an
existing exist exist
AHL ahl AHL
or or or
IHL ihl IHL
franchise franchis franchise
. . .
Enter enter Enter
the the the
Dallas dalla Dallas
Lone lone Lone
Stars star Stars
. . .
Dallas dalla Dallas
agreed agre agree
to to to
supply suppli supply
the the the
remaining remain remain
6 6 6
or or or
8 8 8
players player player
to to to
the the the
Moncton moncton Moncton
franchise franchis franchise
. . .
Thus thus Thus
keeping keep keep
the the the
Hawks hawk Hawks
in in in
the the the
New new New
Brunswick brunswick Brunswick
city citi city
. . .
The the The
deal deal deal
is is be
for for for
one one one
year year year
and and and
will will will
be be be
extended extend extend
to to to
three three three
years year year
if if if
the the the
season season season
ticket ticket ticket
base base base
increases increas increase
to to to
over over over
3000 3000 3000
. . .
The the The
Hawks hawk Hawks
only onli only
sold sold sell
1400 1400 1400
for for for
this this this
year year year
. . .
SAINT saint SAINT
JOHN john JOHN
FLAMES flame FLAMES
OFFICIAL offici OFFICIAL
The the The
Calgary calgari Calgary
Flames flame Flames
have have have
officially offici officially
signed sign sign
a a a
deal deal deal
with with with
the the the
city citi city
of of of
Saint saint Saint
John john John
, , ,
NB nb NB
. . .
The the The
Saint saint Saint
John john John
Blue blue Blue
Flames flame Flames
will will will
play play play
in in in
the the the
6200 6200 6200
Exhibition exhibit Exhibition
Center center Center
. . .
The the The
Flames flame Flames
still still still
have have have
to to to
apply appli apply
for for for
an an an
expansion expans expansion
frnachise frnachis frnachise
from from from
the the the
AHL ahl AHL
but but but
are are be
expected expect expect
to to to
have have have
no no no
trouble troubl trouble
. . .
CAPS cap CAPS
FOLLOW follow FOLLOW
JACKS jack JACKS
TO to TO
MAINE main MAINE
Despite despit Despite
rumors rumor rumor
to to to
the the the
contrary contrari contrary
, , ,
the the the
Capitals capit Capitals
will will will
follow follow follow
the the the
Baltimore baltimor Baltimore
Skipjacks skipjack Skipjacks
to to to
Maine main Maine
. . .
The the The
Caps cap Caps
' ' '
current current current
farm farm farm
team team team
, , ,
the the the
Baltimore baltimor Baltimore
Skipjacks skipjack Skipjacks
, , ,
announced announc announce
that that that
they they they
would would would
move move move
to to to
Maine main Maine
and and and
become becom become
the the the
Portland portland Portland
Pirates pirat Pirates
. . .
There there There
was was be
much much much
doubt doubt doubt
as as a
to to to
if if if
the the the
Caps cap Caps
would would would
follow follow follow
but but but
they they they
announced announc announce
a a a
limited limit limited
deal deal deal
with with with
Portland portland Portland
. . .
They they They
would would would
supply suppli supply
a a a
dozen dozen dozen
or or or
so so so
players player player
including includ include
2 2 2
goalies goali goalie
. . .
They they They
become becom become
the the the
third third third
team team team
to to to
announce announc announce
a a a
limited limit limited
farm farm farm
team team team
along along along
with with with
Moncton moncton Moncton
and and and
the the the
Capital capit Capital
District district District
Islanders island Islanders
. . .
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
Bri bri Bri
Farenell farenel Farenell
farenebt farenebt farenebt
@ @ @
craft craft craft
. . .
camp camp camp
. . .
clarkson clarkson clarkson
. . .
edu edu edu
+ + +
+ + +
AHL ahl AHL
and and and
ECAC ecac ECAC
contact contact contact
for for for
rec rec rec
. . .
sport sport sport
. . .
hockey hockey hockey
Go go Go
USA usa USA
Hockey hockey Hockey
! ! !
+ + +
+ + +
Adirondack adirondack Adirondack
Red red Red
Wings wing Wings
, , ,
Calder calder Calder
Cup cup Cup
Champs champ Champs
: : :
' ' '
81 81 81
' ' '
86 86 86
' ' '
89 89 89
' ' '
92 92 92
+ + +
+ + +
Clarkson clarkson Clarkson
Hockey hockey Hockey
, , ,
ECAC ecac ECAC
Tournament tournament Tournament
Champs champ Champs
: : :
' ' '
66 66 66
' ' '
91 91 91
' ' '
93 93 93
+ + +
+ + +
Glens glen Glens
Falls fall Falls
High high High
Hockey hockey Hockey
, , ,
NY ny NY
Division divis Division
II ii II
State state State
Champs champ Champs
: : :
' ' '
90 90 90
' ' '
91 91 91
+ + +
+ + +
AHL ahl AHL
fans fan fan
: : :
join join join
the the the
AHL ahl AHL
mailing mail mail
list list list
: : :
ahl ahl ahl
- - -
news news news
- - -
request request request
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
+ + +
+ + +
CONGRATS congrat CONGRATS
TO to TO
THE the THE
BOSTON boston BOSTON
BRUINS bruin BRUINS
, , ,
1992 1992 1992
- - -
93 93 93
ADAMS adam ADAMS
DIVISION divis DIVISION
CHAMPIONS champion CHAMPIONS
+ + +
+ + +
PHOENIX phoenix PHOENIX
SUNS sun SUNS
, , ,
1992 1992 1992
- - -
93 93 93
PACIFIC pacif PACIFIC
DIVISION divis DIVISION
CHAMPIONS champion CHAMPIONS
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
