From from From
: : :
adavis adavi adavis
@ @ @
mcl mcl mcl
. . .
bdm bdm bdm
. . .
com com com
( ( (
Arthur arthur Arthur
Davis davi Davis
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Ron ron Ron
Francis franci Francis
Organization organ Organization
: : :
BDM bdm BDM
International intern International
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
17 17 17
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
jupiter jupit jupiter
. . .
mcl mcl mcl
. . .
bdm bdm bdm
. . .
com com com
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
19 19 19
. . .
171223 171223 171223
. . .
11311 11311 11311
@ @ @
Virginia virginia Virginia
. . .
EDU edu EDU
> > >
mjr mjr mjr
4 4 4
u u u
@ @ @
Virginia virginia Virginia
. . .
EDU edu EDU
( ( (
" " "
Matthew matthew Matthew
J j J
. . .
Rush rush Rush
" " "
) ) )
writes write write
: : :
> > >
I i I
forgot forgot forget
to to to
ask ask ask
: : :
Is is Is
this this this
the the the
highest highest high
points point point
total total total
Francis franci Francis
has has have
> > >
had had have
in in in
a a a
season season season
? ? ?
Has has Has
he he he
ever ever ever
had had have
a a a
100 100 100
point point point
season season season
before befor before
, , ,
> > >
either either either
with with with
the the the
Pens pen Pens
or or or
the the the
Whalers whaler Whalers
? ? ?
> > >
Francis franci Francis
got got get
101 101 101
in in in
89 89 89
- - -
90 90 90
, , ,
his his his
last last last
full full full
season season season
with with with
Hartford hartford Hartford
. . .
In in In
agreement agreement agreement
with with with
your your your
previous previous previous
post post post
, , ,
I i I
think think think
Francis franci Francis
is is be
a a a
tremendous tremend tremendous
and and and
generally general generally
underrated underr underrated
complete complet complete
player player player
. . .
I i I
would would would
LOVE love LOVE
to to to
have have have
him him him
here here here
in in in
a a a
Capitals capit Capitals
uniform uniform uniform
where where where
he he he
would would would
certainly certain certainly
be be be
the the the
# # #
1 1 1
center center center
( ( (
even even even
though though though
Pivonka pivonka Pivonka
is is be
also also also
a a a
very veri very
good good good
complete complet complete
player player player
who who who
is is be
generally general generally
underrated underr underrate
) ) )
. . .
Francis franci Francis
impresses impress impress
me me me
in in in
many mani many
ways way way
as as a
an an an
" " "
ethical ethic ethical
Dale dale Dale
Hunter hunter Hunter
" " "
. . .
Tons ton Tons
of of of
heart heart heart
and and and
can can can
- - -
do do do
attitude attitud attitude
with with with
a a a
lot lot lot
of of of
different differ different
skills skill skill
, , ,
but but but
none none none
of of of
the the the
cheap cheap cheap
shots shot shot
and and and
few few few
penalty penalti penalty
minutes minut minute
. . .
Not not Not
to to to
mention mention mention
nearly near nearly
always alway always
coming come come
through through through
when when when
it it it
' ' '
s s s
important import important
. . .
