From from From
: : :
etxonss etxonss etxonss
@ @ @
ufsa ufsa ufsa
. . .
ericsson ericsson ericsson
. . .
se se se
( ( (
Staffan staffan Staffan
Axelsson axelsson Axelsson
) ) )
Subject subject Subject
: : :
Sweden sweden Sweden
- - -
Finland finland Finland
, , ,
April april April
15 15 15
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
uipc uipc uipc
104 104 104
. . .
ericsson ericsson ericsson
. . .
se se se
Organization organ Organization
: : :
Ericsson ericsson Ericsson
Telecom telecom Telecom
, , ,
Stockholm stockholm Stockholm
, , ,
Sweden sweden Sweden
Lines line Lines
: : :
119 119 119
Played play Played
in in in
Scandinavium scandinavium Scandinavium
, , ,
Gothenburg gothenburg Gothenburg
, , ,
April april April
15 15 15
1993 1993 1993
: : :
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
SWEDEN sweden SWEDEN
- - -
FINLAND finland FINLAND
6 6 6
- - -
6 6 6
( ( (
1 1 1
- - -
2 2 2
, , ,
3 3 3
- - -
1 1 1
, , ,
2 2 2
- - -
3 3 3
) ) )
1 1 1
st st st
: : :
SWE swe SWE
1 1 1
- - -
0 0 0
Peter peter Peter
Popovic popov Popovic
( ( (
Markus markus Markus
Naslund naslund Naslund
) ) )
6 6 6
: : :
10 10 10
FIN fin FIN
1 1 1
- - -
1 1 1
Ville vill Ville
Siren siren Siren
( ( (
Keijo keijo Keijo
Sailynoja sailynoja Sailynoja
) ) )
8 8 8
: : :
44 44 44
( ( (
pp pp pp
) ) )
FIN fin FIN
1 1 1
- - -
2 2 2
Juha juha Juha
Riihijarvi riihijarvi Riihijarvi
( ( (
Timo timo Timo
Saarikoski saarikoski Saarikoski
, , ,
Vesa vesa Vesa
Viitakoski viitakoski Viitakoski
) ) )
13 13 13
: : :
12 12 12
( ( (
pp pp pp
) ) )
2 2 2
nd nd nd
: : :
FIN fin FIN
1 1 1
- - -
3 3 3
Jari jari Jari
Korpisalo korpisalo Korpisalo
( ( (
Kari kari Kari
Harila harila Harila
, , ,
Rauli rauli Rauli
Raitanen raitanen Raitanen
) ) )
6 6 6
: : :
48 48 48
SWE swe SWE
2 2 2
- - -
3 3 3
Jan jan Jan
Larsson larsson Larsson
( ( (
Mikael mikael Mikael
Renberg renberg Renberg
, , ,
Stefan stefan Stefan
Nilsson nilsson Nilsson
) ) )
7 7 7
: : :
25 25 25
SWE swe SWE
3 3 3
- - -
3 3 3
Hakan hakan Hakan
Ahlund ahlund Ahlund
( ( (
Thomas thoma Thomas
Rundqvist rundqvist Rundqvist
) ) )
8 8 8
: : :
56 56 56
SWE swe SWE
4 4 4
- - -
3 3 3
Roger roger Roger
Akerstrom akerstrom Akerstrom
( ( (
Roger roger Roger
Hansson hansson Hansson
) ) )
9 9 9
: : :
13 13 13
3 3 3
rd rd rd
: : :
SWE swe SWE
5 5 5
- - -
3 3 3
Stefan stefan Stefan
Nilsson nilsson Nilsson
( ( (
Patrik patrik Patrik
Juhlin juhlin Juhlin
, , ,
Charles charl Charles
Berglund berglund Berglund
) ) )
2 2 2
: : :
20 20 20
FIN fin FIN
5 5 5
- - -
4 4 4
Keijo keijo Keijo
Sailynoja sailynoja Sailynoja
9 9 9
: : :
23 23 23
FIN fin FIN
5 5 5
- - -
5 5 5
Keijo keijo Keijo
Sailynoja sailynoja Sailynoja
9 9 9
: : :
44 44 44
( ( (
ps ps p
) ) )
SWE swe SWE
6 6 6
- - -
5 5 5
Mikael mikael Mikael
Renberg renberg Renberg
( ( (
Hakan hakan Hakan
Ahlund ahlund Ahlund
, , ,
Thomas thoma Thomas
Rundqvist rundqvist Rundqvist
) ) )
17 17 17
: : :
16 16 16
FIN fin FIN
6 6 6
- - -
6 6 6
Jari jari Jari
Korpisalo korpisalo Korpisalo
17 17 17
: : :
44 44 44
