From from From
: : :
hammerl hammerl hammerl
@ @ @
acsu acsu acsu
. . .
buffalo buffalo buffalo
. . .
edu edu edu
( ( (
Valerie valeri Valerie
S s S
. . .
Hammerl hammerl Hammerl
) ) )
Subject subject Subject
: : :
Re re Re
: : :
NHL nhl NHL
Team team Team
Captains captain Captains
Organization organ Organization
: : :
UB ub UB
Lines line Lines
: : :
48 48 48
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
autarch autarch autarch
. . .
acsu acsu acsu
. . .
buffalo buffalo buffalo
. . .
edu edu edu
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
20 20 20
. . .
130822 130822 130822
. . .
603 603 603
@ @ @
exu exu exu
. . .
ericsson ericsson ericsson
. . .
se se se
> > >
lmcdapi lmcdapi lmcdapi
@ @ @
noah noah noah
. . .
ericsson ericsson ericsson
. . .
se se se
writes write write
: : :
> > >
In in In
article articl article
K k K
00 00 00
WBM wbm WBM
850 850 850
Z z Z
5 5 5
v v v
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
, , ,
am am be
2 2 2
x x x
+ + +
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
( ( (
Anna anna Anna
Matyas matya Matyas
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
Michael michael Michael
Collingridge collingridg Collingridge
writes write write
: : :
> > >
> > >
> > >
> > >
> > >
And and And
, , ,
while while while
we we we
are are be
on on on
the the the
subject subject subject
, , ,
has has have
a a a
captain captain captain
ever ever ever
been been be
traded trade trade
, , ,
> > >
> > >
> > >
resigned resign resign
, , ,
or or or
been been be
striped stripe strip
of of of
his his his
title titl title
during dure during
the the the
season season season
? ? ?
Any ani Any
other other other
> > >
> > >
> > >
team team team
captain captain captain
trivia trivia trivia
would would would
be be be
appreciated appreci appreciate
. . .
> > >
> > >
> > >
> > >
Wasn wasn Wasn
' ' '
t t t
Ron ron Ron
Francis franci Francis
captain captain captain
of of of
the the the
Whalers whaler Whalers
when when when
he he he
was was be
traded trade trade
to to to
> > >
> > >
Pittsburgh pittsburgh Pittsburgh
? ? ?
> > >
> > >
