From from From
: : :
c c c
5 5 5
ff ff ff
@ @ @
jupiter jupit jupiter
. . .
sun sun sun
. . .
csd csd csd
. . .
unb unb unb
. . .
ca ca ca
( ( (
COOK cook COOK
Charlie charli Charlie
) ) )
Subject subject Subject
: : :
NHL nhl NHL
Summary summari Summary
parse pars parse
results result result
for for for
games game game
played play play
Sun sun Sun
, , ,
April april April
18 18 18
, , ,
1993 1993 1993
Organization organ Organization
: : :
University univers University
of of of
New new New
Brunswick brunswick Brunswick
Lines line Lines
: : :
219 219 219
New new New
Jersey jersey Jersey
1 1 1
0 0 0
2 2 2
- - -
- - -
3 3 3
Pittsburgh pittsburgh Pittsburgh
2 2 2
3 3 3
1 1 1
- - -
- - -
6 6 6
First first First
period period period
1 1 1
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
Tocchet tocchet Tocchet
1 1 1
( ( (
Stevens steven Stevens
, , ,
Lemieux lemieux Lemieux
) ) )
pp pp pp
, , ,
1 1 1
: : :
40 40 40
. . .
2 2 2
, , ,
New new New
Jersey jersey Jersey
, , ,
Barr barr Barr
1 1 1
( ( (
Guerin guerin Guerin
, , ,
Holik holik Holik
) ) )
6 6 6
: : :
24 24 24
. . .
3 3 3
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
Lemieux lemieux Lemieux
1 1 1
( ( (
Jagr jagr Jagr
, , ,
Ramsey ramsey Ramsey
) ) )
9 9 9
: : :
33 33 33
. . .
Second second Second
period period period
4 4 4
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
Lemieux lemieux Lemieux
2 2 2
( ( (
Stevens steven Stevens
, , ,
Murphy murphi Murphy
) ) )
pp pp pp
, , ,
4 4 4
: : :
11 11 11
. . .
5 5 5
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
Francis franci Francis
1 1 1
( ( (
Ramsey ramsey Ramsey
, , ,
Mullen mullen Mullen
) ) )
12 12 12
: : :
57 57 57
. . .
6 6 6
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
Tippett tippett Tippett
1 1 1
( ( (
Jagr jagr Jagr
, , ,
McEachern mceachern McEachern
) ) )
17 17 17
: : :
13 13 13
. . .
Third third Third
period period period
7 7 7
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
Jagr jagr Jagr
1 1 1
( ( (
Samuelsson samuelsson Samuelsson
, , ,
Lemieux lemieux Lemieux
) ) )
pp pp pp
, , ,
8 8 8
: : :
35 35 35
. . .
8 8 8
, , ,
New new New
Jersey jersey Jersey
, , ,
Stevens steven Stevens
1 1 1
( ( (
Niedermayer niedermay Niedermayer
, , ,
Driver driver Driver
) ) )
pp pp pp
, , ,
11 11 11
: : :
48 48 48
. . .
9 9 9
, , ,
New new New
Jersey jersey Jersey
, , ,
Stevens steven Stevens
2 2 2
( ( (
Semak semak Semak
, , ,
Niedermayer niedermay Niedermayer
) ) )
18 18 18
: : :
56 56 56
. . .
Pittsburgh pittsburgh Pittsburgh
: : :
6 6 6
Power power Power
play play play
: : :
8 8 8
- - -
3 3 3
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Francis franci Francis
1 1 1
0 0 0
1 1 1
Jagr jagr Jagr
1 1 1
2 2 2
3 3 3
Lemieux lemieux Lemieux
2 2 2
2 2 2
4 4 4
McEachern mceachern McEachern
0 0 0
1 1 1
1 1 1
Mullen mullen Mullen
0 0 0
1 1 1
1 1 1
Murphy murphi Murphy
0 0 0
1 1 1
1 1 1
Ramsey ramsey Ramsey
0 0 0
2 2 2
2 2 2
Samuelsson samuelsson Samuelsson
0 0 0
1 1 1
1 1 1
Stevens steven Stevens
0 0 0
2 2 2
2 2 2
Tippett tippett Tippett
1 1 1
0 0 0
1 1 1
Tocchet tocchet Tocchet
1 1 1
0 0 0
1 1 1
New new New
Jersey jersey Jersey
: : :
3 3 3
Power power Power
play play play
: : :
8 8 8
- - -
1 1 1
Scorer scorer Scorer
G g G
A a A
Pts pts Pts
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Barr barr Barr
1 1 1
0 0 0
1 1 1
Driver driver Driver
0 0 0
1 1 1
1 1 1
Guerin guerin Guerin
0 0 0
1 1 1
1 1 1
Holik holik Holik
0 0 0
1 1 1
1 1 1
Niedermayer niedermay Niedermayer
0 0 0
2 2 2
2 2 2
Semak semak Semak
0 0 0
1 1 1
1 1 1
Stevens steven Stevens
2 2 2
0 0 0
2 2 2
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
St st St
Louis loui Louis
0 0 0
2 2 2
2 2 2
- - -
- - -
4 4 4
Chicago chicago Chicago
1 1 1
2 2 2
0 0 0
- - -
- - -
3 3 3
First first First
period period period
1 1 1
, , ,
Chicago chicago Chicago
, , ,
Noonan noonan Noonan
1 1 1
( ( (
Larmer larmer Larmer
, , ,
Brown brown Brown
) ) )
8 8 8
: : :
17 17 17
. . .
Second second Second
period period period
2 2 2
, , ,
St st St
Louis loui Louis
, , ,
Brown brown Brown
1 1 1
( ( (
Shanahan shanahan Shanahan
, , ,
Emerson emerson Emerson
) ) )
3 3 3
: : :
12 12 12
. . .
3 3 3
, , ,
Chicago chicago Chicago
, , ,
Noonan noonan Noonan
2 2 2
( ( (
Roenick roenick Roenick
, , ,
Chelios chelio Chelios
) ) )
pp pp pp
, , ,
5 5 5
: : :
40 40 40
. . .
4 4 4
, , ,
Chicago chicago Chicago
, , ,
Noonan noonan Noonan
3 3 3
( ( (
Matteau matteau Matteau
, , ,
Sutter sutter Sutter
) ) )
8 8 8
: : :
51 51 51
. . .
5 5 5
, , ,
St st St
Louis loui Louis
, , ,
