From from From
: : :
huot huot huot
@ @ @
cray cray cray
. . .
com com com
( ( (
Tom tom Tom
Huot huot Huot
) ) )
Subject subject Subject
: : :
Re re Re
: : :
plus plus plus
minus minus minus
stat stat stat
Lines line Lines
: : :
16 16 16
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
pittpa pittpa pittpa
. . .
cray cray cray
. . .
com com com
Organization organ Organization
: : :
Cray cray Cray
Research research Research
Inc inc Inc
. . .
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
8 8 8
] ] ]
Gerald gerald Gerald
Olchowy olchowi Olchowy
( ( (
golchowy golchowi golchowy
@ @ @
alchemy alchemi alchemy
. . .
chem chem chem
. . .
utoronto utoronto utoronto
. . .
ca ca ca
) ) )
wrote wrote write
: : :
: : :
It it It
is is be
meaningless meaningless meaningless
to to to
compare compar compare
one one one
player player player
' ' '
s s s
plus plus plus
/ / /
minus minus minus
statistic statist statistic
with with with
: : :
another anoth another
players player player
' ' '
out out out
of of of
the the the
context context context
of of of
the the the
role role role
and and and
the the the
playing play playing
time time time
: : :
of of of
the the the
players player player
involved involv involve
. . .
: : :
To to To
compare compar compare
Jagr jagr Jagr
' ' '
s s s
and and and
Francis franci Francis
' ' '
s s s
plus plus plus
/ / /
minus minus minus
is is be
ridiculous ridicul ridiculous
and and and
absurd absurd absurd
. . .
. . .
. . .
: : :
Gerald gerald Gerald
Thank thank Thank
you you you
for for for
putting put put
this this this
in in in
perspective perspect perspective
! ! !
- - -
- - -
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
Tom tom Tom
Huot huot Huot
huot huot huot
@ @ @
cray cray cray
. . .
com com com
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
