From from From
: : :
steveg steveg steveg
@ @ @
cadkey cadkey cadkey
. . .
com com com
( ( (
Steve steve Steve
Gallichio gallichio Gallichio
) ) )
Subject subject Subject
: : :
Re re Re
: : :
NHL nhl NHL
team team team
in in in
Milwaukee milwauke Milwaukee
Organization organ Organization
: : :
Cadkey cadkey Cadkey
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
38 38 38
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
access access access
. . .
digex digex digex
. . .
net net net
Charlie charli Charlie
Betz betz Betz
( ( (
cbetz cbetz cbetz
@ @ @
romulus romulus romulus
. . .
cray cray cray
. . .
com com com
) ) )
writes write write
: : :
> > >
After after After
reading read read
some some some
of of of
the the the
reports report report
of of of
possible possibl possible
NHL nhl NHL
moves move move
to to to
Milwaukee milwauke Milwaukee
or or or
that that that
> > >
Milwaukee milwauke Milwaukee
should should should
have have have
an an an
NHL nhl NHL
team team team
, , ,
I i I
thought thought think
I i I
' ' '
d d d
pass pass pas
along along along
a a a
story stori story
I i I
heard heard hear
> > >
recently recent recently
. . .
This this This
is is be
second second second
hand hand hand
, , ,
so so so
I i I
don don don
' ' '
t t t
know know know
how how how
true true true
it it it
is is be
, , ,
but but but
I i I
have have have
> > >
no no no
reason reason reason
to to to
doubt doubt doubt
it it it
either either either
. . .
> > >
> > >
Bradley bradley Bradley
Center center Center
in in in
Milwaukee milwauke Milwaukee
is is be
home home home
to to to
the the the
Milwaukee milwauke Milwaukee
Admirals admir Admirals
minor minor minor
leauge leaug leauge
> > >
hockey hockey hockey
team team team
. . .
The the The
owner owner owner
of of of
the the the
Admirals admir Admirals
( ( (
sorry sorri sorry
, , ,
I i I
can can can
' ' '
t t t
remember rememb remember
his his his
name name name
) ) )
> > >
either either either
owns own own
or or or
at at at
least least least
shelled shell shell
out out out
the the the
majority major majority
of of of
the the the
funds fund fund
to to to
build build build
the the the
> > >
Bradley bradley Bradley
Center center Center
. . .
Lloyd lloyd Lloyd
Pettit pettit Pettit
. . .
> > >
> > >
Supposedly suppos Supposedly
he he he
was was be
approached approach approach
by by by
the the the
NHL nhl NHL
about about about
an an an
expansion expans expansion
franchise franchis franchise
, , ,
but but but
> > >
turned turn turn
it it it
down down down
because becaus because
he he he
thought thought think
the the the
franchise franchis franchise
fee fee fee
of of of
$ $ $
50 50 50
million million million
was was be
too too too
> > >
high high high
. . .
> > >
> > >
Like like Like
I i I
said said say
, , ,
I i I
don don don
' ' '
t t t
know know know
whether whether whether
this this this
story stori story
is is be
true true true
or or or
just just just
a a a
rumor rumor rumor
, , ,
but but but
if if if
> > >
it it it
' ' '
s s s
true true true
, , ,
don don don
' ' '
t t t
look look look
for for for
an an an
NHL nhl NHL
team team team
in in in
Milwaukee milwauke Milwaukee
anytime anytim anytime
soon soon soon
. . .
The the The
Admirals admir Admirals
> > >
aren aren aren
' ' '
t t t
going go go
to to to
be be be
forced forc force
out out out
of of of
the the the
building build building
and and and
you you you
won won win
' ' '
t t t
see see see
an an an
NHL nhl NHL
club club club
> > >
and and and
a a a
minor minor minor
league leagu league
club club club
in in in
the the the
same same same
building build building
, , ,
especially especi especially
since sinc since
the the the
NBA nba NBA
' ' '
s s s
> > >
Milwaukee milwauke Milwaukee
Bucks buck Bucks
play play play
there there there
as as as
well well well
. . .
Yes yes Yes
, , ,
it it it
is is be
true true true
that that that
he he he
refused refus refuse
to to to
buy buy buy
a a a
franchise franchis franchise
from from from
the the the
NHL nhl NHL
for for for
$ $ $
50 50 50
M m M
; ; ;
but but but
at at at
the the the
time time time
the the the
reason reason reason
was was be
that that that
the the the
established establish establish
market market market
for for for
teams team team
was was be
much much much
less less less
than than than
that that that
. . .
He he He
felt felt felt
that that that
no no no
one one one
would would would
pay pay pay
$ $ $
50 50 50
M m M
for for for
an an an
expansion expans expansion
team team team
, , ,
and and and
that that that
he he he
would would would
simply simpli simply
wait wait wait
to to to
buy buy buy
an an an
existing exist exist
franchise franchis franchise
for for for
less less less
than than than
that that that
. . .
But but But
the the the
market market market
fooled fool fool
him him him
, , ,
and and and
5 5 5
teams team team
have have have
been been be
created creat create
for for for
$ $ $
50 50 50
M m M
apiece apiec apiece
in in in
the the the
last last last
three three three
years year year
, , ,
and and and
even even even
the the the
existing exist exist
teams team team
can can can
' ' '
t t t
be be be
moved move move
for for for
less less less
than than than
$ $ $
50 50 50
M m M
and and and
I i I
doubt doubt doubt
that that that
he he he
could could could
get get get
one one one
for for for
that that that
little littl little
. . .
Pettit pettit Pettit
gambled gambl gamble
and and and
lost lost lose
. . .
Now now Now
he he he
' ' '
ll ll ll
have have have
to to to
pay pay pay
more more more
. . .
- - -
SG sg SG
