From from From
: : :
patchman patchman patchman
@ @ @
lion lion lion
. . .
WPI wpi WPI
. . .
EDU edu EDU
( ( (
Peter peter Peter
Bruce bruce Bruce
Harper harper Harper
) ) )
Subject subject Subject
: : :
Personal person Personal
to to to
Ulf ulf Ulf
Samuellsson samuellsson Samuellsson
Organization organ Organization
: : :
Worcester worcest Worcester
Polytechnic polytechn Polytechnic
Institute institut Institute
Lines line Lines
: : :
22 22 22
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
lion lion lion
. . .
wpi wpi wpi
. . .
edu edu edu
Dear dear Dear
Ulf ulf Ulf
, , ,
Would would Would
you you you
possibly possibl possibly
consider consid consider
helpiMontreal helpimontr helpiMontreal
Canadiens canadien Canadiens
fans fan fan
everywhere everywher everywhere
by by by
throwing throw throw
a a a
knee knee knee
- - -
check check check
in in in
the the the
direction direct direction
of of of
Denis deni Denis
Savard savard Savard
during dure during
your your your
upcoming upcom upcoming
game game game
against against against
Montreal montreal Montreal
? ? ?
We we We
just just just
can can can
' ' '
t t t
seem seem seem
to to to
win win win
WITH with WITH
him him him
! ! !
Thanx thanx Thanx
alot alot alot
, , ,
Pete pete Pete
H h H
. . .
: : :
- - -
) ) )
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
# # #
! ! !
Pete pete Pete
Harper harper Harper
! ! !
Baby babi Baby
, , ,
baby babi baby
don don don
' ' '
t t t
you you you
hesitate hesit hesitate
' ' '
cause caus cause
I i I
just just just
can can can
' ' '
t t t
wait wait wait
! ! !
! ! !
patchman patchman patchman
@ @ @
wpi wpi wpi
. . .
wpi wpi wpi
. . .
edu edu edu
! ! !
Lady ladi Lady
once onc once
you you you
get get get
me me me
down down down
on on on
my my my
knees knee knee
, , ,
! ! !
! ! !
OR or OR
! ! !
then then then
you you you
can can can
do do do
what what what
you you you
please pleas please
. . .
. . .
. . .
! ! !
! ! !
U u U
_ _ _
HARPER harper HARPER
@ @ @
jake jake jake
. . .
wpi wpi wpi
. . .
edu edu edu
! ! !
COME come COME
ON on ON
AND and AND
LOVE love LOVE
ME me ME
! ! !
! ! !
! ! !
! ! !
- - -
Skid skid Skid
Row row Row
, , ,
" " "
Come come Come
On on On
and and and
Love love Love
Me me Me
" " "
! ! !
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
