From from From
: : :
kkeller kkeller kkeller
@ @ @
mail mail mail
. . .
sas sas sa
. . .
upenn upenn upenn
. . .
edu edu edu
( ( (
Keith keith Keith
Keller keller Keller
) ) )
Subject subject Subject
: : :
Re re Re
: : :
New new New
Name name Name
for for for
the the the
Stanley stanley Stanley
Cup cup Cup
Organization organ Organization
: : :
University univers University
of of of
Pennsylvania pennsylvania Pennsylvania
, , ,
School school School
of of of
Arts art Arts
and and and
Sciences scienc Sciences
Lines line Lines
: : :
56 56 56
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
mail mail mail
. . .
sas sas sa
. . .
upenn upenn upenn
. . .
edu edu edu
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
2 2 2
. . .
202146 202146 202146
. . .
22837 22837 22837
@ @ @
sol sol sol
. . .
ctr ctr ctr
. . .
columbia columbia columbia
. . .
edu edu edu
> > >
phoenix phoenix phoenix
@ @ @
startide startid startide
. . .
ctr ctr ctr
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Ali ali Ali
Lemer lemer Lemer
) ) )
writes write write
: : :
> > >
> > >
Of of Of
course cours course
we we we
need need need
new new new
position posit position
names name name
for for for
those those those
unable unabl unable
to to to
remember rememb remember
the the the
> > >
very veri very
complicated complic complicated
hockey hockey hockey
terminology terminolog terminology
: : :
> > >
> > >
Old old Old
Name name Name
New new New
Name name Name
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
> > >
Centre centr Centre
The the The
Guy guy Guy
in in in
the the the
Middle middl Middle
> > >
Left left Left
Wing wing Wing
The the The
Guy guy Guy
on on on
the the the
Left left Left
> > >
Right right Right
Wing wing Wing
The the The
Guy guy Guy
on on on
the the the
Right right Right
> > >
Defenceman defenceman Defenceman
The the The
Guy guy Guy
Back back Back
There there There
> > >
Goaltender goaltend Goaltender
The the The
Guy guy Guy
in in in
the the the
Net net Net
( ( (
or or or
" " "
cage cage cage
" " "
, , ,
as as a
my my my
mother mother mother
calls call call
it it it
) ) )
> > >
Referee refere Referee
The the The
Guy guy Guy
with with with
the the the
Whistle whistl Whistle
> > >
Linesman linesman Linesman
The the The
Guy guy Guy
with with with
the the the
Arms arm Arms
> > >
Coach coach Coach
The the The
Guy guy Guy
in in in
the the the
Suit suit Suit
> > >
GM gm GM
The the The
Head head Head
Guy guy Guy
> > >
Puck puck Puck
The the The
Black black Black
Thing thing Thing
> > >
Red red Red
Line line Line
The the The
Line line Line
in in in
the the the
Middle middl Middle
> > >
Blue blue Blue
Line line Line
The the The
Line line Line
on on on
the the the
Side side Side
> > >
Crease creas Crease
The the The
Place place Place
in in in
front front front
of of of
the the the
Guy guy Guy
in in in
the the the
Net net Net
> > >
Faceoff faceoff Faceoff
Circle circl Circle
The the The
Round round Round
Thing thing Thing
Where where Where
They they They
Stand stand Stand
> > >
Slot slot Slot
or or or
Point point Point
Over over Over
There there There
( ( (
must must must
point point point
to to to
accompany accompani accompany
term term term
) ) )
> > >
Bench bench Bench
The the The
Place place Place
Where where Where
They they They
Sit sit Sit
> > >
Penalty penalti Penalty
Box box Box
The the The
Place place Place
Where where Where
They they They
Sit sit Sit
When when When
They they They
' ' '
re re re
Bad bad Bad
Mr mr Mr
. . .
Bettman bettman Bettman
The the The
Guy guy Guy
in in in
the the the
Wrong wrong Wrong
Sport sport Sport
Mr mr Mr
. . .
Stein stein Stein
The the The
Guy guy Guy
Who who Who
Should should Should
Be be Be
In in In
Charge charg Charge
But but But
Isn isn Isn
' ' '
t t t
Of of Of
course cours course
, , ,
we we we
also also also
need need need
new new new
names name name
for for for
the the the
individual individu individual
awards award award
, , ,
and and and
other other other
stuff stuff stuff
like like like
the the the
President presid President
' ' '
s s s
Cup cup Cup
. . .
President presid President
' ' '
s s s
Cup cup Cup
The the The
Trophy trophi Trophy
Given given Given
To to To
the the the
Best best Best
Regular regular Regular
- - -
Season season Season
Team team Team
Hart hart Hart
winner winner winner
The the The
Most most Most
Valuable valuabl Valuable
Player player Player
, , ,
chosen chosen chosen
from from from
the the the
Guys guy Guys
in in in
the the the
Middle middl Middle
, , ,
the the the
Guys guy Guys
on on on
the the the
Right right Right
, , ,
the the the
Guys guy Guys
on on on
the the the
Left left Left
, , ,
the the the
Guys guy Guys
Back back Back
There there There
, , ,
and and and
the the the
Guy guy Guy
in in in
the the the
Net net Net
, , ,
though though though
typically typic typically
given given give
only onli only
to to to
the the the
Guys guy Guys
in in in
the the the
Middle middl Middle
and and and
the the the
Guys guy Guys
on on on
the the the
Left left Left
and and and
on on on
the the the
Right right Right
Norris norri Norris
winner winner winner
The the The
Best best Best
Guy guy Guy
in in in
the the the
back back back
; ; ;
or or or
, , ,
the the the
Guy guy Guy
who who who
was was be
awarded award award
for for for
something someth something
even even even
though though though
he he he
is is be
not not not
one one one
of of of
the the the
Guys guy Guys
in in in
the the the
Middle middl Middle
or or or
on on on
the the the
Left left Left
or or or
the the the
Right right Right
. . .
. . .
. . .
ad ad ad
nauseum nauseum nauseum
. . .
: : :
- - -
) ) )
- - -
- - -
Keith keith Keith
Keller keller Keller
LET let LET
' ' '
S s S
GO go GO
RANGERS ranger RANGERS
! ! !
! ! !
! ! !
! ! !
! ! !
LET let LET
' ' '
S s S
GO go GO
QUAKERS quaker QUAKERS
! ! !
! ! !
! ! !
! ! !
! ! !
kkeller kkeller kkeller
@ @ @
mail mail mail
. . .
sas sas sa
. . .
upenn upenn upenn
. . .
edu edu edu
IVY ivi IVY
LEAGUE leagu LEAGUE
CHAMPS champ CHAMPS
! ! !
! ! !
! ! !
! ! !
" " "
Next next Next
time time time
you you you
go go go
over over over
my my my
head head head
, , ,
I i I
' ' '
ll ll ll
have have have
yours your yours
on on on
a a a
platter platter platter
. . .
" " "
- - -
- - -
Cmdr cmdr Cmdr
. . .
Benjamin benjamin Benjamin
Sisko sisko Sisko
, , ,
1993 1993 1993
