From from From
: : :
andrew andrew andrew
@ @ @
idacom idacom idacom
. . .
hp hp hp
. . .
com com com
( ( (
Andrew andrew Andrew
Scott scott Scott
) ) )
Subject subject Subject
: : :
USENET usenet USENET
Hockey hockey Hockey
Draft draft Draft
week week week
27 27 27
standings stand standing
Organization organ Organization
: : :
Hewlett hewlett Hewlett
- - -
Packard packard Packard
, , ,
IDACOM idacom IDACOM
Telecommunications telecommun Telecommunications
Division divis Division
Lines line Lines
: : :
276 276 276
Well well Well
, , ,
I i I
' ' '
m m m
back back back
from from from
Tokyo tokyo Tokyo
, , ,
so so so
here here here
are are be
the the the
standings stand standing
after after after
the the the
April april April
13 13 13
update updat update
. . .
- - -
Andrew andrew Andrew
USENET usenet USENET
Hockey hockey Hockey
Draft draft Draft
Standings stand Standings
Week week Week
27 27 27
Posn posn Posn
Team team Team
Pts pts Pts
Proj proj Proj
Cash cash Cash
Last last Last
Posn posn Posn
1 1 1
. . .
Dave dave Dave
Wessels wessel Wessels
1536 1536 1536
1572 1572 1572
. . .
8 8 8
1 1 1
. . .
9 9 9
( ( (
1 1 1
) ) )
2 2 2
. . .
Bob bob Bob
Hill hill Hill
1481 1481 1481
1538 1538 1538
. . .
1 1 1
24 24 24
. . .
0 0 0
( ( (
3 3 3
) ) )
3 3 3
. . .
Gilles gill Gilles
Carmel carmel Carmel
1492 1492 1492
1529 1529 1529
. . .
9 9 9
1 1 1
. . .
0 0 0
( ( (
2 2 2
) ) )
4 4 4
. . .
Seppo seppo Seppo
Kemppainen kemppainen Kemppainen
1430 1430 1430
1514 1514 1514
. . .
0 0 0
47 47 47
. . .
2 2 2
( ( (
5 5 5
) ) )
5 5 5
. . .
The the The
Awesome awesom Awesome
Oilers oiler Oilers
1412 1412 1412
1504 1504 1504
. . .
4 4 4
68 68 68
. . .
6 6 6
( ( (
4 4 4
) ) )
6 6 6
. . .
Hillside hillsid Hillside
Raiders raider Raiders
1456 1456 1456
1495 1495 1495
. . .
2 2 2
7 7 7
. . .
0 0 0
( ( (
7 7 7
) ) )
7 7 7
. . .
Mak mak Mak
" " "
The the The
Knife knife Knife
" " "
