From from From
: : :
lli lli lli
+ + +
@ @ @
cs cs c
. . .
cmu cmu cmu
. . .
edu edu edu
( ( (
Lori lori Lori
Iannamico iannamico Iannamico
) ) )
Subject subject Subject
: : :
Pens pen Pens
playoff playoff playoff
radio radio radio
coverage coverag coverage
( ( (
was was be
: : :
Re re Re
: : :
Radio radio Radio
stations station station
) ) )
Keywords keyword Keywords
: : :
KDKA kdka KDKA
, , ,
WDVE wdve WDVE
, , ,
KBL kbl KBL
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
lli lli lli
. . .
mach mach mach
. . .
cs cs c
. . .
cmu cmu cmu
. . .
edu edu edu
Organization organ Organization
: : :
School school School
of of of
Computer comput Computer
Science scienc Science
, , ,
Carnegie carnegi Carnegie
Mellon mellon Mellon
Lines line Lines
: : :
42 42 42
In in In
article articl article
< < <
ragraca ragraca ragraca
. . .
735252641 735252641 735252641
@ @ @
vela vela vela
. . .
acs ac ac
. . .
oakland oakland oakland
. . .
edu edu edu
> > >
ragraca ragraca ragraca
@ @ @
vela vela vela
. . .
acs ac ac
. . .
oakland oakland oakland
. . .
edu edu edu
( ( (
Randy randi Randy
A a A
. . .
Graca graca Graca
) ) )
writes write write
: : :
> > >
greanias greania greanias
@ @ @
texas texa texas
. . .
mitre mitr mitre
. . .
org org org
( ( (
Steve steve Steve
Greanias greania Greanias
) ) )
writes write write
: : :
> > >
> > >
I i I
can can can
give give give
you you you
a a a
couple coupl couple
. . .
In in In
Detroit detroit Detroit
, , ,
WJR wjr WJR
( ( (
760 760 760
) ) )
will will will
be be be
broadcasting broadcast broadcast
> > >
at at at
least least least
the the the
first first first
couple coupl couple
of of of
games game game
of of of
the the the
Wings wing Wings
- - -
Toronto toronto Toronto
series seri series
, , ,
and and and
> > >
since sinc since
they they they
broadcast broadcast broadcast
at at at
50000 50000 50000
Watts watt Watts
, , ,
you you you
may may may
be be be
able abl able
to to to
pick pick pick
it it it
up up up
> > >
after after after
dark dark dark
where where where
you you you
are are be
at at at
. . .
The the The
Pittsburgh pittsburgh Pittsburgh
Penguins penguin Penguins
games game game
used use use
to to to
be be be
> > >
broadcast broadcast broadcast
on on on
KDKA kdka KDKA
1020 1020 1020
, , ,
but but but
I i I
don don don
' ' '
t t t
know know know
whether whether whether
they they they
will will will
be be be
pre pre pre
- - -
empted empt empted
> > >
by by by
baseball basebal baseball
( ( (
and and and
moved move move
to to to
another anoth another
station station station
) ) )
or or or
not not not
. . .
You you You
can can can
try tri try
those those those
> > >
if if if
the the the
local local local
baseball basebal baseball
teams team team
aren aren aren
' ' '
t t t
playing play playing
at at at
the the the
same same same
time time time
, , ,
anyway anyway anyway
. . .
According accord According
to to to
this this this
morning morn morning
' ' '
s s s
Post post Post
- - -
Gazette gazett Gazette
: : :
The the The
Pens pen Pens
will will will
be be be
carried carri carry
by by by
KDKA kdka KDKA
- - -
Radio radio Radio
( ( (
1020 1020 1020
am am be
) ) )
, , ,
unless unless unless
the the the
Pirates pirat Pirates
are are be
playing play play
. . .
When when When
the the the
Pirates pirat Pirates
play play play
, , ,
the the the
games game game
will will will
be be be
carried carri carry
by by by
WDVE wdve WDVE
( ( (
102 102 102
. . .
5 5 5
fm fm fm
) ) )
. . .
WDVE wdve WDVE
will will will
carry carri carry
12 12 12
games game game
, , ,
starting start start
with with with
tonight tonight tonight
' ' '
s s s
game game game
. . .
In in In
fact fact fact
, , ,
after after after
this this this
season season season
, , ,
KDKA kdka KDKA
will will will
no no no
longer longer longer
be be be
the the the
flagship flagship flagship
station station station
for for for
the the the
Pens pen Pens
. . .
The the The
Penguins penguin Penguins
and and and
KBL kbl KBL
have have have
struck struck strike
a a a
new new new
deal deal deal
regarding regard regard
the the the
TV tv TV
and and and
radio radio radio
rights right right
to to to
the the the
games game game
. . .
It it It
seems seem seem
more more more
than than than
likely like likely
that that that
WDVE wdve WDVE
will will will
be be be
the the the
flagship flagship flagship
radio radio radio
station station station
next next next
season season season
. . .
KBL kbl KBL
will will will
carry carri carry
62 62 62
games game game
on on on
tv tv tv
, , ,
with with with
17 17 17
of of of
the the the
games game game
to to to
be be be
simulcast simulcast simulcast
on on on
KDKA kdka KDKA
- - -
TV tv TV
. . .
The the The
remaining remain remain
22 22 22
games game game
, , ,
as as as
well well well
as as a
some some some
of of of
the the the
early earli early
round round round
playoff playoff playoff
games game game
, , ,
will will will
be be be
available avail available
by by by
" " "
subscription subscript subscription
tv tv tv
" " "
only onli only
. . .
To to To
receive receiv receive
the the the
games game game
, , ,
you you you
' ' '
ll ll ll
have have have
to to to
pay pay pay
a a a
one one one
time time time
hook hook hook
up up up
fee fee fee
, , ,
and and and
then then then
a a a
monthly month monthly
fee fee fee
of of of
$ $ $
11 11 11
- - -
12 12 12
dollars dollar dollar
. . .
Also also Also
, , ,
under under under
the the the
new new new
deal deal deal
, , ,
there there there
will will will
no no no
longer longer longer
be be be
radio radio radio
/ / /
tv tv tv
simulcasts simulcast simulcast
. . .
There there There
will will will
be be be
a a a
TV tv TV
broadcast broadcast broadcast
team team team
, , ,
and and and
a a a
radio radio radio
broadcast broadcast broadcast
team team team
. . .
No no No
word word word
on on on
who who who
the the the
announcers announc announcer
will will will
be be be
. . .
Mike mike Mike
Lange lang Lange
and and and
Paul paul Paul
Steigerwald steigerwald Steigerwald
are are be
both both both
under under under
contract contract contract
with with with
KDKA kdka KDKA
, , ,
but but but
their their their
contracts contract contract
expire expir expire
at at at
the the the
end end end
of of of
this this this
season season season
