From from From
: : :
seth seth seth
@ @ @
cbnewsh cbnewsh cbnewsh
. . .
cb cb cb
. . .
att att att
. . .
com com com
( ( (
peter peter peter
. . .
r r r
. . .
clark clark clark
. . .
. . .
jr jr jr
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Flyers flyer Flyers
[ [ [
Re re Re
: : :
This this This
year year year
' ' '
s s s
biggest biggest big
and and and
worst worst bad
( ( (
opinion opinion opinion
) ) )
. . .
. . .
. . .
] ] ]
Organization organ Organization
: : :
AT at AT
& & &
T t T
Distribution distribut Distribution
: : :
na na na
Keywords keyword Keywords
: : :
NHL nhl NHL
, , ,
awards award award
Lines line Lines
: : :
80 80 80
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
14 14 14
. . .
165617 165617 165617
. . .
3215 3215 3215
@ @ @
cbnewsm cbnewsm cbnewsm
. . .
cb cb cb
. . .
att att att
. . .
com com com
> > >
, , ,
jmd jmd jmd
@ @ @
cbnewsm cbnewsm cbnewsm
. . .
cb cb cb
. . .
att att att
. . .
com com com
( ( (
joseph joseph joseph
. . .
m m m
. . .
dakes dake dakes
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
13 13 13
. . .
144030 144030 144030
. . .
28994 28994 28994
@ @ @
cbnewsh cbnewsh cbnewsh
. . .
cb cb cb
. . .
att att att
. . .
com com com
> > >
, , ,
seth seth seth
@ @ @
cbnewsh cbnewsh cbnewsh
. . .
cb cb cb
. . .
att att att
. . .
com com com
( ( (
peter peter peter
. . .
r r r
. . .
clark clark clark
. . .
. . .
jr jr jr
) ) )
writes write write
: : :
> > >
> > >
> > >
So so So
Roussel roussel Roussel
was was be
giving give give
up up up
almost almost almost
another anoth another
goal goal goal
a a a
game game game
while while while
facing face face
a a a
proportional proport proportional
> > >
> > >
number number number
of of of
shots shot shot
for for for
the the the
number number number
of of of
minutes minut minute
he he he
played play play
, , ,
and and and
while while while
I i I
have have have
' ' '
t t t
> > >
> > >
actually actual actually
checked check check
I i I
believe believ believe
that that that
he he he
faced face face
a a a
lower lower low
quality qualiti quality
of of of
opponent oppon opponent
. . .
> > >
> > >
Make make Make
that that that
less less less
than than than
half half half
a a a
goal goal goal
a a a
game game game
. . .
The the The
lower lower low
quality qualiti quality
of of of
opponet opponet opponet
> > >
argument argument argument
is is be
immaterial immateri immaterial
as as a
neither neither neither
Roussel roussel Roussel
nor nor nor
Soderstrom soderstrom Soderstrom
had had have
any ani any
say say say
in in in
> > >
the the the
matter matter matter
. . .
That that That
was was be
Dineen dineen Dineen
' ' '
s s s
decision decis decision
. . .
So so So
in in in
other other other
words word word
, , ,
if if if
Roussel roussel Roussel
shuts shut shut
out out out
the the the
Sharks shark Sharks
and and and
Soderstrom soderstrom Soderstrom
shuts shut shut
out out out
the the the
Penguins penguin Penguins
, , ,
that that that
' ' '
s s s
immaterial immateri immaterial
because becaus because
it it it
was was be
the the the
coaches coach coach
decision decis decision
? ? ?
Come come Come
on on on
, , ,
Joe joe Joe
, , ,
think think think
about about about
what what what
you you you
' ' '
re re re
saying say say
! ! !
Who who Who
they they they
played play play
is is be
VERY veri VERY
significant signific significant
. . .
Why whi Why
they they they
played play play
them them them
is is be
what what what
' ' '
s s s
irrelevent irrelev irrelevent
. . .
A a A
low low low
GAA gaa GAA
against against against
good good good
teams team team
is is be
better better good
than than than
a a a
low low low
GAA gaa GAA
against against against
bad bad bad
teams team team
in in in
the the the
context context context
of of of
comparing compar compare
two two two
goaltenders goaltend goaltender
. . .
A a A
low low low
GAA gaa GAA
is is be
better better well
then then then
a a a
higher higher high
GAA gaa GAA
. . .
A a A
low low low
GAA gaa GAA
against against against
good good good
teams team team
is is be
much much much
, , ,
much much much
better better good
than than than
a a a
higher higher high
GAA gaa GAA
against against against
bad bad bad
teams team team
in in in
the the the
context context context
of of of
comparing compar compare
two two two
goaltenders goaltend goaltender
. . .
> > >
> > >
The the The
fact fact fact
of of of
the the the
matter matter matter
is is be
that that that
, , ,
despite despit despite
last last last
nights night night
shutout shutout shutout
, , ,
he he he
doesn doesn doesn
' ' '
t t t
> > >
> > >
have have have
what what what
it it it
takes take take
. . .
Last last Last
night night night
was was be
due due due
to to to
an an an
inept inept inept
Ranger ranger Ranger
team team team
much much much
more more more
> > >
> > >
than than than
Roussel roussel Roussel
' ' '
s s s
skill skill skill
. . .
A a A
3 3 3
on on on
1 1 1
and and and
they they they
don don don
' ' '
t t t
get get get
a a a
shot shot shot
away away away
? ? ?
A a A
2 2 2
on on on
none none none
> > >
> > >
and and and
one one one
guy guy guy
just just just
passes pass pass
and and and
stops stop stop
, , ,
the the the
other other other
guy guy guy
shoots shoot shoot
into into into
Roussel roussel Roussel
' ' '
s s s
pad pad pad
? ? ?
> > >
> > >
C c C
' ' '
mon mon mon
, , ,
Pete pete Pete
? ? ?
So so So
the the the
Rangers ranger Rangers
were were be
inept inept inept
. . .
A a A
shutout shutout shutout
is is be
a a a
shutout shutout shutout
. . .
During dure During
> > >
both both both
of of of
Soderstrom soderstrom Soderstrom
' ' '
s s s
masterpieces masterpiec masterpiece
against against against
Toronto toronto Toronto
, , ,
Mike mike Mike
Emerich emerich Emerich
was was be
quoted quot quote
> > >
as as a
saying say say
he he he
didn didn didn
' ' '
t t t
think think think
the the the
Leafs leaf Leafs
had had have
much much much
offensive offens offensive
firepower firepow firepower
past past past
their their their
> > >
first first first
line line line
. . .
Does doe Does
that that that
make make make
Soderstrom soderstrom Soderstrom
' ' '
s s s
shutouts shutout shutout
less less less
impressive impress impressive
because becaus because
of of of
> > >
Toronto toronto Toronto
' ' '
s s s
lack lack lack
of of of
offense offens offense
? ? ?
YES yes YES
IT it IT
DOES doe DOES
! ! !
Absolutely absolut Absolutely
. . .
* * *
* * *
In in In
the the the
context context context
of of of
comparing compar compare
two two two
goaltenders goaltend goaltender
* * *
* * *
. . .
Of of Of
course cours course
, , ,
at at at
the the the
end end end
of of of
the the the
season season season
2 2 2
points point point
is is be
2 2 2
points point point
no no no
matter matter matter
how how how
you you you
get get get
them them them
. . .
And and And
on on on
the the the
score score score
sheets sheet sheet
shutouts shutout shutout
are are be
shutouts shutout shutouts
. . .
But but But
if if if
you you you
' ' '
re re re
a a a
coach coach coach
deciding decid decide
between between between
two two two
goalies goali goalie
, , ,
or or or
a a a
GM gm GM
looking look look
to to to
make make make
a a a
trade trade trade
, , ,
you you you
have have have
got got get
to to to
look look look
deeper deeper deep
than than than
the the the
stat stat stat
sheets sheet sheet
. . .
I i I
didn didn didn
' ' '
t t t
see see see
the the the
second second second
Toronto toronto Toronto
game game game
, , ,
but but but
the the the
first first first
one one one
was was be
a a a
defensive defens defensive
masterpiece masterpiec masterpiece
. . .
There there There
was was be
nothing noth nothing
in in in
that that that
game game game
to to to
judge judg judge
Tommy tommi Tommy
Soderstrom soderstrom Soderstrom
on on on
because becaus because
he he he
wasn wasn wasn
' ' '
t t t
tested test test
. . .
The the The
same same same
for for for
Roussel roussel Roussel
in in in
the the the
Ranger ranger Ranger
game game game
. . .
Two two Two
real real real
scoring score score
chances chanc chance
, , ,
one one one
he he he
made made make
a a a
great great great
play play play
, , ,
the the the
other other other
he he he
was was be
saved save save
by by by
a a a
mistake mistak mistake
from from from
the the the
other other other
player player player
. . .
If if If
you you you
were were be
judging judg judge
Roussel roussel Roussel
on on on
that that that
game game game
alone alon alone
, , ,
you you you
have have have
very veri very
little littl little
to to to
go go go
by by by
. . .
But but But
if if if
you you you
were were be
to to to
look look look
at at at
the the the
0 0 0
- - -
0 0 0
tie tie tie
against against against
the the the
Habs hab Habs
, , ,
you you you
saw saw saw
a a a
goalie goali goalie
stand stand stand
on on on
his his his
head head head
to to to
get get get
that that that
shutout shutout shutout
. . .
THAT that THAT
was was be
a a a
# # #
1 1 1
goalie goali goalie
in in in
action action action
. . .
Roussel roussel Roussel
doesn doesn doesn
' ' '
t t t
have have have
a a a
game game game
like like like
that that that
in in in
him him him
. . .
> > >
Well well Well
if if if
you you you
look look look
back back back
to to to
November novemb November
when when when
Roussel roussel Roussel
was was be
the the the
# # #
1 1 1
goalie goali goalie
( ( (
Soderstrom soderstrom Soderstrom
> > >
was was be
being be be
treated treat treat
for for for
his his his
heart heart heart
ailment ailment ailment
) ) )
. . .
The the The
Flyers flyer Flyers
finished finish finish
November novemb November
at at at
> > >
6 6 6
- - -
3 3 3
- - -
1 1 1
and and and
were were be
9 9 9
- - -
10 10 10
- - -
4 4 4
overall overal overall
. . .
And and And
there there there
' ' '
s s s
no no no
way way way
of of of
knowing know know
where where where
the the the
Flyers flyer Flyers
> > >
would would would
have have have
finished finish finish
if if if
Soderstom soderstom Soderstom
wasn wasn wasn
' ' '
t t t
wearing wear wear
the the the
oragne oragn oragne
' ' '
n n n
black black black
. . .
I i I
' ' '
m m m
glad glad glad
> > >
we we we
don don don
' ' '
t t t
have have have
to to to
find find find
out out out
anytime anytim anytime
soon soon soon
either either either
because becaus because
he he he
is is be
one one one
hell hell hell
of of of
a a a
> > >
player player player
. . .
I i I
would would would
take take take
him him him
over over over
Roussel roussel Roussel
right right right
now now now
, , ,
but but but
I i I
still still still
think think think
Dom dom Dom
has has have
> > >
what what what
it it it
takes take take
to to to
be be be
the the the
# # #
1 1 1
guy guy guy
. . .
He he He
outperformed outperform outperform
Hextall hextal Hextall
enough enough enough
during dure during
the the the
> > >
' ' '
91 91 91
- - -
92 92 92
season season season
to to to
make make make
Flyers flyer Flyers
management manag management
think think think
that that that
way way way
too too too
. . .
Don don Don
' ' '
t t t
be be be
so so so
sure sure sure
of of of
that that that
. . .
FLYERS flyer FLYERS
management manag management
never never never
says say say
bad bad bad
thing thing thing
about about about
Roussel roussel Roussel
, , ,
but but but
they they they
don don don
' ' '
t t t
say say say
too too too
much much much
on on on
the the the
good good good
side side side
either either either
. . .
I i I
' ' '
ve ve ve
seen seen see
at at at
least least least
two two two
interviews interview interview
where where where
every everi every
time time time
Farwell farwel Farwell
was was be
asked ask ask
how how how
happy happi happy
he he he
was was be
to to to
have have have
two two two
good good good
goaltenders goaltend goaltender
, , ,
it it it
was was be
Tommy tommi Tommy
this this this
, , ,
Tommy tommi Tommy
that that that
, , ,
and and and
oh oh oh
, , ,
yeah yeah yeah
, , ,
Dom dom Dom
has has have
played play play
well well well
too too too
. . .
> > >
By by By
the the the
way way way
, , ,
what what what
was was be
the the the
final final final
card card card
on on on
Monday monday Monday
night night night
? ? ?
Team team Team
picture pictur picture
by by by
any ani any
> > >
chance chanc chance
? ? ?
FLYERS flyer FLYERS
in in in
the the the
NHL nhl NHL
Hall hall Hall
of of of
Fame fame Fame
. . .
Kinda kinda Kinda
dull dull dull
, , ,
really realli really
. . .
They they They
handed hand hand
out out out
a a a
team team team
picture pictur picture
to to to
everybody everybodi everybody
who who who
walked walk walk
in in in
from from from
Pizza pizza Pizza
Hut hut Hut
, , ,
but but but
it it it
was was be
the the the
same same same
picture pictur picture
they they they
sold sold sell
in in in
the the the
programs program program
in in in
mid mid mid
- - -
season season season
. . .
Had had Had
names name name
like like like
Benning ben Benning
, , ,
Kasper kasper Kasper
. . .
. . .
. . .
> > >
And and And
how how how
did did do
the the the
Flyers flyer Flyers
choose choos choose
the the the
fans fan fan
who who who
received receiv receive
" " "
the the the
shirts shirt shirt
off off off
our our our
> > >
backs back back
? ? ?
" " "
Winning win Winning
Recchi recchi Recchi
' ' '
s s s
jersey jersey jersey
after after after
breaking break break
the the the
club club club
' ' '
s s s
single singl single
season season season
> > >
point point point
record record record
would would would
have have have
been been be
nice nice nice
. . .
But but But
knowing know know
your your your
luck luck luck
you you you
would would would
have have have
> > >
won won win
Roussel roussel Roussel
' ' '
s s s
: : :
- - -
) ) )
! ! !
Mostly most Mostly
random random random
seat seat seat
locations locat location
, , ,
some some some
were were be
given given give
out out out
by by by
having have have
certain certain certain
autographs autograph autograph
on on on
the the the
team team team
photos photo photo
. . .
I i I
don don don
' ' '
t t t
like like like
that that that
method method method
since sinc since
I i I
' ' '
ve ve ve
seen seen see
guards guard guard
help help help
out out out
people peopl people
get get get
things thing thing
like like like
Lindros lindro Lindros
pictures pictur picture
, , ,
surely sure surely
if if if
they they they
got got get
their their their
hands hand hand
on on on
an an an
autographed autograph autographed
picture pictur picture
they they they
' ' '
d d d
hold hold hold
' ' '
em em em
for for for
their their their
buddies buddi buddy
. . .
pete pete pete
clark clark clark
