From from From
: : :
etxonss etxonss etxonss
@ @ @
ufsa ufsa ufsa
. . .
ericsson ericsson ericsson
. . .
se se se
( ( (
Staffan staffan Staffan
Axelsson axelsson Axelsson
) ) )
Subject subject Subject
: : :
NHL nhl NHL
Swedes swede Swedes
: : :
Stats stat Stats
, , ,
April april April
5 5 5
Organization organ Organization
: : :
Ericsson ericsson Ericsson
Telecom telecom Telecom
, , ,
Stockholm stockholm Stockholm
, , ,
Sweden sweden Sweden
Lines line Lines
: : :
141 141 141
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
uipc uipc uipc
104 104 104
. . .
ericsson ericsson ericsson
. . .
se se se
Scoring score Scoring
stats stat stats
for for for
the the the
Swedish swedish Swedish
NHL nhl NHL
players player player
, , ,
April april April
5 5 5
: : :
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
Mats mat Mats
Sundin sundin Sundin
watch watch watch
: : :
Most most Most
points point point
during dure during
a a a
season season season
: : :
131 131 131
Kent kent Kent
Nilsson nilsson Nilsson
, , ,
Calgary calgari Calgary
Flames flame Flames
1980 1980 1980
- - -
81 81 81
( ( (
49 49 49
+ + +
82 82 82
) ) )
110 110 110
Mats mat Mats
Naslund naslund Naslund
, , ,
Montreal montreal Montreal
Canadiens canadien Canadiens
1985 1985 1985
- - -
86 86 86
( ( (
43 43 43
+ + +
67 67 67
) ) )
* * *
109 109 109
Mats mat Mats
Sundin sundin Sundin
, , ,
Quebec quebec Quebec
Nordiques nordiqu Nordiques
1992 1992 1992
- - -
93 93 93
( ( (
43 43 43
+ + +
66 66 66
) ) )
106 106 106
Hakan hakan Hakan
Loob loob Loob
, , ,
Calgary calgari Calgary
Flames flame Flames
1987 1987 1987
- - -
88 88 88
( ( (
50 50 50
+ + +
56 56 56
) ) )
104 104 104
Kent kent Kent
Nilsson nilsson Nilsson
, , ,
Calgary calgari Calgary
Flames flame Flames
1982 1982 1982
- - -
83 83 83
( ( (
46 46 46
+ + +
58 58 58
) ) )
99 99 99
Kent kent Kent
Nilsson nilsson Nilsson
, , ,
Calgary calgari Calgary
Flames flame Flames
1984 1984 1984
- - -
85 85 85
( ( (
37 37 37
+ + +
62 62 62
) ) )
Most most Most
goals goal goal
during dure during
a a a
season season season
: : :
50 50 50
Hakan hakan Hakan
Loob loob Loob
, , ,
Calgary calgari Calgary
Flames flame Flames
1987 1987 1987
- - -
88 88 88
49 49 49
Kent kent Kent
Nilsson nilsson Nilsson
, , ,
Calgary calgari Calgary
Flames flame Flames
1980 1980 1980
- - -
81 81 81
46 46 46
Kent kent Kent
Nilsson nilsson Nilsson
, , ,
Calgary calgari Calgary
Flames flame Flames
1982 1982 1982
- - -
83 83 83
45 45 45
Tomas toma Tomas
Sandstrom sandstrom Sandstrom
, , ,
LA la LA
Kings king Kings
1990 1990 1990
- - -
91 91 91
43 43 43
Mats mat Mats
Naslund naslund Naslund
, , ,
Montreal montreal Montreal
Canadiens canadien Canadiens
1985 1985 1985
- - -
86 86 86
* * *
43 43 43
Mats mat Mats
Sundin sundin Sundin
, , ,
Quebec quebec Quebec
Nordiques nordiqu Nordiques
1992 1992 1992
- - -
93 93 93
Most most Most
assists assist assist
during dure during
a a a
season season season
: : :
82 82 82
Kent kent Kent
Nilsson nilsson Nilsson
, , ,
Calgary calgari Calgary
Flames flame Flames
1980 1980 1980
- - -
81 81 81
67 67 67
Mats mat Mats
Naslund naslund Naslund
, , ,
Montreal montreal Montreal
Canadiens canadien Canadiens
1985 1985 1985
- - -
86 86 86
66 66 66
Borje borj Borje
Salming salm Salming
, , ,
Toronto toronto Toronto
Maple mapl Maple
Leafs leaf Leafs
1976 1976 1976
- - -
77 77 77
* * *
66 66 66
Mats mat Mats
Sundin sundin Sundin
, , ,
Quebec quebec Quebec
