From from From
: : :
alan alan alan
@ @ @
lancaster lancast lancaster
. . .
nsc nsc nsc
. . .
com com com
( ( (
The the The
Hepburn hepburn Hepburn
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Hockey hockey Hockey
and and and
the the the
Hispanic hispan Hispanic
community communiti community
Organization organ Organization
: : :
National nation National
Semiconductor semiconductor Semiconductor
Corporation corpor Corporation
Lines line Lines
: : :
73 73 73
In in In
article articl article
< < <
saross saross saross
01 01 01
. . .
734885336 734885336 734885336
@ @ @
starbase starbas starbase
. . .
spd spd spd
. . .
louisville louisvill louisville
. . .
edu edu edu
> > >
, , ,
saross saross saross
01 01 01
@ @ @
starbase starbas starbase
. . .
spd spd spd
. . .
louisville louisvill louisville
. . .
edu edu edu
( ( (
Stacey stacey Stacey
A a A
. . .
Ross ross Ross
) ) )
writes write write
: : :
| | |
> > >
In in In
< < <
C c C
5 5 5
I i I
2 2 2
s s s
2 2 2
. . .
3 3 3
Bt bt Bt
@ @ @
odin odin odin
. . .
corp corp corp
. . .
sgi sgi sgi
. . .
com com com
> > >
rickc rickc rickc
@ @ @
wrigley wrigley wrigley
. . .
corp corp corp
. . .
sgi sgi sgi
. . .
com com com
( ( (
Richard richard Richard
Casares casar Casares
) ) )
writes write write
: : :
| | |
> > >
> > >
You you You
' ' '
ll ll ll
have have have
a a a
hard hard hard
time time time
selling sell sell
any ani any
sport sport sport
to to to
a a a
community communiti community
that that that
| | |
> > >
> > >
can can can
' ' '
t t t
play play play
it it it
on on on
account account account
of of of
availability avail availability
or or or
financial financi financial
reasons reason reason
. . .
| | |
> > >
> > >
Hockey hockey Hockey
is is be
pretty pretti pretty
much much much
a a a
sport sport sport
for for for
the the the
white white white
and and and
well well well
off off off
. . .
| | |
> > >
| | |
> > >
What what What
? ? ?
! ! !
White white White
, , ,
yes yes yes
. . .
Well well Well
off off off
, , ,
definitely definit definitely
not not not
. . .
Hockey hockey Hockey
season season season
ticket ticket ticket
owners owner owner
have have have
| | |
> > >
the the the
lowest lowest low
average averag average
income incom income
of of of
any ani any
of of of
the the the
four four four
major major major
North north North
American american American
sports sport sport
. . .
Do do Do
you you you
