From from From
: : :
ching ching ching
@ @ @
bigwpi bigwpi bigwpi
. . .
WPI wpi WPI
. . .
EDU edu EDU
( ( (
" " "
The the The
Logistician logistician Logistician
" " "
) ) )
Subject subject Subject
: : :
# # #
77 77 77
' ' '
s s s
? ? ?
Organization organ Organization
: : :
Worcester worcest Worcester
Polytechnic polytechn Polytechnic
Institute institut Institute
Lines line Lines
: : :
11 11 11
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
bigwpi bigwpi bigwpi
. . .
wpi wpi wpi
. . .
edu edu edu
I i I
am am be
in in in
need need need
of of of
all all all
of of of
the the the
players player player
wearing wear wear
# # #
77 77 77
in in in
the the the
NHL nhl NHL
. . .
I i I
know know know
now now now
only onli only
of of of
one one one
, , ,
Ray ray Ray
Borque borqu Borque
for for for
the the the
Bruins bruin Bruins
. . .
Any ani Any
help help help
would would would
be be be
greatly great greatly
appreciated appreci appreciate
. . .
Thanx thanx Thanx
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
THE the THE
LOGISTICIAN logistician LOGISTICIAN
REIGNS reign REIGNS
SUPREME suprem SUPREME
! ! !
! ! !
! ! !
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
| | |
| | |
GO go GO
BLUE blue BLUE
! ! !
! ! !
! ! !
GO go GO
TIGERS tiger TIGERS
! ! !
! ! !
! ! !
GO go GO
PISTONS piston PISTONS
! ! !
! ! !
! ! !
GO go GO
LIONS lion LIONS
! ! !
! ! !
! ! !
GO go GO
RED red RED
WINGS wing WINGS
! ! !
! ! !
! ! !
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
ching ching ching
@ @ @
wpi wpi wpi
. . .
wpi wpi wpi
. . .
edu edu edu
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
