From from From
: : :
maynard maynard maynard
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
( ( (
Roger roger Roger
Maynard maynard Maynard
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Leaf leaf Leaf
slump slump slump
over over over
Organization organ Organization
: : :
Dept dept Dept
. . .
of of of
Computer comput Computer
Science scienc Science
, , ,
Laurentian laurentian Laurentian
University univers University
, , ,
Sudbury sudburi Sudbury
, , ,
ON on ON
Lines line Lines
: : :
79 79 79
In in In
< < <
1993 1993 1993
Apr apr Apr
13 13 13
. . .
190225 190225 190225
. . .
29001 29001 29001
@ @ @
newshub newshub newshub
. . .
ists ist ists
. . .
ca ca ca
> > >
dchhabra dchhabra dchhabra
@ @ @
stpl stpl stpl
. . .
ists ist ists
. . .
ca ca ca
( ( (
Deepak deepak Deepak
Chhabra chhabra Chhabra
) ) )
writes write write
: : :
> > >
On on On
March march March
21 21 21
, , ,
1993 1993 1993
Roger roger Roger
Maynard maynard Maynard
wrote wrote write
( ( (
in in in
reply repli reply
to to to
an an an
article articl article
by by by
Graham graham Graham
> > >
Hudson hudson Hudson
) ) )
: : :
> > >
> > >
You you You
don don don
' ' '
t t t
think think think
he he he
is is be
performing perform perform
" " "
under under under
pressure pressur pressure
" " "
now now now
? ? ?
The the The
major major major
> > >
> > >
differences differ difference
between between between
playoff playoff playoff
hockey hockey hockey
and and and
normal normal normal
hockey hockey hockey
is is be
1 1 1
. . .
play play play
- - -
> > >
> > >
ing ing ing
every everi every
other other other
night night night
which which which
is is be
physically physic physically
exhausting exhaust exhausting
and and and
2 2 2
. . .
You you You
> > >
> > >
play play play
the the the
same same same
team team team
in in in
a a a
consecutive consecut consecutive
string string string
of of of
games game game
. . .
Is is Is
this this this
> > >
> > >
what what what
you you you
mean mean mean
by by by
pressure pressur pressure
? ? ?
Have have Have
you you you
even even even
thought thought think
about about about
what what what
you you you
> > >
> > >
mean mean mean
by by by
pressure pressur pressure
, , ,
or or or
are are be
your your your
thoughts thought thought
, , ,
like like like
most most most
of of of
the the the
rest rest rest
of of of
> > >
> > >
this this this
drivel drivel drivel
, , ,
simply simpli simply
half half half
- - -
baked bake bake
? ? ?
> > >
This this This
was was be
< < <
1993 1993 1993
Mar mar Mar
21 21 21
. . .
223936 223936 223936
. . .
6192 6192 6192
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
> > >
, , ,
for for for
anybody anybodi anybody
who who who
> > >
would would would
like like like
to to to
check check check
. . .
> > >
He he He
went went go
on on on
( ( (
in in in
another anoth another
article articl article
) ) )
to to to
say say say
[ [ [
paraphrased paraphras paraphrase
] ] ]
> > >
> > >
" " "
Playoff playoff Playoff
hockey hockey hockey
" " "
is is be
just just just
an an an
expression express expression
used use use
by by by
announcers announc announcer
to to to
convince convinc convince
> > >
> > >
simple simpl simple
- - -
minded mind mind
folks folk folk
like like like
yourself yourself yourself
that that that
what what what
you you you
are are be
seeing see see
is is be
a a a
better better good
> > >
> > >
product product product
than than than
a a a
regular regular regular
- - -
season season season
game game game
. . .
> > >
* * *
NOW now NOW
* * *
, , ,
however howev however
, , ,
in in in
article articl article
< < <
1993 1993 1993
Apr apr Apr
12 12 12
. . .
013939 013939 013939
. . .
23016 23016 23016
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
> > >
> > >
( ( (
Roger roger Roger
Maynard maynard Maynard
) ) )
writes write write
: : :
> > >
> > >
With with With
a a a
4 4 4
- - -
2 2 2
win win win
over over over
a a a
tough tough tough
Whaler whaler Whaler
squad squad squad
the the the
Leafs leaf Leafs
showed show show
all all all
doubters doubter doubter
> > >
> > >
what what what
playoff playoff playoff
hockey hockey hockey
is is be
all all all
about about about
. . .
> > >
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
> > >
So so So
, , ,
Roger roger Roger
, , ,
what what what
exactly exact exactly
* * *
is is be
* * *
playoff playoff playoff
hockey hockey hockey
all all all
about about about
? ? ?
Or or Or
is is be
it it it
a a a
convenient conveni convenient
> > >
phrase phrase phrase
to to to
use use use
in in in
certain certain certain
circumstances circumst circumstance
only onli only
? ? ?
> > >
You you You
see see see
, , ,
when when when
you you you
spout spout spout
off off off
with with with
flame flame flame
bait bait bait
too too too
many mani many
times time time
, , ,
sooner sooner sooner
or or or
later later later
> > >
it it it
catches catch catch
up up up
with with with
you you you
. . .
. . .
. . .
. . .
Nice nice Nice
try tri try
Deepak deepak Deepak
, , ,
but but but
" " "
tough tough tough
Whaler whaler Whaler
squad squad squad
" " "
should should should
have have have
clued clu clue
you you you
in in in
to to to
the the the
fact fact fact
that that that
my my my
Leaf leaf Leaf
woofing woof woofing
was was be
tongue tongu tongue
- - -
in in in
- - -
cheek cheek cheek
. . .
If if If
playoff playoff playoff
hockey hockey hockey
is is be
any ani any
more more more
intense intens intense
than than than
the the the
regular regular regular
season season season
variety varieti variety
then then then
it it it
is is be
because becaus because
the the the
teams team team
are are be
facing face face
each each each
other other other
at at at
least least least
4 4 4
consecutive consecut consecutive
times time time
in in in
7 7 7
days day day
and and and
hockey hockey hockey
being be be
the the the
contact contact contact
sport sport sport
that that that
it it it
is is be
, , ,
some some some
things thing thing
will will will
be be be
carried carri carry
over over over
that that that
might might might
dissipate dissip dissipate
during dure during
the the the
regular regular regular
season season season
. . .
But but But
that that that
is is be
only onli only
for for for
some some some
of of of
the the the
players player player
. . .
Many mani Many
of of of
the the the
rest rest rest
, , ,
who who who
have have have
been been be
playing play play
with with with
injuries injuri injury
, , ,
who who who
miss miss miss
their their their
families famili family
, , ,
or or or
who who who
, , ,
like like like
Grant grant Grant
Fuhr fuhr Fuhr
, , ,
would would would
really realli really
rather rather rather
be be be
playing play play
golf golf golf
, , ,
don don don
' ' '
t t t
really realli really
give give give
a a a
damn damn damn
. . .
Of of Of
course cours course
I i I
can can can
' ' '
t t t
say say say
this this this
for for for
sure sure sure
, , ,
but but but
I i I
believe believ believe
that that that
this this this
is is be
fairly fair fairly
typical typic typical
of of of
human human human
nature natur nature
and and and
I i I
don don don
' ' '
t t t
think think think
that that that
hockey hockey hockey
players player player
are are be
above abov above
having have have
what what what
I i I
consider consid consider
typically typic typically
