From from From
: : :
d d d
_ _ _
jaracz jaracz jaracz
@ @ @
oz oz oz
. . .
plymouth plymouth plymouth
. . .
edu edu edu
( ( (
David david David
R r R
. . .
Jaracz jaracz Jaracz
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Octopus octopus Octopus
in in in
Detroit detroit Detroit
? ? ?
Organization organ Organization
: : :
Plymouth plymouth Plymouth
State state State
College colleg College
- - -
Plymouth plymouth Plymouth
, , ,
NH nh NH
. . .
Lines line Lines
: : :
16 16 16
In in In
article articl article
< < <
93106 93106 93106
. . .
092246 092246 092246
DLMQC dlmqc DLMQC
@ @ @
CUNYVM cunyvm CUNYVM
. . .
BITNET bitnet BITNET
> > >
Harold harold Harold
Zazula zazula Zazula
< < <
DLMQC dlmqc DLMQC
@ @ @
CUNYVM cunyvm CUNYVM
. . .
BITNET bitnet BITNET
> > >
writes write writes
: : :
> > >
I i I
was was be
watching watch watch
the the the
Detroit detroit Detroit
- - -
Minnesota minnesota Minnesota
game game game
last last last
night night night
and and and
thought thought think
I i I
saw saw saw
an an an
> > >
octopus octopus octopus
on on on
the the the
ice ice ice
after after after
Ysebaert ysebaert Ysebaert
scored score score
to to to
tie tie tie
the the the
game game game
at at at
two two two
. . .
What what What
gives give give
? ? ?
No no No
no no no
no no no
! ! !
! ! !
! ! !
It it It
' ' '
s s s
a a a
squid squid squid
! ! !
Keep keep Keep
the the the
tradition tradit tradition
alive aliv alive
! ! !
( ( (
Kinda kinda Kinda
like like like
the the the
fish fish fish
at at at
UNH unh UNH
games game game
. . .
. . .
. . .
. . .
) ) )
> > >
( ( (
is is be
there there there
some some some
custom custom custom
to to to
throw throw throw
octopuses octopus octopus
on on on
the the the
ice ice ice
in in in
Detroit detroit Detroit
? ? ?
) ) )
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
Not not Not
Responsible respons Responsible
- - -
- - -
Dain dain Dain
Bramaged bramag Bramaged
! ! !
! ! !
> > >
> > >
Harold harold Harold
Zazula zazula Zazula
> > >
dlmqc dlmqc dlmqc
@ @ @
cunyvm cunyvm cunyvm
. . .
cuny cuni cuny
. . .
edu edu edu
> > >
hzazula hzazula hzazula
@ @ @
alehouse alehous alehouse
. . .
acc acc acc
. . .
qc qc qc
. . .
edu edu edu
