From from From
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Aargh aargh Aargh
! ! !
Great great Great
Hockey hockey Hockey
Coverage coverag Coverage
! ! !
! ! !
( ( (
Devils devil Devils
) ) )
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Organization organ Organization
: : :
PhDs phds PhDs
In in In
The the The
Hall hall Hall
Lines line Lines
: : :
37 37 37
Robbie robbi Robbie
Po po Po
< < <
RAP rap RAP
115 115 115
@ @ @
psuvm psuvm psuvm
. . .
psu psu psu
. . .
edu edu edu
> > >
writes write writes
: : :
> > >
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
says say say
: : :
> > >
> > >
> > >
> > >
> > >
> > >
I i I
mean mean mean
that that that
the the the
original origin original
poster poster poster
was was be
looking look look
for for for
a a a
Devils devil Devils
victory victori victory
> > >
> > >
> > >
on on on
the the the
tape tape tape
delay delay delay
, , ,
and and and
it it it
didn didn didn
' ' '
t t t
happen happen happen
in in in
game game game
1 1 1
. . .
> > >
> > >
> > >
> > >
I i I
was was be
the the the
original origin original
poster poster poster
, , ,
and and and
it it it
was was be
just just just
a a a
complaint complaint complaint
about about about
the the the
> > >
> > >
coverage coverag coverage
( ( (
meaningless meaningless meaningless
Yankee yanke Yankee
game game game
before befor before
playoff playoff playoff
Devils devil Devils
game game game
) ) )
. . .
> > >
> > >
Oh oh Oh
! ! !
