From from From
: : :
icop icop icop
@ @ @
csa csa csa
. . .
bu bu bu
. . .
edu edu edu
( ( (
Antonio antonio Antonio
Pera pera Pera
) ) )
Subject subject Subject
: : :
request request request
for for for
list list list
of of of
Boston boston Boston
Univ univ Univ
. . .
players player player
in in in
NHL nhl NHL
Distribution distribut Distribution
: : :
na na na
Organization organ Organization
: : :
Computer comput Computer
Science scienc Science
Department depart Department
, , ,
Boston boston Boston
University univers University
, , ,
Boston boston Boston
, , ,
MA ma MA
, , ,
USA usa USA
Lines line Lines
: : :
6 6 6
Originator origin Originator
: : :
icop icop icop
@ @ @
csa csa csa
Being be Being
a a a
proud proud proud
BU bu BU
alumnus alumnus alumnus
, , ,
I i I
' ' '
d d d
like like like
to to to
get get get
a a a
list list list
of of of
BU bu BU
players player player
in in in
the the the
NHL nhl NHL
so so so
I i I
can can can
keep keep keep
an an an
eye eye eye
on on on
their their their
progress progress progress
. . .
A a A
lot lot lot
of of of
Terriers terrier Terriers
are are be
graduating graduat graduate
this this this
year year year
so so so
I i I
hope hope hope
to to to
see see see
them them them
soon soon soon
in in in
the the the
NHL nhl NHL
. . .
If if If
somebody somebodi somebody
could could could
post post post
or or or
send send send
me me me
a a a
list list list
, , ,
I i I
' ' '
d d d
appreciate appreci appreciate
it it it
. . .
Please pleas Please
note note note
if if if
the the the
player player player
graduated graduat graduate
from from from
here here here
or or or
not not not
. . .
