From from From
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Atlanta atlanta Atlanta
Hockey hockey Hockey
Hell hell Hell
! ! !
! ! !
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Organization organ Organization
: : :
PhDs phds PhDs
In in In
The the The
Hall hall Hall
Lines line Lines
: : :
24 24 24
Mamatha mamatha Mamatha
Devineni devineni Devineni
Ratnam ratnam Ratnam
< < <
mr mr mr
47 47 47
+ + +
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
writes write writes
: : :
> > >
> > >
I i I
can can can
' ' '
t t t
understand understand understand
how how how
someone someon someone
in in in
the the the
sports sport sport
dept dept dept
. . .
can can can
' ' '
t t t
even even even
recognise recognis recognise
> > >
the the the
name name name
of of of
playoffs playoff playoff
shown shown show
on on on
the the the
very veri very
same same same
station station station
he he he
works work work
for for for
. . .
You you You
think think think
that that that
' ' '
s s s
bad bad bad
. . .
. . .
. . .
one one one
year year year
, , ,
we we we
had had have
all all all
three three three
New new New
York york York
teams team team
in in in
the the the
playoffs playoff playoff
and and and
the the the
cableco cableco cableco
operator oper operator
( ( (
SCNY scni SCNY
once onc once
shared share share
a a a
channel channel channel
with with with
BET bet BET
but but but
someone someon someone
forgot forgot forget
to to to
throw throw throw
the the the
switch switch switch
at at at
6 6 6
PM pm PM
) ) )
didn didn didn
' ' '
t t t
know know know
what what what
I i I
was was be
talking talk talk
about about about
. . .
. . .
. . .
While while While
it it it
' ' '
s s s
nice nice nice
that that that
the the the
NHL nhl NHL
is is be
back back back
on on on
American american American
network network network
TV tv TV
, , ,
it it it
faces face face
the the the
same same same
problems problem problem
as as a
it it it
did did do
with with with
the the the
All all All
Star star Star
game game game
. . .
Local local Local
preemptions preemption preemption
and and and
zero zero zero
promotion promot promotion
( ( (
okay okay okay
, , ,
I i I
don don don
' ' '
t t t
watch watch watch
that that that
much much much
TV tv TV
so so so
I i I
' ' '
m m m
just just just
foaming foam foam
all all all
right right right
? ? ?
) ) )
. . .
The the The
league leagu league
should should should
have have have
made made make
sure sure sure
that that that
it it it
was was be
solid solid solid
on on on
cable cabl cable
before befor before
going go go
to to to
the the the
networks network network
. . .
In in In
year year year
one one one
of of of
the the the
new new new
ESPN espn ESPN
contract contract contract
, , ,
the the the
saturation satur saturation
coverage coverag coverage
of of of
SCA sca SCA
( ( (
all all all
other other other
games game game
shown shown show
to to to
completion complet completion
, , ,
like like like
the the the
Quebec quebec Quebec
- - -
Montreal montreal Montreal
and and and
Sabres sabr Sabres
- - -
Bruins bruin Bruins
overtimes overtim overtime
) ) )
is is be
missed miss miss
around around around
here here here
. . .
gld gld gld
- - -
- - -
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Je je Je
me me me
souviens souvien souviens
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Gary gari Gary
L l L
. . .
Dare dare Dare
> > >
gld gld gld
@ @ @
columbia columbia columbia
. . .
EDU edu EDU
GO go GO
Winnipeg winnipeg Winnipeg
Jets jet Jets
GO go GO
! ! !
! ! !
! ! !
> > >
gld gld gld
@ @ @
cunixc cunixc cunixc
. . .
BITNET bitnet BITNET
Selanne selann Selanne
+ + +
Domi domi Domi
= = =
= = =
> > >
Stanley stanley Stanley
