From from From
: : :
dale dale dale
@ @ @
wente went wente
. . .
llnl llnl llnl
. . .
gov gov gov
( ( (
Dale dale Dale
M m M
. . .
Slone slone Slone
) ) )
Subject subject Subject
: : :
xlock xlock xlock
Organization organ Organization
: : :
Lawrence lawrenc Lawrence
Livermore livermor Livermore
National nation National
Laboratory laboratori Laboratory
Lines line Lines
: : :
11 11 11
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
morbid morbid morbid
. . .
llnl llnl llnl
. . .
gov gov gov
I i I
found found find
an an an
oddity odditi oddity
with with with
our our our
SGI sgi SGI
Indigo indigo Indigo
( ( (
MIPS mip MIPS
R r R
3000 3000 3000
chip chip chip
) ) )
. . .
When when When
xlock xlock xlock
+ + +
nolock nolock nolock
is is be
running run run
, , ,
and and and
I i I
am am be
working work work
remotely remot remotely
or or or
in in in
batch batch batch
( ( (
at at at
) ) )
mode mode mode
, , ,
the the the
runtime runtim runtime
of of of
my my my
programs program program
( ( (
as as a
timed time time
by by by
using use use
clock clock clock
( ( (
) ) )
in in in
the the the
code code code
itself itself itself
) ) )
is is be
~ ~ ~
25 25 25
% % %
slower slower slow
than than than
if if if
xlock xlock xlock
is is be
NOT not NOT
running run run
. . .
No no No
other other other
processes process process
seem seem seem
to to to
affect affect affect
my my my
runtimes runtim runtimes
, , ,
yet yet yet
this this this
is is be
very veri very
consistent consist consistent
! ! !
Any ani Any
explanations explan explanation
, , ,
real real real
or or or
imagined imagin imagine
: : :
) ) )
thanx thanx thanx
dale dale dale
@ @ @
frostedflakes frostedflak frostedflakes
. . .
llnl llnl llnl
. . .
gov gov gov
