From from From
: : :
whaley whaley whaley
@ @ @
sigma sigma sigma
. . .
kpc kpc kpc
. . .
com com com
( ( (
Ken ken Ken
Whaley whaley Whaley
) ) )
Subject subject Subject
: : :
Re re Re
: : :
XCopyPlane xcopyplan XCopyPlane
Question question Question
In in In
- - -
Reply repli Reply
- - -
To to To
: : :
nancie nanci nancie
@ @ @
neko neko neko
. . .
CSS css CSS
. . .
GOV gov GOV
' ' '
s s s
message messag message
of of of
14 14 14
Apr apr Apr
1993 1993 1993
15 15 15
: : :
19 19 19
: : :
05 05 05
- - -
0400 0400 0400
Organization organ Organization
: : :
Kubota kubota Kubota
Pacific pacif Pacific
Computer comput Computer
Inc inc Inc
. . .
Lines line Lines
: : :
88 88 88
> > >
> > >
I i I
am am be
trying tri try
to to to
use use use
XCopyPlane xcopyplan XCopyPlane
to to to
copy copi copy
a a a
single singl single
plane plane plane
> > >
from from from
a a a
depth depth depth
- - -
8 8 8
pixmap pixmap pixmap
to to to
a a a
depth depth depth
- - -
1 1 1
pixmap pixmap pixmap
. . .
Everytime everytim Everytime
I i I
> > >
try tri try
this this this
, , ,
I i I
see see see
absolutely absolut absolutely
nothing noth nothing
displayed display displayed
. . .
I i I
know know know
there there there
> > >
is is be
data data data
in in in
the the the
depth depth depth
- - -
8 8 8
pixmap pixmap pixmap
becuase becuas becuase
I i I
have have have
checked check check
by by by
doing do do
> > >
an an an
XCopyArea xcopyarea XCopyArea
to to to
the the the
screen screen screen
. . .
> > >
> > >
I i I
have have have
been been be
successful success successful
getting get get
XCopyPlane xcopyplan XCopyPlane
to to to
work work work
if if if
I i I
use use use
> > >
two two two
pixmaps pixmap pixmaps
of of of
depth depth depth
- - -
8 8 8
. . .
Is is Is
there there there
a a a
problem problem problem
with with with
what what what
I i I
am am be
> > >
trying tri try
to to to
do do do
? ? ?
? ? ?
> > >
> > >
Could could Could
someone someon someone
please pleas please
scan scan scan
my my my
code code code
segment segment segment
and and and
let let let
me me me
know know know
> > >
where where where
I i I
am am be
going go go
wrong wrong wrong
. . .
. . .
. . .
> > >
> > >
I i I
have have have
created creat create
a a a
XmDrawingArea xmdrawingarea XmDrawingArea
widget widget widget
called call call
canvas canva canvas
. . .
> > >
> > >
w w w
_ _ _
id id id
= = =
XtWindow xtwindow XtWindow
( ( (
canvas canva canvas
) ) )
; ; ;
> > >
display display display
= = =
XtDisplay xtdisplay XtDisplay
( ( (
canvas canva canvas
) ) )
; ; ;
> > >
screen screen screen
= = =
DefaultScreen defaultscreen DefaultScreen
( ( (
display display display
) ) )
; ; ;
> > >
pixmap pixmap pixmap
8 8 8
= = =
XCreatePixmap xcreatepixmap XCreatePixmap
( ( (
display display display
, , ,
RootWindow rootwindow RootWindow
( ( (
display display display
, , ,
screen screen screen
) ) )
, , ,
> > >
w w w
_ _ _
width width width
, , ,
w w w
_ _ _
height height height
, , ,
DefaultDepth defaultdepth DefaultDepth
( ( (
display display display
, , ,
screen screen screen
) ) )
) ) )
; ; ;
> > >
pixmap pixmap pixmap
1 1 1
= = =
XCreatePixmap xcreatepixmap XCreatePixmap
( ( (
display display display
, , ,
RootWindow rootwindow RootWindow
( ( (
display display display
, , ,
screen screen screen
) ) )
, , ,
> > >
w w w
_ _ _
width width width
, , ,
w w w
_ _ _
height height height
, , ,
1 1 1
) ) )
; ; ;
> > >
> > >
w w w
_ _ _
gc gc gc
8 8 8
= = =
XCreateGC xcreategc XCreateGC
( ( (
display display display
, , ,
w w w
_ _ _
id id id
, , ,
0 0 0
, , ,
NULL null NULL
) ) )
; ; ;
> > >
w w w
_ _ _
gc gc gc
1 1 1
= = =
XCreateGC xcreategc XCreateGC
( ( (
display display display
, , ,
pixmap pixmap pixmap
1 1 1
, , ,
0 0 0
, , ,
NULL null NULL
) ) )
; ; ;
> > >
> > >
- - -
- - -
> > >
Code code Code
to to to
read read read
xwd xwd xwd
image imag image
into into into
pixmap pixmap pixmap
8 8 8
is is be
omitted omit omit
< < <
- - -
- - -
- - -
- - -
> > >
Have have Have
you you you
set set set
the the the
foreground foreground foreground
and and and
background background background
colors color color
in in in
w w w
_ _ _
gc gc gc
1 1 1
to to to
something someth something
other other other
than than than
0 0 0
and and and
1 1 1
? ? ?
The the The
WhitePixel whitepixel WhitePixel
and and and
BlackPixel blackpixel BlackPixel
macros macro macro
on on on
your your your
server server server
may may may
not not not
return return return
values valu value
suitable suitabl suitable
for for for
depth depth depth
1 1 1
drawables drawabl drawables
. . .
> > >
/ / /
* * *
Copy copi Copy
one one one
plane plane plane
into into into
the the the
depth depth depth
- - -
1 1 1
pixmap pixmap pixmap
* * *
/ / /
> > >
XCopyPlane xcopyplan XCopyPlane
( ( (
display display display
, , ,
pixmap pixmap pixmap
8 8 8
, , ,
pixmap pixmap pixmap
1 1 1
, , ,
> > >
w w w
_ _ _
gc gc gc
1 1 1
, , ,
0 0 0
, , ,
0 0 0
, , ,
w w w
_ _ _
width width width
, , ,
w w w
_ _ _
height height height
, , ,
0 0 0
, , ,
0 0 0
, , ,
16 16 16
) ) )
; ; ;
> > >
Are are Are
you you you
sure sure sure
that that that
the the the
fifth fifth fifth
plane plane plane
of of of
the the the
data data data
isn isn isn
' ' '
t t t
all all all
the the the
same same same
? ? ?
You you You
could could could
have have have
different differ different
pixel pixel pixel
values valu value
in in in
the the the
image imag image
, , ,
but but but
the the the
fifth fifth fifth
plane plane plane
( ( (
0 0 0
x x x
10 10 10
= = =
= = =
16 16 16
) ) )
might might might
all all all
be be be
the the the
same same same
value valu value
? ? ?
> > >
/ / /
* * *
Using use Using
the the the
depth depth depth
- - -
1 1 1
pixmap pixmap pixmap
as as a
the the the
clipmask clipmask clipmask
, , ,
copy copi copy
it it it
to to to
the the the
screen screen screen
* * *
/ / /
> > >
values valu value
. . .
foreground foreground foreground
= = =
fg fg fg
_ _ _
color color color
; ; ;
> > >
values valu value
. . .
clip clip clip
_ _ _
x x x
_ _ _
origin origin origin
= = =
0 0 0
; ; ;
> > >
values valu value
. . .
clip clip clip
_ _ _
y y y
_ _ _
origin origin origin
= = =
0 0 0
; ; ;
> > >
values valu value
. . .
clip clip clip
_ _ _
mask mask mask
= = =
pixmap pixmap pixmap
1 1 1
; ; ;
> > >
mask mask mask
= = =
GCForeground gcforeground GCForeground
| | |
GCClipMask gcclipmask GCClipMask
; ; ;
> > >
XChangeGC xchangegc XChangeGC
( ( (
display display display
, , ,
w w w
_ _ _
gc gc gc
8 8 8
, , ,
mask mask mask
, , ,
& & &
values valu value
) ) )
; ; ;
> > >
> > >
XFillRectangle xfillrectangl XFillRectangle
( ( (
display display display
, , ,
w w w
_ _ _
id id id
, , ,
w w w
_ _ _
gc gc gc
8 8 8
, , ,
0 0 0
, , ,
0 0 0
, , ,
w w w
_ _ _
width width width
, , ,
w w w
_ _ _
height height height
) ) )
; ; ;
> > >
If if If
you you you
just just just
want want want
to to to
see see see
the the the
plane plane plane
of of of
data data data
and and and
want want want
better better good
performance perform performance
, , ,
don don don
' ' '
t t t
use use use
ClipMasks clipmask ClipMasks
, , ,
just just just
use use use
pixmap pixmap pixmap
1 1 1
as as a
the the the
stipple stippl stipple
in in in
a a a
stippled stippl stippled
rectangle rectangl rectangle
fill fill fill
. . .
Many mani Many
servers server server
are are be
very veri very
stupid stupid stupid
about about about
handling handl handle
complex complex complex
clip clip clip
lists list list
, , ,
and and and
turn turn turn
a a a
bitmap bitmap bitmap
clip clip clip
region region region
into into into
hundreds hundr hundred
and and and
hundreds hundr hundred
of of of
little littl little
clipping clip clip
rectangles rectangl rectangle
, , ,
and and and
clips clip clip
every everi every
drawing draw draw
primitive primit primitive
against against against
every everi every
one one one
of of of
these these these
little littl little
triangles triangl triangle
. . .
Actually actual Actually
, , ,
I i I
must must must
also also also
ask ask ask
the the the
FAQ faq FAQ
' ' '
s s s
# # #
1 1 1
most most most
popular popular popular
reason reason reason
why whi why
graphics graphic graphic
don don don
' ' '
t t t
show show show
up up up
: : :
do do do
you you you
wait wait wait
for for for
an an an
expose expos expose
event event event
before befor before
drawing draw draw
your your your
rectangle rectangl rectangle
? ? ?
> > >
Other other Other
Info info Info
: : :
X x X
11 11 11
R r R
5 5 5
Patchlevel patchlevel Patchlevel
10 10 10
> > >
Motif motif Motif
1 1 1
. . .
2 2 2
. . .
1 1 1
> > >
Sun sun Sun
Sparc sparc Sparc
2 2 2
running run run
SunOS suno SunOS
4 4 4
. . .
1 1 1
. . .
1 1 1
> > >
> > >
> > >
Thanks thank Thanks
in in in
Advance advanc Advance
! ! !
> > >
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
> > >
Nancie nanci Nancie
P p P
. . .
Marin marin Marin
NET net NET
: : :
nancie nanci nancie
@ @ @
neko neko neko
. . .
css css cs
. . .
gov gov gov
> > >
ENSCO ensco ENSCO
Inc inc Inc
. . .
MAIL mail MAIL
: : :
445 445 445
Pineda pineda Pineda
Ct ct Ct
. . .
Melbourne melbourn Melbourne
, , ,
Fl fl Fl
. . .
32940 32940 32940
> > >
( ( (
407 407 407
) ) )
254 254 254
- - -
4122 4122 4122
FAX fax FAX
: : :
( ( (
407 407 407
) ) )
254 254 254
- - -
3293 3293 3293
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Kenneth kenneth Kenneth
Whaley whaley Whaley
( ( (
408 408 408
) ) )
748 748 748
- - -
6347 6347 6347
Kubota kubota Kubota
Pacific pacif Pacific
Computer comput Computer
, , ,
Inc inc Inc
. . .
Email email Email
: : :
whaley whaley whaley
@ @ @
kpc kpc kpc
. . .
com com com
2630 2630 2630
Walsh walsh Walsh
Avenue avenu Avenue
Santa santa Santa
Clara clara Clara
, , ,
CA ca CA
. . .
95051 95051 95051
