From from From
: : :
stevew stevew stevew
@ @ @
chineham chineham chineham
. . .
euro euro euro
. . .
csg csg csg
. . .
mot mot mot
. . .
com com com
( ( (
Steve steve Steve
Weet weet Weet
) ) )
Subject subject Subject
: : :
Xterm xterm Xterm
Cursor cursor Cursor
X x X
- - -
Received receiv Received
: : :
by by by
usenet usenet usenet
. . .
pa pa pa
. . .
dec dec dec
. . .
com com com
; ; ;
id id id
AA aa AA
19241 19241 19241
; ; ;
Sun sun Sun
, , ,
18 18 18
Apr apr Apr
93 93 93
23 23 23
: : :
09 09 09
: : :
02 02 02
- - -
0700 0700 0700
X x X
- - -
Received receiv Received
: : :
by by by
inet inet inet
- - -
gw gw gw
- - -
2 2 2
. . .
pa pa pa
. . .
dec dec dec
. . .
com com com
; ; ;
id id id
AA aa AA
08122 08122 08122
; ; ;
Sun sun Sun
, , ,
18 18 18
Apr apr Apr
93 93 93
23 23 23
: : :
08 08 08
: : :
16 16 16
- - -
0700 0700 0700
X x X
- - -
Received receiv Received
: : :
from from from
pobox pobox pobox
. . .
mot mot mot
. . .
com com com
( ( (
[ [ [
129 129 129
. . .
188 188 188
. . .
137 137 137
. . .
100 100 100
] ] ]
) ) )
by by by
motgate motgat motgate
. . .
mot mot mot
. . .
com com com
with with with
SMTP smtp SMTP
( ( (
5 5 5
. . .
65 65 65
c c c
/ / /
IDA ida IDA
- - -
1 1 1
. . .
4 4 4
. . .
4 4 4
/ / /
MOT mot MOT
- - -
2 2 2
. . .
13 13 13
for for for
< < <
comp comp comp
. . .
windows window window
. . .
x x x
. . .
usenet usenet usenet
@ @ @
decwrl decwrl decwrl
. . .
dec dec dec
. . .
com com com
> > >
) ) )
id id id
AA aa AA
13841 13841 13841
; ; ;
Mon mon Mon
, , ,
19 19 19
Apr apr Apr
1993 1993 1993
01 01 01
: : :
08 08 08
: : :
08 08 08
- - -
0500 0500 0500
X x X
- - -
Received receiv Received
: : :
from from from
chimpc chimpc chimpc
01 01 01
. . .
euro euro euro
. . .
csg csg csg
. . .
mot mot mot
. . .
com com com
( ( (
[ [ [
140 140 140
. . .
101 101 101
. . .
110 110 110
