From from From
: : :
gerard gerard gerard
@ @ @
dps dps dp
. . .
co co co
. . .
UK uk UK
( ( (
Gerard gerard Gerard
O o O
' ' '
Driscoll driscol Driscoll
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Creating creat Creating
8 8 8
bit bit bit
windows window window
on on on
24 24 24
bit bit bit
display display display
. . .
. . .
How how How
? ? ?
Organization organ Organization
: : :
The the The
Internet internet Internet
Lines line Lines
: : :
58 58 58
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
enterpoop enterpoop enterpoop
. . .
mit mit mit
. . .
edu edu edu
To to To
: : :
xpert xpert xpert
@ @ @
expo expo expo
. . .
lcs lcs lcs
. . .
mit mit mit
. . .
edu edu edu
stolk stolk stolk
@ @ @
fwi fwi fwi
. . .
uva uva uva
. . .
nl nl nl
writes write writes
: : :
> > >
> > >
> > >
> > >
A a A
problem problem problem
occurs occur occur
when when when
I i I
try tri try
to to to
create creat create
a a a
window window window
with with with
a a a
visual visual visual
that that that
is is be
different differ different
> > >
> > >
from from from
the the the
visual visual visual
of of of
the the the
parent parent parent
( ( (
which which which
uses use use
the the the
default default default
visual visual visual
which which which
is is be
TC tc TC
24 24 24
) ) )
. . .
> > >
> > >
You you You
' ' '
ve ve ve
got got get
to to to
set set set
border border border
_ _ _
pixel pixel pixel
in in in
your your your
window window window
attributes attribut attribute
. . .
The the The
default default default
is is be
CopyFromParent copyfrompar CopyFromParent
which which which
gives give give
the the the
BadMatch badmatch BadMatch
. . .
Do do Do
this this this
: : :
. . .
. . .
. . .
unsigned unsign unsigned
long long long
valuemask valuemask valuemask
; ; ;
. . .
. . .
. . .
/ / /
* * *
* * *
if if if
border border border
_ _ _
width width width
is is be
non non non
- - -
zero zero zero
you you you
' ' '
d d d
better better good
alloc alloc alloc
a a a
colour colour colour
from from from
cmap cmap cmap
* * *
rather rather rather
than than than
use use use
any ani any
old old old
pixel pixel pixel
value valu value
. . .
Also also Also
, , ,
use use use
valuemask valuemask valuemask
, , ,
it it it
makes make make
* * *
the the the
code code code
more more more
obvious obvious obvious
. . .
* * *
/ / /
attr attr attr
. . .
colormap colormap colormap
= = =
cmap cmap cmap
; ; ;
attr attr attr
. . .
border border border
_ _ _
pixel pixel pixel
= = =
0 0 0
; ; ;
valuemask valuemask valuemask
= = =
CWColormap cwcolormap CWColormap
| | |
CWBorderPixel cwborderpixel CWBorderPixel
; ; ;
win win win
= = =
XCreateWindow xcreatewindow XCreateWindow
( ( (
dpy dpi dpy
, , ,
DefaultRootWindow defaultrootwindow DefaultRootWindow
( ( (
dpy dpi dpy
) ) )
, , ,
10 10 10
, , ,
10 10 10
, , ,
width width width
, , ,
height height height
, , ,
0 0 0
, , ,
/ / /
* * *
border border border
width width width
. . .
see see see
comment comment comment
below below below
* * *
/ / /
8 8 8
, , ,
/ / /
* * *
depth depth depth
* * *
/ / /
InputOutput inputoutput InputOutput
, , ,
/ / /
* * *
class class class
* * *
/ / /
vinfo vinfo vinfo
. . .
visual visual visual
, , ,
/ / /
* * *
visual visual visual
* * *
/ / /
valuemask valuemask valuemask
, , ,
& & &
attr attr attr
) ) )
; ; ;
A a A
note note note
on on on
border border border
_ _ _
width width width
: : :
your your your
code code code
looked look look
like like like
this this this
: : :
> > >
> > >
win win win
= = =
XCreateWindow xcreatewindow XCreateWindow
( ( (
> > >
> > >
dpy dpi dpy
, , ,
> > >
> > >
DefaultRootWindow defaultrootwindow DefaultRootWindow
( ( (
dpy dpi dpy
) ) )
, , ,
> > >
> > >
10 10 10
, , ,
10 10 10
, , ,
> > >
> > >
width width width
, , ,
height height height
, , ,
> > >
> > >
CopyFromParent copyfrompar CopyFromParent
, , ,
/ / /
* * *
border border border
width width width
* * *
/ / /
> > >
> > >
8 8 8
, , ,
/ / /
* * *
depth depth depth
* * *
/ / /
> > >
> > >
InputOutput inputoutput InputOutput
, , ,
/ / /
* * *
class class class
* * *
/ / /
> > >
> > >
vinfo vinfo vinfo
. . .
visual visual visual
, , ,
/ / /
* * *
visual visual visual
* * *
/ / /
> > >
> > >
CWColormap cwcolormap CWColormap
, , ,
> > >
> > >
& & &
attr attr attr
> > >
> > >
) ) )
; ; ;
border border border
_ _ _
width width width
set set set
to to to
CopyFromParent copyfrompar CopyFromParent
works work work
but but but
doesn doesn doesn
' ' '
t t t
make make make
sense sens sense
. . .
border border border
_ _ _
width width width
should should should
be be be
an an an
unsigned unsign unsigned
int int int
. . .
You you You
get get get
away away away
with with with
it it it
because becaus because
CopyFromParent copyfrompar CopyFromParent
is is be
# # #
define defin define
' ' '
ed ed ed
to to to
be be be
zero zero zero
in in in
X x X
. . .
h h h
. . .
If if If
it it it
happened happen happen
to to to
be be be
defined defin define
as as a
- - -
1 1 1
you you you
' ' '
d d d
get get get
a a a
very veri very
interesting interest interesting
looking look look
window window window
! ! !
Gerard gerard Gerard
O o O
' ' '
Driscoll driscol Driscoll
( ( (
gerard gerard gerard
. . .
odriscoll odriscol odriscoll
@ @ @
dps dps dp
. . .
co co co
. . .
uk uk uk
) ) )
Du du Du
Pont pont Pont
Pixel pixel Pixel
Systems system Systems
Ltd ltd Ltd
. . .
