From from From
: : :
dla dla dla
@ @ @
se se se
05 05 05
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
( ( (
Doug doug Doug
Acker acker Acker
) ) )
Subject subject Subject
: : :
Re re Re
: : :
xterm xterm xterm
build build build
problem problem problem
in in in
Solaris solari Solaris
2 2 2
. . .
1 1 1
Organization organ Organization
: : :
western western western
geophysical geophys geophysical
exploration explor exploration
products product product
Lines line Lines
: : :
22 22 22
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
se se se
05 05 05
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
In in In
- - -
reply repli reply
- - -
to to to
: : :
dla dla dla
@ @ @
se se se
05 05 05
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
' ' '
s s s
message messag message
of of of
16 16 16
Apr apr Apr
1993 1993 1993
23 23 23
: : :
58 58 58
: : :
27 27 27
GMT gmt GMT
> > >
> > >
> > >
> > >
> > >
On on On
16 16 16
Apr apr Apr
1993 1993 1993
23 23 23
: : :
58 58 58
: : :
27 27 27
GMT gmt GMT
, , ,
dla dla dla
@ @ @
se se se
05 05 05
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
( ( (
Doug doug Doug
Acker acker Acker
) ) )
said said say
: : :
Doug doug Doug
> > >
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
se se se
05 05 05
. . .
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
Doug doug Doug
> > >
. . .
. . .
continuing continu continue
on on on
my my my
build build build
problems problem problem
, , ,
I i I
got got get
stuck stuck stick
here here here
build build build
xterm xterm xterm
. . .
. . .
. . .
Doug doug Doug
> > >
Undefined undefin Undefined
first first first
referenced referenc reference
Doug doug Doug
> > >
symbol symbol symbol
in in in
file file file
Doug doug Doug
> > >
index index index
/ / /
usr usr usr
/ / /
ucblib ucblib ucblib
/ / /
libtermcap libtermcap libtermcap
. . .
a a a
( ( (
termcap termcap termcap
. . .
o o o
) ) )
Doug doug Doug
> > >
rindex rindex rindex
/ / /
usr usr usr
/ / /
ucblib ucblib ucblib
/ / /
libtermcap libtermcap libtermcap
. . .
a a a
( ( (
termcap termcap termcap
. . .
o o o
) ) )
Doug doug Doug
> > >
ld ld ld
: : :
fatal fatal fatal
: : :
Symbol symbol Symbol
referencing referenc reference
errors error error
. . .
No no No
output output output
written written write
to to to
xterm xterm xterm
Actually actual Actually
. . .
. . .
the the the
problem problem problem
is is be
that that that
you you you
have have have
to to to
build build build
with with with
LD ld LD
_ _ _
LIBRARY librari LIBRARY
_ _ _
PATH path PATH
unset unset unset
as as as
well well well
as as a
LD ld LD
_ _ _
RUN run RUN
_ _ _
PATH path PATH
. . .
- - -
- - -
Douglas dougla Douglas
L l L
. . .
Acker acker Acker
Western western Western
Geophysical geophys Geophysical
Exploration explor Exploration
Products product Products
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
a a a
division divis division
of of of
Western western Western
Atlas atlas Atlas
International intern International
Inc inc Inc
. . .
\ \ \
\ \ \
/ / /
/ / /
\ \ \
/ / /
/ / /
\ \ \
A a A
Litton litton Litton
/ / /
Dresser dresser Dresser
Company compani Company
\ \ \
\ \ \
/ / /
/ / /
\ \ \
/ / /
/ / /
\ \ \
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
\ \ \
/ / /
/ / /
\ \ \
/ / /
/ / /
\ \ \
\ \ \
Internet internet Internet
: : :
acker acker acker
@ @ @
wg wg wg
2 2 2
. . .
waii waii waii
. . .
com com com
\ \ \
/ / /
_ _ _
_ _ _
_ _ _
/ / /
\ \ \
/ / /
_ _ _
_ _ _
_ _ _
/ / /
\ \ \
_ _ _
_ _ _
_ _ _
\ \ \
Voice voic Voice
: : :
( ( (
713 713 713
) ) )
964 964 964
- - -
6128 6128 6128
