From from From
: : :
gringort gringort gringort
@ @ @
tantalus tantalus tantalus
. . .
pa pa pa
. . .
dec dec dec
. . .
com com com
( ( (
Joel joel Joel
Gringorten gringorten Gringorten
) ) )
Subject subject Subject
: : :
Re re Re
: : :
* * *
* * *
* * *
* * *
CURSOR cursor CURSOR
SIZE size SIZE
PROBLEMS problem PROBLEMS
* * *
* * *
* * *
* * *
Organization organ Organization
: : :
DEC dec DEC
Western western Western
Software softwar Software
Laboratory laboratori Laboratory
Lines line Lines
: : :
37 37 37
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
gringort gringort gringort
@ @ @
tantalus tantalus tantalus
. . .
pa pa pa
. . .
dec dec dec
. . .
com com com
( ( (
Joel joel Joel
Gringorten gringorten Gringorten
) ) )
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
tantalus tantalus tantalus
. . .
pa pa pa
. . .
dec dec dec
. . .
com com com
In in In
article articl article
< < <
C c C
5 5 5
Ky ky Ky
44 44 44
. . .
L l L
2 2 2
K k K
@ @ @
compsci compsci compsci
. . .
liverpool liverpool liverpool
. . .
ac ac ac
. . .
uk uk uk
> > >
, , ,
mbell mbell mbell
@ @ @
csc csc csc
. . .
liv liv liv
. . .
ac ac ac
. . .
uk uk uk
( ( (
Mike mike Mike
Bell bell Bell
) ) )
writes write write
: : :
> > >
/ / /
* * *
Apologies apolog Apologies
for for for
those those those
who who who
have have have
read read read
this this this
before befor before
but but but
no no no
- - -
one one one
has has have
solved solv solve
this this this
* * *
/ / /
> > >
/ / /
* * *
one one one
yet yet yet
so so so
I i I
' ' '
m m m
posting post post
again again again
! ! !
Sorry sorri Sorry
: : :
- - -
) ) )
* * *
/ / /
> > >
> > >
I i I
' ' '
m m m
having have have
problems problem problem
creating creat create
a a a
cursor cursor cursor
bigger bigger big
than than than
64 64 64
x x x
64 64 64
, , ,
I i I
' ' '
m m m
using use use
Motif motif Motif
1 1 1
. . .
1 1 1
> > >
X x X
11 11 11
R r R
4 4 4
running run run
HP hp HP
- - -
UX ux UX
8 8 8
. . .
07 07 07
- - -
all all all
the the the
functions function function
return return return
valid valid valid
results result result
but but but
no no no
> > >
cursor cursor cursor
appears appear appear
when when when
the the the
bitmap bitmap bitmap
is is be
bigger bigger big
than than than
the the the
aforementioned aforement aforementioned
size size size
. . .
I i I
tried tri try
> > >
> > >
using use use
the the the
following follow following
code code code
: : :
> > >
> > >
unsigned unsign unsigned
int int int
w w w
, , ,
h h h
; ; ;
> > >
XQueryBestCursor xquerybestcursor XQueryBestCursor
( ( (
XtDisplay xtdisplay XtDisplay
( ( (
programArea programarea programArea
) ) )
, , ,
XtWindow xtwindow XtWindow
( ( (
programArea programarea programArea
) ) )
, , ,
72 72 72
, , ,
71 71 71
, , ,
& & &
w w w
, , ,
> > >
& & &
h h h
) ) )
; ; ;
> > >
> > >
to to to
return return return
the the the
nearest nearest near
size size size
to to to
what what what
I i I
require requir require
however howev however
it it it
returns return return
72 72 72
and and and
71 71 71
as as a
> > >
the the the
width width width
and and and
height height height
respectively respect respectively
. . .
What what What
am am be
I i I
doing do do
wrong wrong wrong
? ? ?
and and and
if if if
not not not
how how how
can can can
I i I
> > >
get get get
round round round
the the the
problem problem problem
! ! !
! ! !
Does doe Does
the the the
workstation workstat workstation
you you you
' ' '
re re re
using use use
have have have
hardware hardwar hardware
cursor cursor cursor
support support support
? ? ?
Or or Or
does doe do
the the the
server server server
generate generat generate
a a a
software softwar software
cursor cursor cursor
. . .
You you You
can can can
generally general generally
tell tell tell
the the the
difference differ difference
just just just
by by by
using use use
it it it
. . .
If if If
the the the
cursor cursor cursor
blinks blink blink
a a a
lot lot lot
when when when
there there there
' ' '
s s s
screen screen screen
activity activ activity
, , ,
it it it
' ' '
s s s
probably probabl probably
a a a
software softwar software
cursor cursor cursor
. . .
If if If
it it it
has has have
a a a
hardware hardwar hardware
cursor cursor cursor
, , ,
I i I
think think think
you you you
' ' '
re re re
probably probabl probably
battling battl battle
a a a
bug bug bug
in in in
HP hp HP
' ' '
s s s
X x X
server server server
. . .
I i I
' ' '
m m m
not not not
familiar familiar familiar
with with with
any ani any
hardware hardwar hardware
cursor cursor cursor
chips chip chip
that that that
display display display
cursors cursor cursor
greater greater great
than than than
64 64 64
x x x
64 64 64
. . .
It it It
' ' '
s s s
quite quit quite
possible possibl possible
that that that
the the the
server server server
is is be
just just just
echoing echo echo
your your your
preferred prefer preferred
cursor cursor cursor
size size size
without without without
actually actual actually
checking check check
it it it
. . .
I i I
vaguely vagu vaguely
recall recal recall
that that that
very veri very
old old old
MIT mit MIT
server server server
revisions revis revision
did did do
just just just
that that that
. . .
In in In
reality realiti reality
you you you
' ' '
re re re
probably probabl probably
stuck stuck stick
with with with
a a a
64 64 64
x x x
64 64 64
maximum maximum maximum
size size size
cursor cursor cursor
regardless regardless regardless
of of of
what what what
the the the
server server server
returns return return
. . .
- - -
joel joel joel
