From from From
: : :
beck beck beck
@ @ @
irzr irzr irzr
17 17 17
. . .
inf inf inf
. . .
tu tu tu
- - -
dresden dresden dresden
. . .
de de de
( ( (
Andre andr Andre
Beck beck Beck
) ) )
Subject subject Subject
: : :
Re re Re
: : :
24 24 24
- - -
bit bit bit
Static static Static
color color color
: : :
will will will
clients client client
like like like
it it it
? ? ?
Organization organ Organization
: : :
Dept dept Dept
. . .
of of of
Computer comput Computer
Science scienc Science
, , ,
TU tu TU
Dresden dresden Dresden
, , ,
Germany germani Germany
. . .
Lines line Lines
: : :
37 37 37
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
Andre andr Andre
_ _ _
Beck beck Beck
@ @ @
IRS ir IRS
. . .
Inf inf Inf
. . .
TU tu TU
- - -
Dresden dresden Dresden
. . .
DE de DE
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
irzr irzr irzr
17 17 17
. . .
inf inf inf
. . .
tu tu tu
- - -
dresden dresden dresden
. . .
de de de
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
26 26 26
. . .
123918 123918 123918
. . .
1 1 1
@ @ @
vxcrna vxcrna vxcrna
. . .
cern cern cern
. . .
ch ch ch
> > >
, , ,
roeber roeber roeber
@ @ @
vxcrna vxcrna vxcrna
. . .
cern cern cern
. . .
ch ch ch
( ( (
Frederick frederick Frederick
Roeber roeber Roeber
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
I i I
' ' '
m m m
writing write write
an an an
X x X
server server server
for for for
some some some
video video video
- - -
generation generat generation
equipment equip equipment
. . .
The the The
| | |
> > >
hardware hardwar hardware
is is be
" " "
truecolor truecolor truecolor
" " "
in in in
YUV yuv YUV
space space space
; ; ;
in in in
X x X
terms term term
it it it
has has have
a a a
24 24 24
- - -
bit bit bit
| | |
> > >
static static static
color color color
visual visual visual
. . .
I i I
would would would
really realli really
like like like
to to to
have have have
the the the
server server server
just just just
| | |
> > >
present present present
this this this
static static static
visual visual visual
, , ,
but but but
I i I
' ' '
m m m
not not not
sure sure sure
if if if
this this this
will will will
be be be
| | |
> > >
acceptable accept acceptable
to to to
" " "
most most most
" " "
X x X
clients client client
. . .
The the The
three three three
problems problem problem
I i I
see see see
are are be
: : :
| | |
> > >
| | |
> > >
1 1 1
) ) )
The the The
colormap colormap colormap
, , ,
though though though
huge huge huge
, , ,
is is be
static static static
. . .
| | |
> > >
2 2 2
) ) )
All all All
pixels pixel pixel
would would would
be be be
3 3 3
bytes byte byte
wide wide wide
. . .
| | |
> > >
3 3 3
) ) )
Because becaus Because
the the the
hardware hardwar hardware
actually actual actually
lives live live
in in in
YUV yuv YUV
space space space
, , ,
the the the
| | |
> > >
translation translat translation
RGB rgb RGB
- - -
> > >
YUV yuv YUV
will will will
introduce introduc introduce
some some some
rounding round rounding
error error error
. . .
| | |
> > >
| | |
> > >
Being be Being
more more more
of of of
a a a
server server server
guy guy guy
than than than
a a a
client client client
guy guy guy
, , ,
I i I
ask ask ask
: : :
will will will
these these these
| | |
> > >
limitations limit limitation
thwart thwart thwart
many mani many
X x X
clients client client
? ? ?
Or or Or
will will will
most most most
of of of
the the the
X x X
stuff stuff stuff
| | |
> > >
floating float float
around around around
blithely blith blithely
accept accept accept
what what what
they they they
' ' '
re re re
given given give
? ? ?
I i I
could could could
write write write
| | |
> > >
the the the
server server server
to to to
also also also
present present present
a a a
pseudocolor pseudocolor pseudocolor
visual visual visual
of of of
, , ,
e e e
. . .
g g g
. . .
, , ,
8 8 8
bits bit bit
, , ,
| | |
> > >
but but but
I i I
' ' '
d d d
rather rather rather
avoid avoid avoid
this this this
if if if
not not not
necessary necessari necessary
. . .
| | |
> > >
Even even Even
24 24 24
Bit bit Bit
TrueColor truecolor TrueColor
machines machin machine
are are be
in in in
most most most
cases case case
running run run
an an an
emulated emul emulated
8 8 8
bit bit bit
PseudoColor pseudocolor PseudoColor
visual visual visual
, , ,
only onli only
to to to
get get get
standard standard standard
x x x
clients client client
, , ,
motif motif motif
apps app apps
and and and
thelike thelik thelike
to to to
run run run
. . .
I i I
strongly strong strongly
suppose suppos suppose
you you you
to to to
emulate emul emulate
at at at
least least least
: : :
> > >
24 24 24
Bit bit Bit
TrueColor truecolor TrueColor
. . .
Should should Should
be be be
no no no
problem problem problem
, , ,
only onli only
some some some
translation translat translation
. . .
Rounding round Rounding
should should should
not not not
make make make
big big big
misfits misfit misfit
> > >
8 8 8
bit bit bit
PseudoColor pseudocolor PseudoColor
. . .
More more More
of of of
a a a
problem problem problem
, , ,
you you you
have have have
to to to
emulate emul emulate
a a a
colormap colormap colormap
, , ,
pixel pixel pixel
indices indic index
, , ,
conversion convers conversion
stuff stuff stuff
. . .
Furthermore furthermor Furthermore
, , ,
you you you
should should should
run run run
your your your
default default default
screen screen screen
on on on
this this this
visual visual visual
. . .
- - -
- - -
+ + +
- - -
o o o
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
o o o
- - -
+ + +
| | |
o o o
| | |
\ \ \
\ \ \
\ \ \
- - -
Brain brain Brain
Inside insid Inside
- - -
/ / /
/ / /
/ / /
| | |
o o o
| | |
| | |
o o o
| | |
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
| | |
o o o
| | |
| | |
o o o
| | |
Andre andr Andre
' ' '
Beck beck Beck
( ( (
ABPSoft abpsoft ABPSoft
) ) )
mehl mehl mehl
: : :
Andre andr Andre
_ _ _
Beck beck Beck
@ @ @
IRS ir IRS
. . .
Inf inf Inf
. . .
TU tu TU
- - -
Dresden dresden Dresden
. . .
de de de
| | |
o o o
| | |
+ + +
- - -
o o o
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
