From from From
: : :
casper casper casper
@ @ @
fwi fwi fwi
. . .
uva uva uva
. . .
nl nl nl
( ( (
Casper casper Casper
H h H
. . .
S s S
. . .
Dik dik Dik
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Trouble troubl Trouble
compiling compil compile
X x X
11 11 11
R r R
5 5 5
on on on
SunOS suno SunOS
_ _ _
4 4 4
. . .
1 1 1
. . .
3 3 3
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
adam adam adam
. . .
fwi fwi fwi
. . .
uva uva uva
. . .
nl nl nl
Organization organ Organization
: : :
FWI fwi FWI
, , ,
University univers University
of of of
Amsterdam amsterdam Amsterdam
Lines line Lines
: : :
29 29 29
epstein epstein epstein
@ @ @
trwacs trwac trwacs
. . .
fp fp fp
. . .
trw trw trw
. . .
com com com
( ( (
Jeremy jeremi Jeremy
Epstein epstein Epstein
) ) )
writes write write
: : :
> > >
dmm dmm dmm
@ @ @
head head head
- - -
cfa cfa cfa
. . .
harvard harvard harvard
. . .
edu edu edu
( ( (
David david David
Meleedy meleedi Meleedy
) ) )
writes write write
: : :
> > >
[ [ [
Description descript Description
of of of
compiling compil compile
problems problem problem
deleted delet delete
. . .
] ] ]
> > >
> > >
gcc gcc gcc
- - -
fpcc fpcc fpcc
- - -
struct struct struct
- - -
return return return
- - -
o o o
bmtoa bmtoa bmtoa
bmtoa bmtoa bmtoa
. . .
o o o
- - -
O o O
2 2 2
- - -
funroll funrol funroll
- - -
loops loop loop
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xmu xmu Xmu
> > >
> > >
- - -
lXmu lxmu lXmu
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
Xt xt Xt
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
extensions extens extension
/ / /
lib lib lib
- - -
L l L
. . .
. . .
/ / /
. . .
. . .
/ / /
. . .
/ / /
lib lib lib
/ / /
X x X
- - -
L l L
/ / /
afs af afs
/ / /
cfa cfa cfa
/ / /
syste syst syste
> > >
> > >
m m m
/ / /
sun sun sun
4 4 4
c c c
_ _ _
413 413 413
/ / /
usr usr usr
/ / /
head head head
/ / /
lib lib lib
/ / /
X x X
11 11 11
/ / /
X x X
11 11 11
R r R
5 5 5
> > >
> > >
ld ld ld
: : :
Undefined undefin Undefined
symbol symbol symbol
> > >
> > >
_ _ _
XGetVisualInfo xgetvisualinfo XGetVisualInfo
> > >
> > >
_ _ _
XFree xfree XFree
> > >
> > >
_ _ _
XInternAtom xinternatom XInternAtom
> > >
[ [ [
etc etc etc
. . .
] ] ]
> > >
There there There
' ' '
s s s
a a a
bug bug bug
in in in
SunOS suno SunOS
4 4 4
. . .
1 1 1
. . .
3 3 3
, , ,
which which which
is is be
alluded allud allude
to to to
in in in
the the the
FAQ faq FAQ
( ( (
although although although
> > >
there there there
it it it
' ' '
s s s
talking talk talk
about about about
X x X
11 11 11
R r R
4 4 4
as as a
being be be
affected affect affect
) ) )
. . .
You you You
need need need
to to to
force forc force
> > >
libXmu libxmu libXmu
to to to
be be be
linked link link
statically static statically
, , ,
rather rather rather
than than than
dynamically dynam dynamically
, , ,
which which which
works work work
> > >
around around around
the the the
linker linker linker
error error error
. . .
The the The
simplest simplest simple
thing thing thing
to to to
do do do
is is be
edit edit edit
each each each
of of of
> > >
the the the
Makefiles makefil Makefiles
where where where
there there there
' ' '
s s s
a a a
failure failur failure
and and and
change chang change
the the the
line line line
which which which
reads read read
: : :
> > >
XMULIB xmulib XMULIB
= = =
- - -
L l L
$ $ $
( ( (
XMUSRC xmusrc XMUSRC
) ) )
- - -
lXmu lxmu lXmu
> > >
to to to
: : :
> > >
XMULIB xmulib XMULIB
= = =
- - -
L l L
$ $ $
( ( (
XMUSRC xmusrc XMUSRC
) ) )
- - -
Bstatic bstatic Bstatic
- - -
lXmu lxmu lXmu
- - -
Bdynamic bdynam Bdynamic
No no No
. . .
This this This
is is be
only onli only
relevant relev relevant
for for for
OpenWindows openwindow OpenWindows
3 3 3
. . .
x x x
as as a
shipped ship ship
with with with
SunOS suno SunOS
. . .
It it It
is is be
not not not
relevant relev relevant
for for for
MIT mit MIT
R r R
5 5 5
. . .
MIT mit MIT
R r R
5 5 5
should should should
compile compil compile
without without without
problems problem problem
. . .
Casper casper Casper
