From from From
: : :
win win win
@ @ @
athen athen athen
. . .
sto sto sto
. . .
mchp mchp mchp
. . .
sni sni sni
. . .
de de de
( ( (
Andrea andrea Andrea
Winkler winkler Winkler
) ) )
Subject subject Subject
: : :
X x X
and and and
Security secur Security
/ / /
X x X
Technical technic Technical
Conference confer Conference
Organization organ Organization
: : :
SNI sni SNI
AG ag AG
Muenchen muenchen Muenchen
, , ,
STO sto STO
XS xs XS
Lines line Lines
: : :
31 31 31
I i I
had had have
no no no
possibility possibl possibility
to to to
join join join
the the the
7 7 7
th th th
annual annual annual
X x X
Technical technic Technical
Conference confer Conference
January januari January
18 18 18
- - -
20 20 20
1993 1993 1993
Boston boston Boston
, , ,
MA ma MA
Nevertheless nevertheless Nevertheless
, , ,
I i I
' ' '
m m m
interested interest interested
in in in
information inform information
about about about
the the the
tutorials tutori tutorial
, , ,
exspecially exspeci exspecially
about about about
Tutorial tutori Tutorial
ID id ID
: : :
A a A
- - -
SECURITY secur SECURITY
Title titl Title
: : :
A a A
Survey survey Survey
of of of
X x X
and and and
Security secur Security
Tutorial tutori Tutorial
ID id ID
: : :
F f F
- - -
ADMIN admin ADMIN
Title titl Title
: : :
X x X
and and and
the the the
Administrator administr Administrator
Does doe Does
anybody anybodi anybody
know know know
, , ,
where where where
I i I
can can can
get get get
information inform information
( ( (
paper paper paper
/ / /
mail mail mail
) ) )
about about about
these these these
? ? ?
Has has Has
anybody anybodi anybody
information inform information
about about about
Kerberos kerbero Kerberos
( ( (
escpecially escpeci escpecially
in in in
connection connect connection
with with with
X x X
Display display Display
Manager manag Manager
xdm xdm xdm
) ) )
? ? ?
Thanks thank Thanks
, , ,
Andrea andrea Andrea
Winkler winkler Winkler
( ( (
Siemens siemen Siemens
Nixdorf nixdorf Nixdorf
Muenchen muenchen Muenchen
, , ,
Germany germani Germany
) ) )
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
S s S
I i I
E e E
M m M
E e E
N n N
S s S
Andrea andrea Andrea
Winkler winkler Winkler
Internet internet Internet
: : :
Andrea andrea Andrea
. . .
Winkler winkler Winkler
@ @ @
sto sto sto
. . .
mchp mchp mchp
. . .
sni sni sni
. . .
de de de
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
SNI sni SNI
STO sto STO
XS xs XS
322 322 322
Otto otto Otto
- - -
Hahn hahn Hahn
- - -
Ring ring Ring
6 6 6
D d D
- - -
8000 8000 8000
Munich munich Munich
83 83 83
N n N
I i I
X x X
D d D
O o O
R r R
F f F
Phone phone Phone
: : :
( ( (
089 089 089
) ) )
636 636 636
- - -
41449 41449 41449
FAX fax FAX
: : :
( ( (
089 089 089
) ) )
636 636 636
- - -
42833 42833 42833
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
