From from From
: : :
mcc mcc mcc
@ @ @
timessqr timessqr timessqr
. . .
gc gc gc
. . .
cuny cuni cuny
. . .
edu edu edu
( ( (
George georg George
McClintock mcclintock McClintock
) ) )
Subject subject Subject
: : :
Re re Re
: : :
XDM xdm XDM
& & &
DECnet decnet DECnet
? ? ?
In in In
- - -
Reply repli Reply
- - -
To to To
: : :
mahan mahan mahan
@ @ @
TGV tgv TGV
. . .
COM com COM
' ' '
s s s
message messag message
of of of
21 21 21
Apr apr Apr
1993 1993 1993
00 00 00
: : :
59 59 59
: : :
04 04 04
- - -
0400 0400 0400
Organization organ Organization
: : :
Graduate graduat Graduate
School school School
and and and
University univers University
Center center Center
, , ,
C c C
. . .
U u U
. . .
N n N
. . .
Y y Y
, , ,
New new New
York york York
Lines line Lines
: : :
24 24 24
While while While
I i I
cannot cannot cannot
answer answer answer
questions question question
about about about
running run run
XDM xdm XDM
over over over
a a a
DECnet decnet DECnet
, , ,
I i I
can can can
say say say
that that that
the the the
following follow following
defines defin defines
must must must
be be be
added ad add
to to to
the the the
site site site
. . .
def def def
before befor before
building build build
R r R
5 5 5
before befor before
any ani any
X x X
clients client client
will will will
work work work
over over over
a a a
DECnet decnet DECnet
. . .
From from From
site site site
. . .
def def def
# # #
define defin define
ConnectionFlags connectionflag ConnectionFlags
- - -
DTCPCONN dtcpconn DTCPCONN
- - -
DUNIXCONN dunixconn DUNIXCONN
- - -
DDNETCONN ddnetconn DDNETCONN
# # #
define defin define
ExtraLibraries extralibrari ExtraLibraries
- - -
ldnet ldnet ldnet
Hoping hope Hoping
this this this
helps help help
, , ,
George georg George
- - -
- - -
/ / /
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
The the The
opinions opinion opinion
expressed express express
are are be
those those those
of of of
the the the
author author author
and and and
in in in
no no no
way way way
* * *
* * *
represent repres represent
the the the
opinions opinion opinion
of of of
the the the
CUNY cuni CUNY
Graduate graduat Graduate
School school School
, , ,
its it it
agencies agenc agency
* * *
* * *
or or or
personnel personnel personnel
. . .
mcc mcc mcc
@ @ @
timessqr timessqr timessqr
. . .
gc gc gc
. . .
cuny cuni cuny
. . .
edu edu edu
| | |
| | |
CMCGC cmcgc CMCGC
@ @ @
CUNYVM cunyvm CUNYVM
. . .
BITNET bitnet BITNET
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
/ / /
- - -
- - -
/ / /
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
The the The
opinions opinion opinion
expressed express express
are are be
those those those
of of of
the the the
author author author
and and and
in in in
no no no
way way way
* * *
* * *
represent repres represent
the the the
opinions opinion opinion
of of of
the the the
CUNY cuni CUNY
Graduate graduat Graduate
School school School
, , ,
its it it
agencies agenc agency
* * *
* * *
or or or
personnel personnel personnel
. . .
mcc mcc mcc
@ @ @
timessqr timessqr timessqr
. . .
gc gc gc
. . .
cuny cuni cuny
. . .
edu edu edu
| | |
| | |
CMCGC cmcgc CMCGC
@ @ @
CUNYVM cunyvm CUNYVM
. . .
BITNET bitnet BITNET
* * *
