From from From
: : :
jdhuse jdhuse jdhuse
@ @ @
sedona sedona sedona
. . .
intel intel intel
. . .
com com com
( ( (
Jon jon Jon
Dhuse dhuse Dhuse
~ ~ ~
) ) )
Subject subject Subject
: : :
a a a
strange strang strange
problem problem problem
with with with
text text text
Organization organ Organization
: : :
Intel intel Intel
Corporation corpor Corporation
Lines line Lines
: : :
28 28 28
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
tasmania tasmania tasmania
. . .
intel intel intel
. . .
com com com
Originator origin Originator
: : :
jdhuse jdhuse jdhuse
@ @ @
sedona sedona sedona
Hello hello Hello
, , ,
I i I
am am be
testing test test
a a a
port port port
of of of
X x X
11 11 11
R r R
5 5 5
to to to
Coherent coher Coherent
, , ,
a a a
unix unix unix
clone clone clone
OS os OS
for for for
Intel intel Intel
architecture architectur architecture
machines machin machine
. . .
I i I
am am be
seeing see see
a a a
strange strang strange
problem problem problem
with with with
text text text
in in in
clients client client
like like like
xvt xvt xvt
( ( (
a a a
simple simpl simple
terminal termin terminal
emulator emul emulator
program program program
) ) )
. . .
The the The
problem problem problem
manifests manifest manifest
it it it
self self self
when when when
the the the
shell shell shell
echoes echo echo
typed type type
characters charact character
back back back
to to to
the the the
server server server
for for for
display display display
, , ,
one one one
at at at
a a a
time time time
. . .
The the The
characters charact character
appear appear appear
to to to
be be be
too too too
closely close closely
spaced space spaced
, , ,
with with with
the the the
result result result
being be be
that that that
the the the
2 2 2
nd nd nd
character charact character
echoed echo echo
destroys destroy destroy
the the the
rightmost rightmost rightmost
edge edg edge
of of of
the the the
first first first
character charact character
, , ,
then then then
the the the
3 3 3
rd rd rd
character charact character
destroys destroy destroy
the the the
rightmost rightmost rightmost
edge edg edge
of of of
the the the
second second second
character charact character
, , ,
and and and
so so so
on on on
. . .
It it It
looks look look
like like like
there there there
is is be
an an an
invisible invis invisible
boundary boundari boundary
around around around
a a a
character charact character
which which which
obscures obscur obscure
a a a
portion portion portion
of of of
the the the
previous previous previous
character charact character
. . .
There there There
is is be
no no no
problem problem problem
between between between
the the the
characters charact character
when when when
the the the
shell shell shell
returns return return
a a a
complete complet complete
line line line
of of of
text text text
. . .
. . .
. . .
only onli only
when when when
the the the
output output output
is is be
a a a
series seri series
of of of
individual individu individual
characters charact character
. . .
If if If
anyone anyon anyone
has has have
any ani any
ideas idea idea
what what what
the the the
problem problem problem
might might might
be be be
, , ,
or or or
where where where
I i I
should should should
look look look
to to to
find find find
it it it
, , ,
it it it
would would would
be be be
much much much
appreciated appreci appreciate
. . .
Regards regard Regards
and and and
thanks thank thanks
, , ,
Jon jon Jon
Dhuse dhuse Dhuse
. . .
- - -
- - -
Jon jon Jon
Dhuse dhuse Dhuse
| | |
Internet internet Internet
: : :
jdhuse jdhuse jdhuse
@ @ @
sedona sedona sedona
. . .
intel intel intel
. . .
com com com
Intel intel Intel
Corp corp Corp
. . .
CH ch CH
3 3 3
- - -
69 69 69
| | |
Phone phone Phone
: : :
( ( (
602 602 602
) ) )
- - -
554 554 554
- - -
2685 2685 2685
5000 5000 5000
W w W
. . .
Chandler chandler Chandler
Blvd blvd Blvd
. . .
| | |
Any ani Any
opinions opinion opinion
expressed express express
are are be
my my my
own own own
, , ,
Chandler chandler Chandler
, , ,
AZ az AZ
85226 85226 85226
| | |
not not not
my my my
employer employ employer
' ' '
s s s
. . .
