From from From
: : :
beck beck beck
@ @ @
irzr irzr irzr
17 17 17
. . .
inf inf inf
. . .
tu tu tu
- - -
dresden dresden dresden
. . .
de de de
( ( (
Andre andr Andre
Beck beck Beck
) ) )
Subject subject Subject
: : :
Re re Re
: : :
DEC dec DEC
pixmap pixmap pixmap
size size size
Organization organ Organization
: : :
Dept dept Dept
. . .
of of of
Computer comput Computer
Science scienc Science
, , ,
TU tu TU
Dresden dresden Dresden
, , ,
Germany germani Germany
. . .
Lines line Lines
: : :
28 28 28
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
Andre andr Andre
_ _ _
Beck beck Beck
@ @ @
IRS ir IRS
. . .
Inf inf Inf
. . .
TU tu TU
- - -
Dresden dresden Dresden
. . .
DE de DE
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
irzr irzr irzr
17 17 17
. . .
inf inf inf
. . .
tu tu tu
- - -
dresden dresden dresden
. . .
de de de
In in In
article articl article
< < <
1964 1964 1964
@ @ @
igd igd igd
. . .
fhg fhg fhg
. . .
de de de
> > >
, , ,
haase haas haase
@ @ @
igd igd igd
. . .
fhg fhg fhg
. . .
de de de
( ( (
Helmut helmut Helmut
Haase haas Haase
( ( (
Goebel goebel Goebel
) ) )
) ) )
writes write write
: : :
| | |
> > >
I i I
' ' '
ve ve ve
got got get
a a a
problem problem problem
concerning concern concern
the the the
maximum maximum maximum
size size size
of of of
X x X
pixmaps pixmap pixmaps
in in in
DECwindows decwindow DECwindows
. . .
| | |
> > >
| | |
> > >
I i I
am am be
using use use
a a a
DECstation decstat DECstation
5000 5000 5000
/ / /
200 200 200
running run run
ULTRIX ultrix ULTRIX
V v V
4 4 4
. . .
2 2 2
( ( (
Rev rev Rev
. . .
96 96 96
) ) )
System system System
# # #
2 2 2
| | |
> > >
and and and
UWS uw UWS
V v V
4 4 4
. . .
2 2 2
( ( (
Rev rev Rev
. . .
272 272 272
) ) )
( ( (
DECwindows decwindow DECwindows
) ) )
. . .
Our our Our
color color color
display display display
has has have
1280 1280 1280
x x x
1024 1024 1024
| | |
> > >
pixels pixel pixel
. . .
| | |
> > >
| | |
> > >
| | |
> > >
On on On
other other other
hardware hardwar hardware
( ( (
HP hp HP
, , ,
SGI sgi SGI
) ) )
I i I
am am be
able abl able
to to to
allocate alloc allocate
much much much
larger larger large
pixmaps pixmap pixmaps
. . .
| | |
> > >
| | |
> > >
Did did Did
anyone anyon anyone
have have have
similar similar similar
problems problem problem
before befor before
or or or
does doe do
onyone onyon onyone
know know know
how how how
I i I
can can can
| | |
> > >
configre configr configre
my my my
system system system
to to to
allow allow allow
for for for
larger larger large
pixmaps pixmap pixmaps
? ? ?
| | |
> > >
| | |
> > >
Any ani Any
suggestins suggestin suggestins
are are be
welcome welcom welcome
. . .
Please pleas Please
send send send
mail mail mail
to to to
" " "
haase haas haase
@ @ @
igd igd igd
. . .
fhg fhg fhg
. . .
de de de
" " "
. . .
| | |
> > >
DEC dec DEC
does doe do
this this this
only onli only
for for for
their their their
PX px PX
and and and
PXG pxg PXG
servers server server
, , ,
known known know
as as a
3 3 3
D d D
accelerators acceler accelerator
. . .
This this This
boards board board
have have have
local local local
offscreen offscreen offscreen
memory memori memory
which which which
is is be
limited limit limited
and and and
slow slow slow
to to to
handle handl handle
, , ,
thus thus thus
they they they
set set set
this this this
limit limit limit
. . .
- - -
- - -
+ + +
- - -
o o o
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
o o o
- - -
+ + +
| | |
o o o
| | |
\ \ \
\ \ \
\ \ \
- - -
Brain brain Brain
Inside insid Inside
- - -
/ / /
/ / /
/ / /
| | |
o o o
| | |
| | |
o o o
| | |
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
| | |
o o o
| | |
| | |
o o o
| | |
Andre andr Andre
' ' '
Beck beck Beck
( ( (
ABPSoft abpsoft ABPSoft
) ) )
mehl mehl mehl
: : :
Andre andr Andre
_ _ _
Beck beck Beck
@ @ @
IRS ir IRS
. . .
Inf inf Inf
. . .
TU tu TU
- - -
Dresden dresden Dresden
. . .
de de de
| | |
o o o
| | |
+ + +
- - -
o o o
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
o o o
- - -
+ + +
