From from From
: : :
mikell mikel mikell
@ @ @
cactus cactus cactus
. . .
org org org
( ( (
Mikell mikel Mikell
Vanderlaan vanderlaan Vanderlaan
) ) )
Subject subject Subject
: : :
Unisys unisi Unisys
22403 22403 22403
emulation emul emulation
Keywords keyword Keywords
: : :
xterm xterm xterm
term term term
emulation emul emulation
Organization organ Organization
: : :
Capital capit Capital
Area area Area
Central central Central
Texas texa Texas
UNIX unix UNIX
Society societi Society
, , ,
Austin austin Austin
, , ,
Tx tx Tx
Lines line Lines
: : :
11 11 11
Has has Has
anyone anyon anyone
seen seen see
source sourc source
to to to
an an an
xterm xterm xterm
package packag package
ready readi ready
to to to
perform perform perform
UNISYS unisi UNISYS
22403 22403 22403
TERMINAL termin TERMINAL
EMULATION emul EMULATION
. . .
Got got Got
a a a
clunker clunker clunker
. . .
. . .
. . .
and and and
. . .
. . .
. . .
Got got Got
a a a
connect connect connect
! ! !
return return return
: : :
mikell mikel mikell
@ @ @
cactus cactus cactus
. . .
org org org
- - -
- - -
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
mikell mikel mikell
@ @ @
cactus cactus cactus
. . .
org org org
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
Calame calam Calame
Linebarger linebarg Linebarger
Graham graham Graham
& & &
Pena pena Pena
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
Attys atti Attys
AT at AT
Law law Law
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
/ / /
