From from From
: : :
ccdw ccdw ccdw
@ @ @
kudu kudu kudu
. . .
ru ru ru
. . .
ac ac ac
. . .
za za za
( ( (
Dave dave Dave
Wilson wilson Wilson
) ) )
Subject subject Subject
: : :
Xlib xlib Xlib
timeouts timeout timeouts
? ? ?
Summary summari Summary
: : :
How how How
to to to
do do do
timeouts timeout timeouts
using use use
Xlib xlib Xlib
Keywords keyword Keywords
: : :
Xlib xlib Xlib
timeouts timeout timeouts
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
kudu kudu kudu
. . .
ccdw ccdw ccdw
. . .
735917051 735917051 735917051
Organization organ Organization
: : :
Rhodes rhode Rhodes
University univers University
, , ,
Grahamstown grahamstown Grahamstown
, , ,
South south South
Africa africa Africa
Lines line Lines
: : :
12 12 12
I i I
am am be
in in in
the the the
process process process
of of of
modifying modifi modify
an an an
X x X
application applic application
that that that
uses use use
Xlib xlib Xlib
. . .
I i I
' ' '
d d d
like like like
to to to
include includ include
a a a
timer timer timer
- - -
driven driven drive
facility facil facility
( ( (
for for for
network network network
polling poll polling
) ) )
, , ,
but but but
cannot cannot cannot
see see see
how how how
to to to
do do do
it it it
using use use
Xlib xlib Xlib
. . .
I i I
know know know
it it it
can can can
be be be
done done do
with with with
Xaw xaw Xaw
, , ,
using use use
XtAppAddTimeout xtappaddtimeout XtAppAddTimeout
and and and
XtTimerCallBackProc xttimercallbackproc XtTimerCallBackProc
. . .
How how How
do do do
I i I
do do do
the the the
same same same
using use use
Xlib xlib Xlib
? ? ?
Thanks thank Thanks
for for for
any ani any
help help help
. . .
Please pleas Please
email email email
. . .
- - -
- - -
Dave dave Dave
Wilson wilson Wilson
Computing comput Computing
Centre centr Centre
, , ,
Rhodes rhode Rhodes
University univers University
Grahamstown grahamstown Grahamstown
, , ,
South south South
Africa africa Africa
